N,seed,rho,f_elongated,f_binary,f_active,s_max_norm,s_max_norm_2
2000,1122578106359740,0.5,0.9037071428571427,0.07027142857142857,0.9739785714285712,0.009092857142857144,0.009692857142857144
2000,492938554100859,0.5,0.8746999999999998,0.08922142857142856,0.9639214285714284,0.011528571428571428,0.011985714285714285
2000,170902461924754,0.5,0.84275,0.10624285714285713,0.9489928571428571,0.025321428571428575,0.025928571428571426
2000,260045648084392,0.5,0.8998571428571428,0.07222857142857145,0.9720857142857142,0.008985714285714286,0.0092
2000,450419983107763,0.5,0.8685642857142858,0.09672857142857143,0.9652928571428572,0.009064285714285716,0.009778571428571428
2000,543308666121182,0.5,0.8150142857142857,0.10649285714285717,0.9215071428571429,0.019214285714285715,0.02202857142857143
2000,593849570694833,0.5,0.7837142857142858,0.1294928571428572,0.913207142857143,0.024978571428571426,0.026885714285714287
2000,582382717235568,0.5,0.7986214285714287,0.10446428571428575,0.9030857142857145,0.03337142857142857,0.034064285714285714
2000,1123570616129223,0.5,0.8155142857142857,0.11956428571428575,0.9350785714285715,0.020621428571428572,0.02167142857142857
2000,680622798933824,0.5,0.8012357142857144,0.11902142857142857,0.920257142857143,0.023257142857142855,0.0251
2000,201764007966294,0.5,0.8678071428571429,0.09400714285714286,0.9618142857142857,0.01617142857142857,0.01672857142857143
2000,453356923466257,0.5,0.8703285714285713,0.08302857142857142,0.9533571428571428,0.012328571428571428,0.01307142857142857
2000,346214149398000,0.5,0.8417214285714286,0.09816428571428573,0.9398857142857143,0.01962142857142857,0.020821428571428574
2000,353918643079908,0.5,0.7602571428571429,0.13334285714285712,0.8936,0.03165,0.0347
2000,971536625474344,0.5,0.742607142857143,0.13436428571428574,0.8769714285714287,0.05436428571428571,0.057814285714285714
2000,799035771825238,0.5,0.8523071428571427,0.11239285714285716,0.9646999999999999,0.0116,0.011842857142857143
2000,1114806189928891,0.5,0.7661785714285714,0.12587857142857142,0.8920571428571428,0.04437857142857143,0.04743571428571428
2000,216465895742590,0.5,0.8641642857142855,0.09670714285714288,0.9608714285714284,0.01662857142857143,0.017714285714285714
2000,926435018171726,0.5,0.7981785714285715,0.12719285714285716,0.9253714285714287,0.022821428571428572,0.024135714285714285
2000,744517311885370,0.5,0.7807857142857144,0.11836428571428573,0.8991500000000001,0.037521428571428574,0.039542857142857143
2000,812580382463326,0.5,0.8456857142857142,0.09066428571428571,0.9363499999999999,0.0219,0.022585714285714285
2000,521742092743191,0.5,0.7426142857142857,0.1345,0.8771142857142857,0.0375,0.040107142857142855
2000,1008612444973162,0.5,0.8093571428571429,0.11160714285714286,0.9209642857142858,0.025,0.02627857142857143
2000,121838283310165,0.5,0.8117285714285712,0.10062142857142856,0.9123499999999998,0.04562142857142858,0.04762857142857142
2000,431006493426170,0.5,0.8062857142857144,0.11519285714285714,0.9214785714285715,0.02275,0.023935714285714286
2000,765322069857382,0.5,0.8384785714285714,0.10625,0.9447285714285714,0.017307142857142858,0.019485714285714283
2000,725201757884584,0.5,0.7995000000000001,0.12321428571428573,0.9227142857142858,0.02125,0.022992857142857145
2000,184656659025018,0.5,0.7915857142857142,0.13537857142857143,0.9269642857142857,0.027671428571428573,0.028742857142857143
2000,1034686135547599,0.5,0.8669071428571429,0.09244999999999999,0.9593571428571429,0.0132,0.013621428571428573
2000,380972098894405,0.5,0.8821142857142856,0.08603571428571427,0.9681499999999998,0.008414285714285714,0.0091
2000,742183958399040,0.5,0.8698928571428571,0.09085,0.9607428571428571,0.010628571428571428,0.011785714285714287
2000,37852570490343,0.5,0.7359285714285714,0.13325714285714285,0.8691857142857142,0.032549999999999996,0.0353
2000,734109262104827,0.5,0.8089785714285715,0.12030714285714286,0.9292857142857144,0.025792857142857145,0.027385714285714288
2000,401686787590537,0.5,0.7943571428571431,0.12512142857142858,0.9194785714285717,0.02355,0.0247
2000,350020380685320,0.5,0.8214428571428574,0.11777142857142857,0.9392142857142859,0.013464285714285713,0.014628571428571428
2000,484612500106051,0.5,0.7473571428571428,0.13105714285714284,0.8784142857142857,0.027757142857142855,0.03075
2000,604884003999171,0.5,0.8099642857142857,0.11850714285714287,0.9284714285714286,0.024542857142857144,0.025985714285714286
2000,501697692195937,0.5,0.8437999999999999,0.1064357142857143,0.9502357142857142,0.012257142857142859,0.012878571428571428
2000,851083349436041,0.5,0.8371571428571427,0.09843571428571428,0.935592857142857,0.016,0.017292857142857145
2000,796940938751527,0.5,0.7383000000000002,0.12576428571428575,0.864064285714286,0.04347857142857143,0.04591428571428571
2000,7713914261614,0.5,0.8416357142857144,0.11989999999999996,0.9615357142857144,0.008878571428571428,0.009564285714285714
2000,1099062448631258,0.6,0.6714499999999999,0.16022142857142863,0.8316714285714285,0.04615,0.05185
2000,853827592514924,0.6,0.7461857142857141,0.14702857142857143,0.8932142857142855,0.03034285714285714,0.03238571428571429
2000,1052030010736714,0.6,0.6775285714285714,0.16150000000000003,0.8390285714285715,0.04092857142857143,0.04665
2000,993068073743470,0.6,0.6953071428571429,0.14788571428571431,0.8431928571428572,0.04196428571428572,0.045521428571428574
2000,375074238073900,0.6,0.6846,0.16075,0.84535,0.04969285714285714,0.05327857142857143
2000,416178520884477,0.6,0.6873357142857142,0.15287142857142852,0.8402071428571427,0.046214285714285715,0.049985714285714286
2000,874051135843279,0.6,0.8507357142857143,0.10707142857142858,0.9578071428571429,0.013535714285714286,0.014642857142857141
2000,12944511869278,0.6,0.7753999999999999,0.1429,0.9182999999999999,0.026335714285714285,0.027399999999999997
2000,542029227742456,0.6,0.7640857142857143,0.12793571428571426,0.8920214285714285,0.031192857142857144,0.032557142857142854
2000,1011744331896734,0.6,0.7633428571428573,0.13905000000000003,0.9023928571428573,0.026164285714285716,0.02885
2000,211701226972609,0.6,0.7942714285714285,0.12396428571428572,0.9182357142857143,0.022985714285714283,0.025585714285714285
2000,292918525777755,0.6,0.7009714285714285,0.14634285714285714,0.8473142857142856,0.06732142857142857,0.0707142857142857
2000,731147908347497,0.6,0.8069928571428572,0.11117857142857143,0.9181714285714286,0.025464285714285714,0.026635714285714287
2000,985549376192247,0.6,0.7520142857142857,0.13876428571428573,0.8907785714285714,0.03259285714285714,0.0339
2000,873456432950595,0.6,0.6868714285714285,0.14175714285714286,0.8286285714285713,0.05908571428571429,0.06182857142857143
2000,422219896800918,0.6,0.75905,0.12850714285714288,0.8875571428571429,0.03904285714285714,0.041128571428571424
2000,900740014674953,0.6,0.7066428571428571,0.14736428571428573,0.8540071428571429,0.03882142857142857,0.040935714285714284
2000,1020578668480920,0.6,0.6857714285714286,0.15284285714285717,0.8386142857142858,0.046285714285714284,0.04903571428571429
2000,343569160877337,0.6,0.7344642857142857,0.1408785714285714,0.8753428571428571,0.038657142857142855,0.04137142857142857
2000,78804909138230,0.6,0.7454285714285716,0.14787142857142854,0.8933000000000001,0.028164285714285715,0.0298
2000,333614425743970,0.6,0.7667071428571428,0.13145,0.8981571428571429,0.02752142857142857,0.03002857142857143
2000,974443487743328,0.6,0.76695,0.1305357142857143,0.8974857142857143,0.03808571428571429,0.040464285714285717
2000,703985244396274,0.6,0.6891214285714287,0.17264285714285715,0.8617642857142858,0.04951428571428571,0.051942857142857145
2000,1122578106359740,0.6,0.7133285714285714,0.14851428571428574,0.8618428571428571,0.037692857142857146,0.040057142857142854
2000,492938554100859,0.6,0.6946142857142857,0.15230000000000002,0.8469142857142857,0.04353571428571428,0.04642857142857143
2000,170902461924754,0.6,0.6875714285714285,0.1493071428571429,0.8368785714285714,0.049985714285714286,0.054664285714285714
2000,260045648084392,0.6,0.7868214285714284,0.12664285714285717,0.9134642857142856,0.026235714285714282,0.027578571428571428
2000,450419983107763,0.6,0.6731428571428572,0.16378571428571428,0.8369285714285715,0.0376,0.04133571428571429
2000,543308666121182,0.6,0.7367071428571428,0.15593571428571434,0.8926428571428571,0.03724285714285714,0.03949285714285714
2000,593849570694833,0.6,0.6711500000000001,0.14221428571428574,0.8133642857142859,0.08044285714285714,0.0857
2000,582382717235568,0.6,0.803442857142857,0.11545,0.918892857142857,0.027664285714285714,0.028864285714285714
2000,1123570616129223,0.6,0.6852,0.15017142857142857,0.8353714285714287,0.04939285714285715,0.05335714285714285
2000,680622798933824,0.6,0.7507214285714287,0.13694285714285714,0.8876642857142858,0.032807142857142854,0.0341
2000,201764007966294,0.6,0.7078142857142858,0.15591428571428573,0.8637285714285716,0.05077857142857143,0.051935714285714286
2000,453356923466257,0.6,0.7282357142857144,0.1385214285714286,0.866757142857143,0.03865,0.04064285714285715
2000,346214149398000,0.6,0.68095,0.14980000000000002,0.8307500000000001,0.05577142857142857,0.05995
2000,353918643079908,0.6,0.6515928571428572,0.1627357142857143,0.8143285714285715,0.06552857142857142,0.07185
2000,971536625474344,0.6,0.6361928571428571,0.16137857142857143,0.7975714285714286,0.06688571428571428,0.07035714285714287
2000,799035771825238,0.6,0.6517357142857142,0.1554,0.8071357142857142,0.06997857142857143,0.07687857142857143
2000,1114806189928891,0.6,0.6992285714285714,0.15902857142857144,0.8582571428571428,0.04827142857142857,0.05005
2000,216465895742590,0.6,0.7549642857142859,0.13810714285714287,0.8930714285714287,0.03937142857142857,0.04056428571428572
2000,926435018171726,0.6,0.6401928571428572,0.15170714285714285,0.7919,0.07277142857142857,0.07714285714285714
2000,744517311885370,0.6,0.7261571428571428,0.14484999999999998,0.8710071428571429,0.040364285714285714,0.0434
2000,812580382463326,0.6,0.7559071428571429,0.1355142857142857,0.8914214285714286,0.02957142857142857,0.0313
2000,521742092743191,0.6,0.6667642857142858,0.15848571428571434,0.8252500000000002,0.05547142857142857,0.05851428571428571
2000,1008612444973162,0.6,0.7205214285714286,0.1330857142857143,0.853607142857143,0.047528571428571434,0.048878571428571424
2000,121838283310165,0.6,0.6281071428571429,0.1541714285714286,0.7822785714285715,0.07382857142857142,0.07934999999999999
2000,431006493426170,0.6,0.6560285714285714,0.15627142857142856,0.8123,0.07372142857142858,0.07921428571428571
2000,765322069857382,0.6,0.6405285714285713,0.15772857142857147,0.7982571428571428,0.07476428571428571,0.0798
2000,725201757884584,0.6,0.6368285714285715,0.1543857142857143,0.7912142857142859,0.08397857142857143,0.08897857142857143
2000,184656659025018,0.6,0.6983214285714286,0.15582142857142858,0.8541428571428572,0.035871428571428575,0.03842142857142857
2000,1034686135547599,0.6,0.6483785714285714,0.15285714285714286,0.8012357142857143,0.0708357142857143,0.07504999999999999
2000,380972098894405,0.6,0.9658285714285715,0.030857142857142854,0.9966857142857143,0.0024285714285714284,0.0025714285714285717
2000,742183958399040,0.6,0.7344357142857143,0.14204999999999998,0.8764857142857143,0.04407857142857143,0.047478571428571426
2000,37852570490343,0.6,0.7073214285714285,0.1448642857142857,0.8521857142857142,0.04348571428571429,0.04698571428571429
2000,734109262104827,0.6,0.6381285714285715,0.15842142857142857,0.7965500000000001,0.07130714285714286,0.07712142857142856
2000,401686787590537,0.6,0.7580714285714286,0.14879285714285717,0.9068642857142858,0.028642857142857144,0.03102857142857143
2000,350020380685320,0.6,0.7530357142857143,0.14167142857142853,0.8947071428571428,0.037635714285714286,0.03929285714285714
2000,484612500106051,0.6,0.7019214285714285,0.14330000000000004,0.8452214285714286,0.051,0.055600000000000004
2000,604884003999171,0.6,0.7206857142857144,0.1525357142857143,0.8732214285714287,0.038892857142857146,0.04164285714285715
2000,501697692195937,0.6,0.7629357142857142,0.14797857142857143,0.9109142857142856,0.023899999999999998,0.024457142857142854
2000,851083349436041,0.6,0.6907071428571429,0.14123571428571427,0.8319428571428571,0.06559285714285715,0.06820714285714286
2000,796940938751527,0.6,0.6818642857142856,0.14875,0.8306142857142855,0.054335714285714286,0.061207142857142856
2000,7713914261614,0.6,0.7062500000000002,0.15592142857142857,0.8621714285714287,0.038021428571428574,0.03992142857142857
2000,1099062448631258,0.7,0.6914357142857143,0.16131428571428572,0.85275,0.06300714285714286,0.06718571428571428
2000,853827592514924,0.7,0.5231071428571431,0.1801357142857143,0.7032428571428574,0.10552142857142857,0.12007857142857142
2000,1052030010736714,0.7,0.5951285714285715,0.1747714285714286,0.7699,0.09597857142857143,0.10122857142857143
2000,993068073743470,0.7,0.5584714285714287,0.1788428571428571,0.7373142857142858,0.08359285714285714,0.09443571428571429
2000,375074238073900,0.7,0.5493428571428572,0.16769285714285712,0.7170357142857143,0.1339857142857143,0.14322857142857143
2000,416178520884477,0.7,0.5428285714285713,0.1716642857142857,0.714492857142857,0.14641428571428572,0.15747142857142857
2000,874051135843279,0.7,0.6206714285714285,0.16177142857142862,0.7824428571428572,0.08367857142857144,0.09375
2000,12944511869278,0.7,0.5139571428571428,0.18558571428571427,0.699542857142857,0.13547142857142855,0.14929285714285714
2000,542029227742456,0.7,0.5589642857142858,0.16674285714285714,0.7257071428571429,0.1311857142857143,0.14115
2000,1011744331896734,0.7,0.6007428571428572,0.17548571428571427,0.7762285714285715,0.06787857142857143,0.07097857142857143
2000,211701226972609,0.7,0.5762928571428572,0.18477857142857146,0.7610714285714286,0.08588571428571429,0.09238571428571428
2000,292918525777755,0.7,0.6456,0.17205714285714285,0.8176571428571429,0.07713571428571428,0.08299285714285715
2000,731147908347497,0.7,0.6796357142857142,0.16647857142857145,0.8461142857142857,0.04958571428571429,0.05205714285714286
2000,985549376192247,0.7,0.4934214285714285,0.1797357142857143,0.6731571428571428,0.14852142857142858,0.16461428571428574
2000,873456432950595,0.7,0.5399214285714283,0.18922857142857144,0.7291499999999997,0.08173571428571429,0.09191428571428571
2000,422219896800918,0.7,0.46302142857142864,0.20085000000000003,0.6638714285714287,0.12986428571428574,0.14359285714285716
2000,900740014674953,0.7,0.5349928571428573,0.17777142857142858,0.7127642857142859,0.10537857142857143,0.11306428571428571
2000,1020578668480920,0.7,0.5579642857142858,0.16892142857142858,0.7268857142857144,0.11752857142857143,0.12719285714285714
2000,343569160877337,0.7,0.5973285714285714,0.17447857142857143,0.7718071428571429,0.08595714285714286,0.08927857142857143
2000,78804909138230,0.7,0.5151,0.16087857142857143,0.6759785714285714,0.18997142857142857,0.20010714285714287
2000,333614425743970,0.7,0.59665,0.1616571428571429,0.7583071428571428,0.10046428571428571,0.10704999999999999
2000,974443487743328,0.7,0.6098285714285714,0.17427857142857142,0.7841071428571428,0.0626,0.06802142857142857
2000,703985244396274,0.7,0.4730714285714286,0.17935714285714283,0.6524285714285714,0.15722142857142857,0.17544285714285715
2000,1122578106359740,0.7,0.49472142857142853,0.18864999999999998,0.6833714285714285,0.12717142857142857,0.14177142857142858
2000,492938554100859,0.7,0.556692857142857,0.17697857142857137,0.7336714285714283,0.10011428571428571,0.11411428571428571
2000,170902461924754,0.7,0.5089714285714285,0.17505714285714286,0.6840285714285714,0.14363571428571428,0.1641857142857143
2000,260045648084392,0.7,0.48987857142857144,0.18347142857142854,0.67335,0.15392857142857141,0.16887142857142856
2000,450419983107763,0.7,0.6128428571428571,0.16984285714285713,0.7826857142857142,0.08694285714285714,0.09176428571428571
2000,543308666121182,0.7,0.5911785714285714,0.18185,0.7730285714285714,0.07890000000000001,0.08265714285714286
2000,593849570694833,0.7,0.6111214285714287,0.16552857142857144,0.7766500000000002,0.08521428571428571,0.09125
2000,582382717235568,0.7,0.5734285714285713,0.1731214285714286,0.7465499999999998,0.1167,0.12559285714285714
2000,1123570616129223,0.7,0.4761785714285714,0.17839285714285716,0.6545714285714286,0.16474285714285714,0.1884142857142857
2000,680622798933824,0.7,0.5359928571428572,0.18735714285714283,0.7233499999999999,0.12222142857142858,0.13137857142857143
2000,201764007966294,0.7,0.5888857142857143,0.17530714285714288,0.7641928571428572,0.08540714285714286,0.09523571428571428
2000,453356923466257,0.7,0.5471857142857143,0.16367857142857142,0.7108642857142857,0.10925714285714286,0.12165000000000001
2000,346214149398000,0.7,0.6387499999999999,0.19015714285714283,0.8289071428571427,0.05575,0.059942857142857145
2000,353918643079908,0.7,0.5798714285714286,0.1732285714285714,0.7531,0.10807857142857143,0.119
2000,971536625474344,0.7,0.5571857142857144,0.18052142857142855,0.7377071428571429,0.10261428571428571,0.11282142857142857
2000,799035771825238,0.7,0.6485071428571427,0.17526428571428573,0.8237714285714285,0.07162857142857143,0.07625
2000,1114806189928891,0.7,0.6062357142857143,0.15851428571428572,0.76475,0.07825714285714286,0.08445714285714286
2000,216465895742590,0.7,0.49317857142857147,0.17699285714285717,0.6701714285714286,0.14455714285714286,0.1600714285714286
2000,926435018171726,0.7,0.5810571428571428,0.17233571428571431,0.7533928571428572,0.09692857142857143,0.10355
2000,744517311885370,0.7,0.5343428571428571,0.17407857142857142,0.7084214285714285,0.12262142857142856,0.13868571428571427
2000,812580382463326,0.7,0.6654928571428571,0.17052142857142852,0.8360142857142856,0.07407142857142857,0.07542857142857143
2000,521742092743191,0.7,0.5223857142857143,0.1854714285714286,0.707857142857143,0.10722857142857142,0.11998571428571428
