seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,53.32857142857143,582.0285714285715,129.72857142857143,210.47142857142856,543.4142857142857,105.67142857142858,35.97142857142857,618.4714285714285,125.97142857142858,33.371428571428574,999.4714285714285,36.22857142857143,0.289434343617382,0.25439938243298743,0.26587014594005487,0.04329707624846
853827592514924,52.92857142857143,607.9714285714285,107.0,221.55714285714285,459.77142857142854,128.45714285714286,34.357142857142854,668.8285714285714,90.84285714285714,31.285714285714285,996.9142857142857,42.92857142857143,0.2383724658527345,0.3445056483399824,0.1828601977932027,0.05562468033667079
1052030010736714,51.142857142857146,761.5,127.31428571428572,226.27142857142857,247.42857142857142,121.72857142857143,32.457142857142856,827.8571428571429,97.01428571428572,35.41428571428571,806.0571428571428,63.285714285714285,0.23294086580776852,0.5708446435260449,0.16234418247343732,0.11485489104946013
993068073743470,49.8,758.1,110.07142857142857,223.34285714285716,345.92857142857144,105.78571428571429,30.2,803.1428571428571,103.34285714285714,36.75714285714286,816.4857142857143,59.58571428571429,0.21036481347968014,0.38955819743226694,0.18764009988910887,0.09572831457905938
375074238073900,55.42857142857143,855.1142857142858,123.4,230.68571428571428,227.05714285714285,98.57142857142857,31.385714285714286,955.0285714285715,82.02857142857142,42.08571428571429,662.5714285714286,87.98571428571428,0.1980447152301052,0.5324668737653316,0.11160746806815067,0.17226482581622776
416178520884477,49.05714285714286,828.9285714285714,99.08571428571429,211.05714285714285,287.84285714285716,119.34285714285714,30.17142857142857,873.8714285714286,92.81428571428572,36.94285714285714,759.5857142857143,72.45714285714286,0.16252058039050074,0.4751811926783206,0.14512585117093516,0.1290607561025708
874051135843279,50.92857142857143,892.3,104.45714285714286,228.9857142857143,199.84285714285716,105.98571428571428,27.9,945.0285714285715,98.78571428571429,43.8,636.8857142857142,79.61428571428571,0.21055377479693074,0.6051994233897374,0.19307066991322602,0.1974374821865071
12944511869278,63.91428571428571,856.6857142857143,95.01428571428572,249.4857142857143,195.78571428571428,83.28571428571429,34.52857142857143,940.0857142857143,75.4,43.41428571428571,678.6571428571428,74.15714285714286,0.15256080483947845,0.5339476173561385,0.10846260001905737,0.15355325332863495
542029227742456,64.62857142857143,763.6714285714286,122.97142857142858,241.6,215.81428571428572,96.5,36.07142857142857,864.3857142857142,106.21428571428571,40.2,710.1285714285714,79.64285714285714,0.19786402752922883,0.5366277417944667,0.1477297740893251,0.15151839383938423
1011744331896734,51.8,782.0,93.48571428571428,217.71428571428572,319.2,120.38571428571429,30.785714285714285,854.9714285714285,68.42857142857143,36.57142857142857,800.2571428571429,63.51428571428571,0.15896586619663278,0.4745574727223157,0.10088209058227487,0.09839261695709134
211701226972609,56.642857142857146,1074.5,63.97142857142857,241.0857142857143,129.35714285714286,64.8,28.52857142857143,1152.4142857142858,49.385714285714286,46.81428571428572,501.72857142857146,79.68571428571428,0.07834605571663845,0.599144052652433,0.05317222421172495,0.22773310995570492
