seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,16.114285714285714,15.928571428571429,7.442857142857143,439.7142857142857,1172.1714285714286,181.84285714285716,13.228571428571428,17.585714285714285,8.214285714285714,133.14285714285714,1514.857142857143,142.05714285714285,0.5176463562664453,0.19468296283682243,0.49879469993552367,0.10820046132227248
853827592514924,25.34285714285714,22.928571428571427,13.928571428571429,422.62857142857143,1226.7285714285715,87.87142857142857,21.34285714285714,24.485714285714284,14.642857142857142,146.62857142857143,1502.7142857142858,73.92857142857143,0.6959931245317722,0.11427318354071513,0.6792597307799602,0.0639569682334836
1052030010736714,20.271428571428572,18.642857142857142,7.371428571428571,542.5,912.0714285714286,171.21428571428572,17.014285714285716,19.785714285714285,8.257142857142858,134.74285714285713,1475.5714285714287,98.22857142857143,0.5723554055595539,0.24511524084700292,0.5603235575705139,0.07586931361780762
993068073743470,14.242857142857142,7.585714285714285,3.857142857142857,458.9714285714286,992.9714285714285,227.94285714285715,12.542857142857143,8.142857142857142,4.2,133.5142857142857,1473.8142857142857,180.67142857142858,0.6005844531408442,0.3501169250164308,0.5926720209614948,0.17884135809965393
375074238073900,25.085714285714285,43.15714285714286,18.014285714285716,469.6,1052.8714285714286,144.35714285714286,21.228571428571428,45.042857142857144,18.514285714285716,150.72857142857143,1402.1857142857143,110.84285714285714,0.5402932007661807,0.190539686204903,0.5153032910972136,0.0966684197611553
416178520884477,25.32857142857143,28.15714285714286,13.5,461.3,926.7142857142857,217.04285714285714,21.085714285714285,29.985714285714284,14.314285714285715,136.4857142857143,1410.7,160.62857142857143,0.5987698831468042,0.28266522452417625,0.6041537513919762,0.13607029475092866
874051135843279,26.814285714285713,19.214285714285715,10.4,478.3,1075.1285714285714,115.0,23.37142857142857,20.271428571428572,11.6,146.38571428571427,1433.4571428571428,119.35714285714286,0.6170695475958876,0.18845218366391803,0.643966700109045,0.11305150053895623
12944511869278,20.185714285714287,34.614285714285714,13.485714285714286,488.4428571428571,1007.4571428571429,191.5857142857143,16.885714285714286,35.457142857142856,14.9,140.22857142857143,1403.8428571428572,157.4142857142857,0.507415087689697,0.2586382486530979,0.5180300983040305,0.14076998318296885
542029227742456,25.057142857142857,18.242857142857144,10.157142857142857,430.6142857142857,1136.3857142857144,135.9142857142857,21.271428571428572,20.514285714285716,11.028571428571428,148.87142857142857,1475.1714285714286,91.8,0.6324469469477839,0.17791548936312163,0.6294166629233308,0.0666186235099705
1011744331896734,22.957142857142856,31.714285714285715,13.742857142857142,438.35714285714283,1255.1571428571428,60.357142857142854,19.785714285714285,32.714285714285715,15.0,148.97142857142856,1509.1571428571428,56.27142857142857,0.5237397186062717,0.051803067884566324,0.5452046708435178,0.03833747284686247
