seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,66.24285714285715,596.7285714285714,69.14285714285714,59.885714285714286,2.5428571428571427,2.085714285714286,1.0142857142857142,934.7714285714286,0.014285714285714285,31.67142857142857,6.6,5.5285714285714285,0.14229275897816937,0.8535714285714284,1.54273372415921e-05,0.8532596371882085
853827592514924,19.4,608.1142857142858,41.128571428571426,91.0,106.65714285714286,43.042857142857144,9.557142857142857,638.5428571428571,27.84285714285714,21.15714285714286,251.95714285714286,26.5,0.11559577373147244,0.4851953260217525,0.07193235933878676,0.1482119931456869
1052030010736714,14.714285714285714,773.8428571428572,6.1,80.35714285714286,47.44285714285714,22.142857142857142,6.7,785.9857142857143,4.357142857142857,23.1,135.84285714285716,21.97142857142857,0.008168745935657603,0.5467207534350026,0.005782707201387777,0.22319679690553174
993068073743470,45.58571428571429,735.7285714285714,35.44285714285714,46.885714285714286,2.2,1.7428571428571429,1.0142857142857142,950.3428571428572,0.014285714285714285,31.12857142857143,5.542857142857143,4.3,0.05167226554503204,0.8238095238095235,1.4958863126402395e-05,0.8032766439909296
375074238073900,18.814285714285713,810.2428571428571,7.214285714285714,85.64285714285714,24.228571428571428,13.257142857142858,5.057142857142857,831.6714285714286,3.5714285714285716,28.214285714285715,74.12857142857143,28.02857142857143,0.00902466986958804,0.6227406510474762,0.004530258643734645,0.4967387906346176
416178520884477,43.47142857142857,666.2714285714286,40.17142857142857,72.58571428571429,31.742857142857144,13.32857142857143,4.742857142857143,841.2,4.957142857142857,18.985714285714284,97.8,15.557142857142857,0.0940512050392141,0.627646855419501,0.0068598419377159875,0.28019911097513833
874051135843279,16.957142857142856,771.0857142857143,5.814285714285714,84.25714285714285,44.2,18.82857142857143,7.7,784.9142857142857,4.357142857142857,20.942857142857143,135.64285714285714,22.485714285714284,0.0077523636141869825,0.5046616115623133,0.005742228142125415,0.22137603366956085
12944511869278,18.6,797.0142857142857,6.942857142857143,82.71428571428571,28.985714285714284,13.914285714285715,6.3428571428571425,819.3857142857142,4.185714285714286,22.4,88.14285714285714,29.514285714285716,0.008858112923233456,0.5748428474715855,0.005228108572154921,0.42511961765149103
542029227742456,77.78571428571429,679.2285714285714,32.885714285714286,78.04285714285714,4.085714285714285,2.8142857142857145,1.8571428571428572,906.6285714285714,0.8571428571428571,29.15714285714286,18.428571428571427,11.042857142857143,0.06271611313408365,0.7624370931168163,0.0009573535713320038,0.6763024486365221
1011744331896734,19.885714285714286,667.2285714285714,12.557142857142857,96.92857142857143,93.02857142857142,26.771428571428572,9.042857142857143,686.5428571428571,9.985714285714286,22.885714285714286,199.81428571428572,33.214285714285715,0.021124721199647884,0.37575635027344173,0.016539255606101904,0.2041585678849945
211701226972609,16.957142857142856,802.5142857142857,5.942857142857143,83.77142857142857,29.15714285714286,13.414285714285715,5.642857142857143,821.9142857142857,3.2857142857142856,23.857142857142858,99.08571428571429,22.257142857142856,0.007541053140006599,0.5453324162101229,0.004058065171296544,0.2966258088489431
292918525777755,20.385714285714286,822.7714285714286,7.985714285714286,83.91428571428571,19.057142857142857,9.614285714285714,3.3857142857142857,854.3142857142857,2.085714285714286,34.02857142857143,53.5,21.17142857142857,0.010204162726184253,0.6066612903368689,0.0026587147768046882,0.46716127955581704
731147908347497,45.82857142857143,704.6142857142858,53.0,46.785714285714285,2.4,1.8,1.0285714285714285,949.9,0.02857142857142857,30.47142857142857,7.485714285714286,4.485714285714286,0.085382133506747,0.7845238095238094,3.0493008818727847e-05,0.6955636228850516
985549376192247,390.1,22.47142857142857,16.385714285714286,19.314285714285713,2.0714285714285716,1.6285714285714286,1.0857142857142856,978.3714285714286,0.05714285714285714,10.3,6.4,3.757142857142857,0.7677197785217194,0.8273809523809523,5.888591983947671e-05,0.6633112988785258
873456432950595,20.1,808.7714285714286,8.014285714285714,77.01428571428572,33.857142857142854,11.314285714285715,5.414285714285715,836.5428571428571,3.442857142857143,22.428571428571427,95.4,16.17142857142857,0.011206930033145972,0.5142832047459907,0.0043489501222740805,0.2541103718877188
422219896800918,153.6,128.31428571428572,82.15714285714286,67.41428571428571,2.7714285714285714,2.2142857142857144,1.1142857142857143,924.6571428571428,0.11428571428571428,26.914285714285715,8.085714285714285,6.414285714285715,0.6724205177893896,0.8345238095238092,0.00012412478260620787,0.8114790764790762
900740014674953,17.814285714285713,686.9142857142857,9.9,86.12857142857143,79.42857142857143,39.15714285714286,8.385714285714286,704.6714285714286,6.671428571428572,21.12857142857143,206.11428571428573,29.285714285714285,0.019222111465744453,0.5427661076595748,0.010060054541069915,0.18185583966614194
1020578668480920,35.22857142857143,769.3714285714286,16.271428571428572,78.21428571428571,20.314285714285713,9.814285714285715,3.4714285714285715,860.8571428571429,2.2857142857142856,26.9,58.857142857142854,16.557142857142857,0.025231103756732105,0.7112189378766433,0.0028862070014308242,0.5169226108597058
343569160877337,18.957142857142856,757.1142857142858,10.942857142857143,89.81428571428572,46.42857142857143,19.47142857142857,5.985714285714286,780.7714285714286,5.414285714285715,25.885714285714286,119.48571428571428,27.557142857142857,0.016015194309591523,0.5017677967171355,0.007842930662839361,0.34090194610511354
78804909138230,18.485714285714284,751.8571428571429,7.885714285714286,85.25714285714285,44.17142857142857,22.885714285714286,7.257142857142857,770.5714285714286,5.985714285714286,22.9,131.52857142857144,28.52857142857143,0.011025210024195958,0.582226018838525,0.008126936234006786,0.30218178425945574
333614425743970,16.65714285714286,813.7571428571429,6.428571428571429,80.5,25.4,13.257142857142858,5.514285714285714,830.7285714285714,4.628571428571429,23.8,92.52857142857142,19.414285714285715,0.008064385046073144,0.6401681868570209,0.005746159400012004,0.2789088727628342
974443487743328,17.62857142857143,682.4714285714285,14.714285714285714,95.01428571428572,69.18571428571428,35.22857142857143,8.642857142857142,697.6571428571428,12.0,22.942857142857143,198.92857142857142,28.428571428571427,0.029321368439011543,0.5700973842323122,0.02291892652032927,0.18586397329256835
703985244396274,19.87142857142857,638.4571428571429,13.3,101.8,84.44285714285714,38.642857142857146,10.157142857142857,658.6285714285714,7.542857142857143,20.571428571428573,242.87142857142857,32.5,0.02272653697026114,0.5097278456131834,0.011850434966079166,0.16777924980970746
