seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.35389755335109324,0.7259004540439348,0.3496613277305637,0.7166608519624048
853827592514924,0.3274737607723223,0.6559550810039674,0.3106122397196461,0.6252163820651675
1052030010736714,0.7866151783523423,0.9394904075099585,0.7862182325216818,0.9390192495480664
993068073743470,0.7773895761309895,0.934797251863072,0.7750899845528475,0.9320027494023119
375074238073900,0.4578753489663291,0.7790600917536049,0.4551583775167961,0.7742783918111303
416178520884477,0.42000680672744395,0.7701038049494808,0.41325307611386913,0.7577911790630193
874051135843279,0.5425973445491749,0.8423646461864583,0.5368467707803521,0.833349874642612
12944511869278,0.6267915698017305,0.831979045508135,0.6167639054949935,0.8186721605549023
542029227742456,0.4186298131591949,0.7155456416906738,0.4144040626312052,0.7075251459634321
1011744331896734,0.2979735648302805,0.6269985116911675,0.28765906558743526,0.6034878993875041
211701226972609,0.5675842979392701,0.8530936312594881,0.5655013414948563,0.8498856525676078
292918525777755,0.6725949694442068,0.8959177238507454,0.6692053549049319,0.8912325677530939
731147908347497,0.5772677670883206,0.8630008494511924,0.576103531749547,0.8611818560016246
985549376192247,0.2480818403830321,0.6647544296059608,0.24579397745231737,0.6576041246987014
873456432950595,0.6418330702987701,0.8828620173774914,0.6399061434404038,0.8802058729956217
422219896800918,0.7982869213450189,0.9425660089560757,0.7977732531209166,0.9419794961289693
900740014674953,0.7992592671955818,0.9328737630896129,0.7967490022535915,0.9299380997123724
1020578668480920,0.3065207978222954,0.5644713121362785,0.2921829945690334,0.5396776411620986
343569160877337,0.19646158082061305,0.5305618299582944,0.19331944987915153,0.523027932326955
78804909138230,0.7904953485029819,0.9316702967777146,0.7892212470774809,0.9301530291888018
333614425743970,0.6406914399779244,0.8705235493541696,0.6391690989833178,0.8683608349746192
974443487743328,0.7110010080587991,0.9134765803458814,0.7101497824125307,0.9123001790528289
703985244396274,0.582862423994063,0.8022766437390576,0.5800570300340313,0.7987522521708191
1122578106359740,0.4288379226841735,0.7559208651977859,0.4263080061400294,0.7513245357206421
492938554100859,0.29755151582007144,0.5675708211497056,0.2895402804979298,0.5528500459198807
170902461924754,0.2527456300392562,0.6414488007849388,0.2496499008445141,0.6322830440532817
260045648084392,0.6483562718743883,0.8695080810845703,0.6441635408396985,0.8636228148332934
450419983107763,0.40620223871405603,0.7313644430532925,0.40425128089158324,0.7267022885378626
543308666121182,0.21849524681539345,0.2874375061198308,0.2072515957422249,0.2731422221464772
593849570694833,0.4904819031514936,0.8193737489780244,0.4895904908483589,0.8177098381064464
582382717235568,0.29873333664084883,0.6002700574271509,0.2950631824924246,0.5918783975599798
1123570616129223,0.29634175050919837,0.6428406101616877,0.2886522737130818,0.6257511337682792
680622798933824,0.4813662666160517,0.8022784492099093,0.4789280050126898,0.7980237979834571
201764007966294,0.7563776496140523,0.9082383514376217,0.7530816622466401,0.9039993660536598
453356923466257,0.4781552823991526,0.7840237867042634,0.4736904177621317,0.7764939345727135
346214149398000,0.6312410316951166,0.8734672278405519,0.6289169046677949,0.8700434605902286
353918643079908,0.7391908256852625,0.9260334385458852,0.7388927240886208,0.9256519410580205
971536625474344,0.5117930759736588,0.809496641792288,0.5069909102011279,0.8020221673883534
799035771825238,0.29582491133670386,0.7107778137960706,0.293062949499802,0.703681405391447
1114806189928891,0.3169734676214639,0.7168714410167261,0.3151858729790054,0.7124650612459612
216465895742590,0.4014825813456584,0.6778192118563816,0.39322132437570784,0.6636523207377488
926435018171726,0.7318533463777869,0.9217562523523142,0.7314530356960718,0.9212153108308057
744517311885370,0.5269586701780664,0.8258399054383717,0.5211821318973431,0.816843312277581
812580382463326,0.7369566480046176,0.9165306387639041,0.7353847438858576,0.9144875189438854
521742092743191,0.8095379095589263,0.946770538162412,0.8094846424817662,0.9467042097103069
1008612444973162,0.31257826980534753,0.6450457827797907,0.30368806475396753,0.6272517837838354
121838283310165,0.6006794738396415,0.8635117923408497,0.5986688126690135,0.8604584510647907
431006493426170,0.6930347861823102,0.893103516761035,0.6912399520485097,0.8906808354136372
765322069857382,0.4855692188023288,0.7917536158995147,0.4810290966029478,0.7844464415964796
725201757884584,0.28927885753385096,0.5777749979141714,0.28498713061505004,0.5689042225467299
184656659025018,0.45596207043971204,0.7284203949549288,0.4452976515350502,0.7097683761994594
1034686135547599,0.6352045008622766,0.8472880117162246,0.6282726287196291,0.8377742881583886
380972098894405,0.6293839855126355,0.8586884259983694,0.6212986876978231,0.8471954064019122
742183958399040,0.5192060493292932,0.802962297426798,0.5146414486786296,0.7957691435252717
37852570490343,0.17682103694639692,0.513820613830852,0.1699209522180325,0.4946093836483109
734109262104827,0.5639343166581998,0.8427056435818607,0.5582994897834707,0.8342588785160779
401686787590537,0.3628286561823307,0.6661970554805144,0.3511170073529584,0.643619547694795
350020380685320,0.4085576756399839,0.683652649436671,0.40451557041254116,0.6751557069750986
484612500106051,0.7135922196706825,0.90658203102101,0.7120023477230407,0.9045203299952709
604884003999171,0.4815973982619727,0.786499911958459,0.4767345435701023,0.7759473748206797
501697692195937,0.47531160520613125,0.7944366990792381,0.46910715166002814,0.7837930112255292
851083349436041,0.42068428869409835,0.7513587102825698,0.4171163448691119,0.7449548624558339
796940938751527,0.7019972616230825,0.9114989532896169,0.7011030272454947,0.9103403723246278
7713914261614,0.6787548667547388,0.9020155004294631,0.6780994231045998,0.9011324539391616
