step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.2262476562499995,0.018640624999999997,0.49205468749999987,0.4893046875
300,1.2665335937500002,0.04261718750000001,0.49280468749999995,0.46457812499999995
400,1.2990531250000001,0.06329687500000002,0.5045859374999997,0.4321171875
500,1.32645390625,0.0835390625,0.5289765625,0.387484375
600,1.3524234375000004,0.10196875000000001,0.5533593749999999,0.34467187500000007
700,1.38032109375,0.12081250000000004,0.5684921875000001,0.31069531250000004
800,1.4025078125,0.13771093749999996,0.5823046875000002,0.2799843749999999
900,1.4233609375000003,0.1529921875,0.5917812500000001,0.2552265625
1000,1.4434796875,0.16778125000000005,0.5956249999999997,0.23659375000000002
1100,1.4636882812499998,0.18097656250000002,0.59653125,0.22249218749999994
1200,1.4833882812499994,0.19324218749999994,0.5908749999999999,0.21588281250000008
1300,1.5009914062499998,0.20375000000000007,0.5872812500000001,0.20896874999999995
1400,1.51868515625,0.21357031250000003,0.58128125,0.2051484375
1500,1.5342492187499999,0.2225234375000001,0.5762578125000001,0.20121875
1600,1.54921953125,0.23067968749999995,0.570765625,0.1985546875
1700,1.5615265624999999,0.23738281250000004,0.5648124999999998,0.1978046875
1800,1.5724046875000008,0.24257031249999988,0.559734375,0.19769531249999994
1900,1.5837195312499992,0.24921093749999998,0.5561874999999998,0.1946015625
2000,1.59442109375,0.2551171875000001,0.5519609375,0.19292187499999996
2100,1.6034328124999997,0.25996093750000004,0.5466562500000002,0.19338281249999997
2200,1.6121445312500002,0.26474218749999995,0.54359375,0.19166406249999995
2300,1.621678125,0.269671875,0.5392031249999999,0.19112499999999996
2400,1.6289375000000001,0.27321875000000007,0.5354765624999998,0.19130468750000001
2500,1.6350164062500003,0.2774999999999999,0.5330000000000001,0.1895
2600,1.6435445312499999,0.28283593749999997,0.5296249999999999,0.18753906250000005
2700,1.6486414062499999,0.2864531249999999,0.5290234375000001,0.1845234375
2800,1.6563507812499998,0.2887265625000001,0.5247812500000001,0.1864921875
2900,1.6660984374999999,0.29449999999999993,0.5185625,0.18693750000000006
3000,1.673740625,0.2981953124999999,0.5136953124999999,0.18810937500000008
3100,1.6778390624999995,0.3011562500000001,0.5117968749999999,0.187046875
3200,1.68568671875,0.3036640625,0.5071249999999998,0.18921093749999998
3300,1.6916242187499997,0.30781249999999993,0.5043671874999999,0.18782031250000006
3400,1.6979437500000005,0.3105703125,0.5013515624999998,0.18807812499999996
3500,1.7015648437500004,0.3131796874999999,0.5005390624999999,0.18628125000000006
3600,1.7058828125000005,0.3149609375000002,0.49871875,0.18632031249999997
3700,1.709675,0.31646093750000004,0.4941249999999999,0.1894140625
3800,1.7133539062499996,0.3181640625,0.49285937499999993,0.18897656250000006
3900,1.71771953125,0.3212656250000001,0.49174218750000004,0.18699218750000005
4000,1.7190851562500005,0.32222656250000004,0.4936562500000001,0.18411718750000003
4100,1.7216484375000003,0.32407812500000005,0.49307812500000003,0.18284375000000005
4200,1.7231726562499996,0.32543750000000005,0.49232031250000013,0.18224218750000004
4300,1.7321054687499995,0.3298046875,0.48609375,0.1841015625
4400,1.7389429687500004,0.333171875,0.48142187499999994,0.18540625
4500,1.7445093750000005,0.33646093750000006,0.47990625,0.18363281249999994
4600,1.7498421874999994,0.33884375,0.4769531250000001,0.18420312500000002
4700,1.7549828125000002,0.34146093750000006,0.47327343750000006,0.18526562500000007
4800,1.7606328124999995,0.34434375000000006,0.4711562499999999,0.18450000000000003
4900,1.7681710937500001,0.3482656250000001,0.46767187499999996,0.18406249999999996
5000,1.7739562499999997,0.3510390625,0.46357031249999975,0.18539062500000006
5100,1.77913671875,0.35242968749999987,0.46017968749999993,0.18739062499999998
5200,1.7821421875000005,0.35309375000000004,0.4581093750000001,0.18879687499999995
5300,1.7845804687500006,0.354328125,0.45633593749999996,0.18933593749999994
5400,1.7855734374999999,0.354296875,0.456453125,0.18924999999999997
5500,1.7869179687500005,0.35540625000000003,0.4541796875000001,0.19041406250000004
5600,1.7911124999999997,0.3575859374999999,0.4502812499999999,0.19213281250000008
5700,1.7947031249999996,0.3591874999999999,0.448609375,0.192203125
5800,1.79862890625,0.3616953125,0.44787500000000013,0.19042968750000003
5900,1.8023609375,0.3635312500000001,0.44675781249999985,0.18971093749999998
6000,1.8054773437500005,0.365984375,0.4447734374999999,0.18924218750000005
6100,1.809275,0.36790625,0.4433671874999999,0.18872656250000003
6200,1.81313359375,0.3716718750000001,0.4423671875,0.18596093749999998
6300,1.8158414062500001,0.3734609375000001,0.4409296875,0.18560937500000002
6400,1.8138656249999998,0.3719140625,0.44323437499999996,0.1848515625
6500,1.8114703125000002,0.3708046874999999,0.4445859375000001,0.18460937500000005
6600,1.8122015625,0.3716796875000001,0.44428906250000016,0.18403125
6700,1.8139546874999994,0.37154687499999983,0.44225,0.18620312500000002
6800,1.8146648437499993,0.3718828125,0.4424921875000001,0.18562500000000007
6900,1.81347734375,0.3718984375000002,0.4442500000000001,0.18385156250000007
7000,1.8131304687499996,0.37234375000000003,0.44427343749999987,0.18338281250000005
7100,1.8143070312499998,0.3733124999999999,0.44379687500000015,0.182890625
7200,1.8152820312500002,0.3733203124999999,0.44373437499999996,0.1829453124999999
7300,1.8131023437500002,0.37203125,0.4453515625000001,0.1826171875
7400,1.8149781249999997,0.3736328125,0.4456640625,0.180703125
7500,1.8210015625000007,0.3778828125,0.440953125,0.18116406249999997
7600,1.8243867187499996,0.3780000000000001,0.43788281250000005,0.18411718750000006
7700,1.8272499999999998,0.3794453125000001,0.43593750000000003,0.18461718749999997
7800,1.8295179687499998,0.37985156249999996,0.4350078125000001,0.185140625
7900,1.8314625000000002,0.38053125000000004,0.4333749999999999,0.18609375000000003
8000,1.8337773437499998,0.38146874999999997,0.43246093749999986,0.1860703125
8100,1.8353515625000008,0.38237499999999985,0.43057031249999983,0.18705468750000007
8200,1.8357562500000006,0.3820468749999999,0.4303750000000001,0.187578125
8300,1.8388601562499998,0.38425000000000004,0.42961718749999994,0.18613281249999994
8400,1.8430390625000002,0.386546875,0.42623437500000017,0.18721875
8500,1.8450718750000001,0.3864453124999999,0.42454687500000016,0.1890078125
8600,1.8478624999999997,0.3881562499999998,0.42421875000000003,0.187625
8700,1.8472898437500003,0.3885156250000001,0.4255390625,0.18594531250000002
8800,1.8453539062500004,0.3874765624999999,0.42678125,0.1857421875
8900,1.8470890625000007,0.38807031249999996,0.42584375,0.18608593749999996
9000,1.849810156250001,0.3898984375000001,0.4235312500000001,0.18657031250000003
9100,1.8485757812499994,0.3899999999999999,0.42625781249999994,0.18374218750000004
9200,1.8465249999999993,0.3902109375,0.4293671875,0.180421875
9300,1.84413515625,0.38815625000000004,0.4290078124999999,0.18283593750000002
9400,1.8423007812499996,0.38641406250000004,0.4306953125000001,0.18289062499999997
9500,1.8407296875000003,0.3858984375000001,0.43171093749999995,0.182390625
9600,1.8420999999999996,0.3873906250000001,0.43030468749999995,0.18230468749999998
9700,1.8443835937500002,0.38826562500000006,0.42790625,0.183828125
9800,1.8456187499999996,0.38896093750000016,0.426640625,0.18439843749999998
9900,1.8468695312499996,0.38963281250000004,0.42559374999999994,0.1847734375
10000,1.8488492187499996,0.38971874999999995,0.4221250000000001,0.18815624999999997
10100,1.8517890624999993,0.39051562499999987,0.4226015624999998,0.18688281249999997
10200,1.8525773437499997,0.39178906249999995,0.4240390625,0.1841718750000001
10300,1.8527539062500005,0.39226562499999984,0.42503125,0.182703125
10400,1.8512093750000005,0.39220312500000004,0.4266171874999999,0.1811796875
10500,1.8498601562499992,0.3905859375000001,0.42762500000000003,0.18178906250000004
10600,1.8491304687499992,0.38981250000000006,0.4278984374999999,0.1822890625
10700,1.8499632812499993,0.39061718749999985,0.42801562500000007,0.18136718750000005
10800,1.8527234375,0.39234375000000005,0.42583593749999993,0.18182031249999997
10900,1.8529304687500006,0.39389843749999986,0.42567968750000007,0.18042187499999998
11000,1.8554734374999997,0.39462499999999984,0.423578125,0.18179687500000002
11100,1.8569757812500007,0.39495312499999996,0.42346093749999997,0.18158593749999993
11200,1.85660625,0.39578125,0.42278906250000015,0.18142968749999996
11300,1.85618515625,0.3954609375,0.4223671874999999,0.18217187500000007
11400,1.85848984375,0.39609375,0.42145312499999993,0.18245312500000002
11500,1.8611148437499996,0.39726562499999996,0.4196640625000001,0.18307031250000005
11600,1.8620085937500004,0.39798437500000006,0.4216562499999998,0.18035937499999996
11700,1.86046953125,0.39764843749999984,0.4206171874999999,0.18173437500000003
11800,1.8605367187499997,0.3969531249999999,0.4199375,0.183109375
11900,1.8630414062499991,0.39791406249999994,0.41946875,0.18261718750000003
12000,1.8606242187499993,0.3955078125000001,0.42035156250000005,0.18414062499999992
12100,1.8598468750000003,0.39513281250000004,0.42188281250000015,0.18298437499999998
12200,1.8583992187500002,0.3943125,0.42110937500000006,0.18457812499999998
12300,1.8579671875,0.3939765625,0.420890625,0.18513281249999994
12400,1.8561835937500002,0.3932031250000001,0.42389062500000013,0.1829062499999999
12500,1.85371171875,0.3911484374999999,0.42442968749999993,0.18442187499999999
12600,1.8518906250000005,0.391171875,0.4267968750000001,0.18203125000000014
12700,1.8484679687499999,0.38853125,0.42832031249999986,0.1831484375
12800,1.8472609374999998,0.3883046875000001,0.42758593749999996,0.18410937500000002
12900,1.8494828125,0.388328125,0.4270624999999999,0.18460937500000008
13000,1.8496031250000002,0.38828906249999984,0.4277578124999999,0.183953125
13100,1.8471539062500002,0.3870312500000001,0.42863281249999996,0.18433593749999996
13200,1.8455031249999991,0.38661718749999996,0.43077343749999986,0.182609375
13300,1.843571875,0.3850312500000001,0.4320312499999998,0.18293749999999995
13400,1.8418125,0.3841562500000001,0.43135937499999993,0.184484375
13500,1.83941171875,0.38397656249999995,0.43346875,0.18255468749999995
13600,1.8404226562500006,0.38504687500000007,0.4322812500000001,0.18267187499999998
13700,1.839730468750001,0.38455468750000005,0.43300000000000016,0.1824453125
13800,1.8379125,0.38432031250000004,0.4345781250000001,0.18110156250000004
13900,1.8390265625000002,0.3850312500000001,0.43296875,0.18200000000000008
14000,1.8413109375,0.38571875,0.43038281250000004,0.1838984375000001
14100,1.8449039062499992,0.38690625000000006,0.4275781250000001,0.185515625
14200,1.8466476562499996,0.3880156250000001,0.42661718750000005,0.18536718750000003
14300,1.8494140625000002,0.3899375,0.42421875000000003,0.18584375000000006
14400,1.8530171874999999,0.39129687500000015,0.4221718750000001,0.18653125
14500,1.85649453125,0.3922890624999999,0.41936718750000007,0.18834375
14600,1.8592023437499996,0.3943671874999999,0.41783593750000003,0.187796875
14700,1.85685625,0.39259375000000013,0.4204921875000001,0.18691406249999998
14800,1.8519234374999998,0.3909296875,0.42396875000000006,0.18510156249999996
14900,1.8492609375,0.3892890625,0.4241875000000002,0.1865234375
15000,1.8467742187500007,0.3874843749999999,0.42561718750000005,0.18689843750000001
