step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,2.2680679687500005,0.4788671875,0.045085937500000006,0.4760468749999999
300,2.4312281249999996,0.6968203125,0.0656640625,0.23751562499999992
400,2.4491164062500013,0.7404374999999999,0.0758984375,0.1836640625
500,2.446044531249999,0.7505859374999999,0.084125,0.1652890625
600,2.4366234375000007,0.7498437500000003,0.09233593749999999,0.1578203125000001
700,2.4270953125,0.7464609375000001,0.09970312499999999,0.15383593750000002
800,2.421993749999999,0.7447109375000003,0.10418749999999997,0.15110156250000004
900,2.4168367187500004,0.7412968749999999,0.10717968750000001,0.15152343749999997
1000,2.4166773437500004,0.742828125,0.10807031249999997,0.14910156249999998
1100,2.41526171875,0.7423281250000001,0.110765625,0.14690624999999996
1200,2.4090804687500005,0.7395156249999998,0.11566406249999997,0.1448203125
1300,2.4053343749999994,0.7370234374999999,0.11871093750000002,0.14426562499999998
1400,2.3987023437499997,0.7345859375,0.123140625,0.14227343750000002
1500,2.3936453125,0.7328281250000002,0.12736718750000003,0.13980468749999997
1600,2.3915757812500003,0.7317578124999999,0.12844531249999996,0.139796875
1700,2.3919046875,0.7328125,0.12961718749999998,0.1375703125
1800,2.3887640625,0.7307187500000001,0.13201562499999997,0.13726562499999997
1900,2.38504453125,0.7281249999999999,0.13339062499999998,0.13848437499999997
2000,2.3871671875000007,0.7295390625000001,0.1319140625,0.13854687499999999
2100,2.3863742187500003,0.7291640625000003,0.13363281249999998,0.137203125
2200,2.3869046875,0.7288046874999998,0.13207031250000004,0.13912500000000003
2300,2.3906312499999998,0.7310937499999999,0.1311328125,0.1377734375
2400,2.3940750000000004,0.7341875000000001,0.128890625,0.13692187500000003
2500,2.3926117187499996,0.7332421874999999,0.131015625,0.13574218749999997
2600,2.391668750000001,0.7329921874999996,0.1324921875,0.13451562499999997
2700,2.3944750000000004,0.7349218750000001,0.13141406250000004,0.13366406249999999
2800,2.3975742187500013,0.7367578124999998,0.1293515625,0.13389062499999999
2900,2.3999921875,0.7379218750000004,0.12731249999999997,0.134765625
3000,2.40402265625,0.7403671875000002,0.12654687499999995,0.13308593749999997
3100,2.40760546875,0.7429921874999998,0.12473437499999998,0.1322734375
3200,2.4099906249999994,0.745265625,0.12549999999999997,0.12923437499999998
3300,2.4123804687499995,0.7462421875000003,0.12342187500000001,0.1303359375
3400,2.4154859375000006,0.7477187500000002,0.12150000000000001,0.13078124999999996
3500,2.4201328125,0.7508437499999998,0.11895312500000003,0.130203125
3600,2.4233156250000003,0.7520312500000004,0.11703906250000003,0.13092968750000006
3700,2.42656875,0.7538203124999999,0.11628125,0.12989843750000002
3800,2.42793046875,0.7566953125000001,0.11689062499999997,0.1264140625
3900,2.4283234374999996,0.7558515625000002,0.11774999999999998,0.1263984375
4000,2.42335703125,0.7535625000000001,0.121625,0.1248125
4100,2.4208406250000003,0.752765625,0.1230703125,0.12416406249999996
4200,2.421965625,0.7530859375,0.12337499999999998,0.12353906250000002
4300,2.4199125,0.7518671874999996,0.1245390625,0.12359375000000002
4400,2.4184578124999994,0.750546875,0.12504687499999997,0.12440625
4500,2.4175664062500006,0.7502968750000001,0.12578125,0.12392187500000001
4600,2.41973984375,0.7511015624999998,0.12420312500000003,0.12469531250000003
4700,2.4226937500000005,0.751796875,0.12153124999999998,0.126671875
4800,2.42562109375,0.754359375,0.11992187500000004,0.12571875000000002
4900,2.4291320312499995,0.7568593749999999,0.11890625,0.12423437499999998
5000,2.432709375000001,0.758640625,0.11674218749999997,0.12461718749999998
5100,2.4327820312500004,0.7593281250000001,0.11726562499999996,0.12340625000000001
5200,2.43184765625,0.759109375,0.11868750000000003,0.12220312500000001
5300,2.431134374999999,0.7578203125000001,0.11914843749999997,0.12303125000000001
5400,2.4319335937500006,0.7582890625,0.11775,0.12396093750000003
5500,2.433058593749999,0.7576718750000001,0.11704687500000001,0.12528124999999996
5600,2.43424375,0.7582421874999999,0.11609374999999997,0.12566406250000006
5700,2.4344375,0.7579374999999999,0.11693749999999999,0.12512500000000001
5800,2.4342703125,0.7577265624999999,0.11663281249999997,0.125640625
5900,2.43512578125,0.7584374999999999,0.11664843750000001,0.12491406249999996
6000,2.43762421875,0.7595781250000002,0.115125,0.12529687499999997
6100,2.4399335937499997,0.7608906250000003,0.11387499999999999,0.125234375
6200,2.4407062500000003,0.7619609375000004,0.11410156249999996,0.1239375
6300,2.4416515625000006,0.761109375,0.11236718750000001,0.12652343749999997
6400,2.44269375,0.7619374999999998,0.11253124999999994,0.12553124999999998
6500,2.4443406249999997,0.7629453125,0.11126562500000002,0.12578906249999997
6600,2.4455718750000006,0.7635312500000001,0.10946093749999997,0.12700781249999998
6700,2.4468601562500005,0.7632500000000001,0.1084921875,0.12825781250000004
6800,2.4496367187500008,0.764859375,0.1072734375,0.1278671875
6900,2.4533351562499996,0.7681171874999997,0.1056640625,0.12621875
7000,2.4547210937500004,0.7699687500000003,0.10690625000000001,0.123125
7100,2.45595546875,0.7712812499999999,0.10633593750000009,0.12238281249999997
7200,2.4556992187500004,0.7705625,0.10630468749999998,0.12313281250000001
7300,2.45697109375,0.7723749999999999,0.10682812500000002,0.120796875
7400,2.45895,0.7733671874999998,0.1048046875,0.12182812500000002
7500,2.4608875,0.774625,0.10377343749999995,0.1216015625
7600,2.4630734375,0.7757421875000002,0.10228125000000002,0.12197656250000002
7700,2.4654226562500003,0.777140625,0.1004765625,0.12238281250000005
7800,2.4696460937500007,0.7788984374999997,0.09825781250000001,0.12284374999999993
7900,2.472037499999999,0.7798203124999998,0.09745312499999999,0.12272656250000001
8000,2.471421093749999,0.7795546875000001,0.09861718749999998,0.121828125
8100,2.471012500000001,0.7810625,0.09982031249999998,0.11911718749999997
8200,2.470329687499999,0.7806406250000003,0.099515625,0.11984375000000004
8300,2.4685875000000013,0.778046875,0.10029687499999997,0.12165625
8400,2.4674851562499995,0.7779218750000002,0.10143750000000001,0.12064062499999999
8500,2.466679687500001,0.77725,0.10109375,0.12165624999999997
8600,2.4684,0.7783828125,0.10081250000000001,0.12080468750000002
8700,2.4681492187500003,0.7768828124999999,0.10031249999999997,0.12280468749999998
8800,2.468903124999999,0.7782421875,0.09991406250000003,0.12184375000000001
8900,2.4714140625,0.7792812500000001,0.09819531249999998,0.1225234375
9000,2.4744218749999995,0.7812499999999999,0.09707812499999999,0.12167187500000001
9100,2.4751585937500007,0.7813515624999998,0.09709375000000002,0.12155468750000004
9200,2.4749273437500015,0.7808671875000001,0.09717968749999996,0.12195312500000004
9300,2.4718476562499996,0.7803671874999997,0.0999453125,0.1196875
