step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.1539007812500002,0.010992187499999997,0.6235390625,0.36546874999999995
300,1.1713859375,0.022375,0.6169531250000002,0.36067187500000003
400,1.1862921875000003,0.032187499999999994,0.6170234374999998,0.35078906249999997
500,1.20147890625,0.04252343750000001,0.6258281249999998,0.33164843750000006
600,1.21624765625,0.05259375000000003,0.6395859374999999,0.30782031250000014
700,1.2352585937500002,0.063875,0.647578125,0.28854687499999987
800,1.2532804687500008,0.07416406249999999,0.6535234375,0.27231250000000007
900,1.2704468750000002,0.08463281249999999,0.6591328125000001,0.25623437499999996
1000,1.2889898437500003,0.09607031249999998,0.6653749999999997,0.23855468750000014
1100,1.30881796875,0.10715624999999997,0.6674765625000002,0.22536718750000004
1200,1.3264148437500003,0.11695312499999999,0.6679140624999998,0.21513281250000016
1300,1.34555546875,0.12723437499999998,0.6640703125,0.2086953125
1400,1.36063671875,0.13633593749999992,0.6661562500000003,0.19750781250000005
1500,1.3754125000000004,0.14506250000000007,0.6637578124999999,0.19117968750000003
1600,1.39154140625,0.15302343749999994,0.6593984375000003,0.1875781250000001
1700,1.4034445312500003,0.1608828125,0.6571953125000001,0.181921875
1800,1.41484921875,0.166859375,0.6540468750000001,0.17909375
1900,1.425871875,0.17269531250000003,0.6487656249999997,0.17853906250000004
2000,1.4364742187500004,0.17957031250000002,0.6458515625000003,0.17457812500000006
2100,1.4495078125,0.18657812499999998,0.6413203125000001,0.1721015625
2200,1.4624015625000002,0.19248437499999999,0.6336171874999997,0.1738984375
2300,1.4758664062500004,0.1985,0.6263828124999999,0.1751171875
2400,1.48896484375,0.20557812500000006,0.6188437499999999,0.175578125
2500,1.499984375,0.21085156250000003,0.6124531249999999,0.17669531249999998
2600,1.5106257812500001,0.21656250000000002,0.6076953124999998,0.17574218750000004
2700,1.5197984375000002,0.2213046875,0.6039062500000001,0.1747890625
2800,1.5288140625000002,0.22468749999999996,0.5997890624999997,0.17552343749999996
2900,1.5382296875000003,0.23025781249999996,0.5956328124999998,0.17410937499999998
3000,1.5490375,0.234890625,0.5890390624999997,0.17607031250000005
3100,1.5574453124999994,0.2397890624999999,0.5848437500000001,0.17536718750000002
3200,1.5660578125,0.24485937500000002,0.58025,0.17489062499999994
3300,1.5749476562499996,0.2495703125000001,0.5739921874999999,0.1764375
3400,1.5860117187500005,0.25423437500000007,0.5677890624999999,0.1779765625
3500,1.5939515624999994,0.2574609375,0.5623984375000001,0.18014062499999997
3600,1.6019703125000002,0.26209375000000007,0.5578046875000001,0.18010156249999998
3700,1.6081218750000001,0.2642578125,0.5543828125000001,0.181359375
3800,1.612575,0.2675156249999999,0.5546562500000001,0.17782812499999995
3900,1.6196148437500004,0.2706015624999999,0.5507109375000001,0.17868749999999994
4000,1.6251562499999999,0.274296875,0.5469296875,0.1787734375
4100,1.6323656249999998,0.2767890624999999,0.5434843749999997,0.17972656250000008
4200,1.6367476562500003,0.2797578124999999,0.5448359375,0.17540624999999999
4300,1.6427507812500002,0.28403906249999994,0.5402187500000002,0.1757421875
4400,1.6480648437500003,0.2861875000000001,0.537234375,0.17657812499999995
4500,1.6537984374999999,0.28760156249999996,0.53240625,0.17999218749999993
4600,1.65776171875,0.29042187499999994,0.5331093749999999,0.17646875
4700,1.661240625,0.29157812499999997,0.5305625,0.177859375
4800,1.6669414062499994,0.29490625000000004,0.5281953125,0.17689843749999998
4900,1.6673007812499998,0.29595312500000004,0.5289453125,0.17510156249999997
5000,1.669990625,0.29649999999999993,0.5290156250000002,0.17448437500000005
5100,1.6729125,0.29741406249999996,0.5272890624999998,0.175296875
5200,1.6710273437499998,0.29736718749999996,0.5278046875,0.174828125
5300,1.6714281250000003,0.2975781250000001,0.5283125000000001,0.17410937500000004
5400,1.6703984375000005,0.296640625,0.5277812500000001,0.175578125
5500,1.6710499999999997,0.29645312500000004,0.5262656249999998,0.17728125000000003
5600,1.6742664062500003,0.29835937500000004,0.522921875,0.17871875000000007
5700,1.6762875,0.29896874999999995,0.5214765625000001,0.17955468749999998
5800,1.67821796875,0.2992109375000001,0.5204687499999999,0.18032031249999994
5900,1.6795382812499997,0.3015078125,0.5218281249999998,0.1766640625
6000,1.6826640625000002,0.3025,0.5195,0.178
6100,1.6859914062500005,0.3039609374999999,0.5169453125000001,0.17909374999999988
6200,1.6868421875,0.30458593749999996,0.516984375,0.1784296875
6300,1.6874367187500001,0.30525781250000006,0.5159374999999998,0.17880468750000003
6400,1.6888406249999997,0.30525781250000006,0.5150625,0.1796796875
6500,1.6891539062499994,0.3062265625000001,0.5154765625,0.17829687500000005
6600,1.690059375,0.3054843749999999,0.5141718750000002,0.1803437500000001
6700,1.6900812499999998,0.3059921875,0.514828125,0.17917968750000002
6800,1.6891343750000005,0.3061640624999999,0.5153750000000001,0.17846093750000003
6900,1.6876101562499999,0.3061249999999999,0.5170859374999999,0.17678906249999998
7000,1.6908414062499997,0.30769531250000004,0.5146406250000001,0.1776640625
7100,1.6897164062500003,0.3071562499999999,0.5159296875,0.1769140625
7200,1.6891820312499999,0.30703906250000007,0.5162890625,0.17667187499999998
7300,1.6905171875000005,0.309015625,0.5165156249999998,0.17446874999999998
7400,1.6936023437500007,0.31007031249999994,0.515359375,0.17457031250000005
7500,1.6978812499999998,0.3113906250000001,0.5115546875,0.1770546875
7600,1.7009742187500003,0.31171874999999993,0.50984375,0.17843749999999997
7700,1.7015109375,0.31207031249999995,0.5088281250000001,0.17910156249999998
7800,1.7002578124999999,0.3112890625000001,0.5085234375000001,0.1801875
7900,1.70386875,0.31319531250000004,0.5053437500000001,0.18146093749999997
8000,1.7064601562500001,0.3140078125,0.5021718749999999,0.18382031250000005
8100,1.70938125,0.3146171875,0.5000859375000001,0.18529687499999997
8200,1.71125234375,0.31504687500000006,0.4987343750000001,0.18621875000000004
8300,1.7160414062499998,0.31862500000000005,0.49803125000000015,0.18334375
8400,1.7198914062500004,0.32138281250000006,0.4971562500000001,0.18146093750000006
8500,1.7228773437499998,0.32343750000000004,0.4964062499999999,0.18015625
8600,1.7262187500000001,0.32374218749999994,0.49257812500000003,0.18367968750000002
8700,1.72621875,0.32386718749999993,0.4940312500000002,0.18210156250000004
8800,1.7298351562499996,0.32582812499999997,0.4920078125,0.1821640625000001
8900,1.7288445312499998,0.32507031250000007,0.4927031250000002,0.18222656249999994
9000,1.72959296875,0.3258984375000001,0.49206249999999996,0.1820390624999999
9100,1.7306046874999996,0.32666406249999996,0.4916015625000001,0.181734375
9200,1.7312132812499998,0.3259218750000001,0.4935078125000001,0.1805703125
9300,1.7312406249999999,0.32709375000000007,0.4940546875000001,0.17885156250000003
9400,1.73115546875,0.32790625,0.49410156250000015,0.1779921875
9500,1.7293968750000002,0.32635937499999995,0.4940312499999999,0.17960937500000002
9600,1.7247796874999997,0.32555468750000005,0.49933593749999994,0.17510937500000004
9700,1.7221507812499999,0.3244765625,0.5010703125000001,0.17445312499999993
9800,1.72125234375,0.3240000000000001,0.5020078124999998,0.17399218750000006
9900,1.72049609375,0.3242421875,0.503265625,0.17249218749999998
10000,1.7164406249999997,0.32240625,0.5059062500000001,0.17168750000000005
10100,1.7157476562500003,0.32199999999999995,0.5056484375,0.1723515625
10200,1.7131257812500005,0.3203203125,0.5071171875,0.17256249999999998
10300,1.7136562499999992,0.3191328125,0.5049453125,0.17592187499999998
10400,1.71790546875,0.3209140625,0.5019999999999999,0.17708593749999998
10500,1.7219242187499992,0.32304687500000007,0.49960937499999997,0.17734375000000008
10600,1.7238421875000003,0.32422656250000004,0.49717187500000004,0.17860156249999995
10700,1.724446093749999,0.32349218750000003,0.49397656250000005,0.18253125000000003
10800,1.7270671875000003,0.32460156250000005,0.4919921874999999,0.18340625000000002
10900,1.7299335937499998,0.32561718750000007,0.49052343750000005,0.18385937500000005
11000,1.7330867187499994,0.3268984375,0.48853125000000003,0.18457031249999997
11100,1.7350132812500003,0.327796875,0.4867812499999999,0.185421875
11200,1.7360015624999996,0.32805468750000005,0.4862421875000002,0.18570312499999994
11300,1.7344898437499991,0.3287890625000001,0.49011718749999983,0.18109375
11400,1.7330968750000002,0.32770312499999993,0.49111718749999983,0.18117968750000002
11500,1.7298507812500001,0.3251171875000001,0.49221875000000015,0.18266406250000006
11600,1.7278703125,0.32262499999999983,0.4942656249999999,0.183109375
11700,1.7268937499999997,0.32291406249999993,0.4951796874999999,0.18190625
11800,1.7260281250000005,0.3234531249999999,0.49692187499999985,0.17962499999999998
11900,1.7255757812499988,0.3234921874999999,0.4960546874999999,0.18045312499999996
12000,1.7260421875,0.3240390625000001,0.49621874999999993,0.17974218750000004
12100,1.7260398437500004,0.32451562500000014,0.49656250000000013,0.17892187500000004
12200,1.7247179687500005,0.3242343750000001,0.4991484375000001,0.17661718750000002
12300,1.721778125,0.322515625,0.50046875,0.177015625
12400,1.7218921874999997,0.3239062499999999,0.499734375,0.176359375
12500,1.7232695312500002,0.32353906250000003,0.4985,0.1779609375
12600,1.7269953125000002,0.3242812500000001,0.49519531250000004,0.18052343750000005
12700,1.7276851562499995,0.3243515625000001,0.4953359375,0.18031249999999988
12800,1.7292359375000006,0.3258359375,0.49378125,0.1803828125
12900,1.7301765625000005,0.3279218750000001,0.4952812499999999,0.176796875
13000,1.7321257812499997,0.3281249999999999,0.49338281250000016,0.17849218749999998
13100,1.73007890625,0.327046875,0.49643750000000003,0.17651562500000004
13200,1.7281976562500003,0.32698437500000005,0.49741406250000003,0.1756015625
13300,1.7276539062500007,0.32795312499999996,0.49821093750000006,0.17383593750000004
13400,1.7258351562500005,0.32678125000000013,0.5005000000000001,0.17271875000000006
13500,1.7255437500000004,0.326,0.49824218750000004,0.17575781249999997
13600,1.7255773437499997,0.3250546874999999,0.4970000000000001,0.1779453125
13700,1.72512734375,0.32545312499999995,0.49927343750000003,0.17527343750000007
13800,1.72541875,0.32600781250000005,0.4989609375000001,0.17503125000000003
13900,1.7253250000000002,0.3254999999999999,0.497578125,0.176921875
14000,1.7283523437499995,0.3257812499999999,0.4945078125000001,0.17971093750000006
14100,1.7303406249999997,0.32724218749999995,0.4930312499999999,0.17972656249999996
14200,1.7307500000000002,0.3272656249999999,0.4935156250000001,0.17921874999999998
14300,1.7313453124999996,0.32752343749999985,0.49354687499999994,0.17892968750000005
14400,1.7307296874999998,0.3272109374999999,0.49406249999999996,0.1787265625
14500,1.7322203124999997,0.3278593750000001,0.49356250000000007,0.17857812500000006
14600,1.7338039062500001,0.32886718749999994,0.49228125,0.17885156250000003
14700,1.7352140625,0.33065625000000015,0.49235156249999984,0.1769921875
14800,1.7361906250000005,0.3287343749999999,0.4896406250000001,0.18162500000000006
14900,1.7384015625000002,0.32974999999999993,0.48871875000000015,0.18153125
15000,1.7408046875,0.3322421875,0.4881015624999999,0.17965625000000002
15100,1.7431773437500002,0.3340625,0.4882187499999999,0.17771874999999993
15200,1.7413820312500006,0.3326484375,0.48917968750000007,0.17817187499999998
15300,1.7389585937499998,0.33220312499999993,0.4911406249999999,0.17665625000000007
15400,1.7402453124999997,0.3320390624999999,0.48796874999999995,0.17999218749999996
15500,1.7412289062500004,0.331609375,0.48632031250000013,0.18207031249999991
15600,1.7425476562499997,0.33287499999999987,0.48764062500000005,0.17948437499999997
15700,1.7406757812500004,0.33267187499999995,0.4878906250000001,0.17943750000000006
15800,1.7419820312500003,0.33353125000000006,0.4873671874999999,0.17910156249999998
15900,1.7452968750000009,0.335515625,0.48451562500000017,0.17996875
16000,1.7495570312499995,0.3379453125,0.48253125,0.17952343749999997
16100,1.7512796875,0.33847656249999974,0.48161718750000015,0.17990625000000005
16200,1.7510070312500001,0.3380468749999999,0.48139062499999985,0.1805625
16300,1.7517242187499997,0.3393593750000001,0.4828359374999999,0.17780468750000003
16400,1.7502242187500008,0.33855468750000006,0.4825234375000001,0.17892187499999998
16500,1.7488460937500006,0.33762499999999995,0.4839765625,0.17839843750000003
16600,1.7453374999999995,0.33679687500000005,0.4869140625,0.1762890625
