seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.4363878571428566,0.1856785714285715,0.6778928571428572,0.1364285714285714
853827592514924,1.4957164285714284,0.21156428571428565,0.63425,0.1541857142857143
1052030010736714,1.3324585714285713,0.12870714285714283,0.7220928571428573,0.1492
993068073743470,1.4665985714285716,0.18754285714285715,0.6439785714285713,0.1684785714285714
375074238073900,1.3289792857142853,0.13195714285714288,0.7356857142857142,0.13235714285714292
416178520884477,1.5948057142857146,0.2558,0.5817285714285715,0.1624714285714286
874051135843279,1.409948571428572,0.17243571428571436,0.6911285714285712,0.13643571428571427
12944511869278,1.5600078571428568,0.24660714285714294,0.6025285714285715,0.15086428571428576
542029227742456,1.5236514285714287,0.22418571428571432,0.6206785714285713,0.15513571428571424
1011744331896734,1.797562142857143,0.36164285714285704,0.46492142857142854,0.1734357142857143
211701226972609,1.3751378571428572,0.15277857142857143,0.7076357142857143,0.1395857142857143
292918525777755,1.5612571428571422,0.23999285714285723,0.6017285714285714,0.15827857142857146
731147908347497,1.544167857142857,0.23467142857142856,0.6069071428571426,0.15842142857142855
985549376192247,1.493172857142857,0.21035000000000006,0.6438142857142858,0.1458357142857143
873456432950595,1.6491464285714283,0.2879428571428571,0.5428571428571428,0.16920000000000007
422219896800918,1.5390149999999998,0.2305,0.6087142857142858,0.1607857142857143
900740014674953,1.4872349999999996,0.2044857142857143,0.6398857142857145,0.15562857142857142
1020578668480920,1.476421428571429,0.20067857142857146,0.6457142857142858,0.15360714285714286
343569160877337,1.6286535714285717,0.27207142857142863,0.5644642857142856,0.16346428571428576
78804909138230,1.425617857142857,0.1796142857142856,0.6858928571428574,0.13449285714285716
333614425743970,1.6021,0.2626285714285714,0.5801999999999998,0.15717142857142857
974443487743328,1.4620442857142857,0.19590714285714286,0.6579142857142857,0.1461785714285715
703985244396274,1.4339378571428572,0.1800785714285714,0.6768214285714286,0.1431
1122578106359740,1.5346028571428567,0.22547857142857142,0.6115357142857142,0.1629857142857143
492938554100859,1.547685,0.23736428571428567,0.6124714285714286,0.15016428571428575
170902461924754,1.4881814285714288,0.2028928571428572,0.6376571428571429,0.15944999999999993
260045648084392,1.542102857142857,0.23045714285714283,0.6073785714285715,0.16216428571428568
450419983107763,1.4841785714285713,0.2072642857142858,0.6503714285714287,0.1423642857142857
543308666121182,1.4465214285714285,0.18764999999999998,0.6668357142857143,0.1455142857142858
593849570694833,1.6975507142857136,0.30945000000000006,0.5178714285714285,0.17267857142857146
582382717235568,1.4645114285714276,0.19551428571428567,0.6518642857142856,0.15262142857142855
1123570616129223,1.5896507142857141,0.2627142857142858,0.5855071428571428,0.15177857142857146
680622798933824,1.4057728571428567,0.170557142857143,0.6936857142857141,0.1357571428571428
201764007966294,1.5378800000000001,0.22819999999999996,0.6121857142857142,0.15961428571428574
453356923466257,1.3401135714285712,0.13230714285714285,0.7214642857142858,0.14622857142857143
346214149398000,1.6263807142857143,0.27188571428571423,0.5576571428571425,0.17045714285714292
353918643079908,1.4284235714285711,0.17969285714285715,0.6769142857142858,0.1433928571428571
971536625474344,1.4679757142857142,0.19519285714285717,0.6524714285714287,0.1523357142857143
799035771825238,1.6402671428571434,0.27812857142857134,0.5555857142857143,0.16628571428571423
1114806189928891,1.5571371428571426,0.23972142857142867,0.6007642857142858,0.1595142857142857
216465895742590,1.3770228571428573,0.1538571428571428,0.7054499999999999,0.14069285714285715
926435018171726,1.5972285714285714,0.26297142857142863,0.579942857142857,0.15708571428571425
744517311885370,1.7740349999999998,0.3538142857142857,0.4787214285714283,0.1674642857142857
812580382463326,1.6469950000000004,0.2785857142857144,0.5450928571428572,0.17632142857142857
521742092743191,1.8442742857142858,0.38923571428571424,0.43992857142857145,0.17083571428571429
1008612444973162,1.3629928571428573,0.15412857142857142,0.7234928571428574,0.12237857142857145
121838283310165,1.7203342857142856,0.33044285714285715,0.5194571428571427,0.15009999999999998
431006493426170,1.5668992857142858,0.2539142857142857,0.6040928571428571,0.14199285714285714
765322069857382,1.3318700000000003,0.13480714285714282,0.7356357142857145,0.12955714285714287
725201757884584,1.5727521428571427,0.24827142857142848,0.5881142857142857,0.16361428571428568
184656659025018,1.5982164285714289,0.26754285714285714,0.5781642857142857,0.15429285714285715
1034686135547599,1.5030185714285713,0.21022142857142853,0.6361214285714284,0.15365714285714294
380972098894405,1.5097414285714286,0.21499999999999997,0.6259214285714284,0.15907857142857137
742183958399040,1.525162857142857,0.22479999999999997,0.6235071428571428,0.15169285714285713
37852570490343,1.379137142857143,0.1598571428571429,0.7124857142857144,0.12765714285714283
734109262104827,1.388215714285714,0.15479999999999997,0.6957142857142858,0.14948571428571433
401686787590537,1.6345242857142854,0.27818571428571437,0.5583571428571429,0.16345714285714283
350020380685320,1.512835714285714,0.21676428571428566,0.6278642857142858,0.15537142857142858
484612500106051,1.4571835714285715,0.19735,0.6652785714285714,0.13737142857142853
604884003999171,1.5512749999999995,0.2396642857142857,0.6031357142857146,0.1572
501697692195937,1.6039957142857142,0.2649071428571429,0.5755428571428572,0.15954999999999994
851083349436041,1.3600535714285715,0.1469214285714286,0.7196999999999999,0.13337857142857143
796940938751527,1.4475457142857142,0.18435714285714286,0.6604714285714287,0.15517142857142857
7713914261614,1.3486771428571427,0.14155000000000006,0.7214428571428572,0.13700714285714283
