step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.09120625,0.005500000000000003,0.7498906249999998,0.24460937500000007
300,1.0881093750000002,0.008968750000000004,0.7584062500000001,0.23262500000000003
400,1.08994375,0.011015625000000006,0.7546093750000001,0.23437500000000003
500,1.093925,0.013312500000000008,0.7437499999999999,0.2429375
600,1.1011203124999998,0.01553125000000001,0.7400000000000001,0.24446875000000004
700,1.10854375,0.018765625000000005,0.7320937500000001,0.24914062500000003
800,1.11803125,0.022562499999999992,0.7349062500000001,0.24253125
900,1.1253562499999998,0.026593749999999996,0.7388906249999998,0.23451562499999998
1000,1.1368015625,0.03139062499999999,0.7365468750000003,0.2320625
1100,1.1461250000000003,0.0364375,0.7421562499999999,0.22140625
1200,1.1560624999999998,0.041265625000000014,0.7416562500000001,0.21707812499999996
1300,1.1662546875000004,0.046499999999999965,0.744421875,0.20907812499999998
1400,1.17735,0.0523125,0.748125,0.19956250000000003
1500,1.1901984375,0.05867187500000001,0.7482500000000003,0.19307812499999996
1600,1.2030140625,0.065453125,0.7481093750000001,0.18643749999999995
1700,1.2183687500000002,0.07321875000000003,0.7453906250000002,0.181390625
1800,1.2323453125,0.0805,0.7420312499999999,0.1774687500000001
1900,1.2461625,0.08626562500000003,0.7373125000000003,0.176421875
2000,1.2613453125,0.09385937500000002,0.73134375,0.174796875
2100,1.2805921875,0.10184374999999997,0.7209062500000001,0.17725
2200,1.2951437499999998,0.10740625000000004,0.7130781250000001,0.179515625
2300,1.3098843750000002,0.11370312499999999,0.70625,0.18004687499999997
2400,1.3234687499999997,0.12004687499999997,0.702875,0.17707812499999995
2500,1.332971875,0.12640625,0.7013593750000001,0.17223437499999997
2600,1.3458421875000004,0.13265625000000006,0.6975937500000002,0.1697500000000001
2700,1.3562718749999998,0.13784375000000001,0.69128125,0.170875
2800,1.3682437499999998,0.14215625,0.6832656250000003,0.174578125
2900,1.3749156250000005,0.14832812499999995,0.6847968750000001,0.16687500000000002
3000,1.3803062500000007,0.15137499999999998,0.6841718750000001,0.16445312499999992
3100,1.3890750000000005,0.15606249999999997,0.6778437499999996,0.16609374999999998
3200,1.4032609374999994,0.16150000000000003,0.6713906249999999,0.167109375
3300,1.4117625000000003,0.16525,0.666765625,0.16798437500000005
3400,1.4190390624999998,0.16906249999999992,0.6637656250000001,0.167171875
3500,1.4281859375,0.1741875000000001,0.66,0.16581250000000003
3600,1.4336328125000002,0.17631249999999998,0.6560312500000003,0.16765625000000006
3700,1.4362078125000004,0.17839062500000002,0.6569218749999998,0.16468749999999996
3800,1.4422031249999994,0.1812187500000001,0.6519218750000001,0.166859375
3900,1.4512437499999997,0.18460937499999996,0.6453906250000001,0.16999999999999996
4000,1.4612,0.18840624999999997,0.6395624999999999,0.17203125000000002
4100,1.4691249999999998,0.19140625,0.6343437499999998,0.17425000000000002
4200,1.4777328125,0.19589062499999998,0.629578125,0.17453125000000003
4300,1.4833359375000004,0.19810937499999995,0.62540625,0.176484375
4400,1.4874203124999996,0.19918749999999996,0.6224375,0.178375
4500,1.4897375000000002,0.20093750000000007,0.6186875000000001,0.180375
4600,1.4939828125,0.20328125,0.6179999999999999,0.17871875
