step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,2.2683031249999996,0.47939062500000007,0.045265625000000004,0.47534375
300,2.4322578125,0.6973749999999997,0.06485937500000001,0.237765625
400,2.4544578125000003,0.7459374999999999,0.07278124999999999,0.18128124999999995
500,2.4527406249999997,0.7546250000000001,0.079984375,0.16539062499999996
600,2.4424421874999984,0.7504062500000002,0.08848437499999996,0.161109375
700,2.429823437499999,0.7468906249999999,0.09707812500000002,0.15603124999999998
800,2.4238359375000003,0.7441718749999999,0.10390625000000002,0.15192187500000004
900,2.4171312499999997,0.7403124999999996,0.10648437499999999,0.15320312499999997
1000,2.4116796874999995,0.7383593750000003,0.111671875,0.14996874999999996
1100,2.4031843750000004,0.7336874999999998,0.11828125000000002,0.14803124999999998
1200,2.398068750000001,0.7331718750000004,0.12126562500000004,0.14556250000000004
1300,2.3964406249999985,0.7313593749999999,0.12214062499999997,0.14650000000000002
1400,2.3970671875000007,0.731171875,0.1228125,0.146015625
1500,2.4007875000000007,0.7341875000000002,0.11943750000000003,0.14637499999999998
1600,2.4034921875,0.7361718749999999,0.11920312500000001,0.144625
1700,2.4026671875,0.7378593750000001,0.12100000000000001,0.14114062500000002
1800,2.3970984375,0.7346718749999999,0.12565625000000002,0.13967187499999997
1900,2.39711875,0.7350312499999999,0.12514062499999998,0.139828125
2000,2.397182812500001,0.7351249999999997,0.12590625,0.13896875
2100,2.3960156249999995,0.7338125000000002,0.12684374999999998,0.13934375000000002
2200,2.401357812499999,0.7375625000000001,0.12315625,0.13928124999999994
2300,2.405660937500001,0.7420781249999998,0.12232812500000002,0.13559374999999999
2400,2.409626562500001,0.74534375,0.12109375000000001,0.13356250000000003
2500,2.4158125000000004,0.7488750000000004,0.11696875000000002,0.13415625
2600,2.4174046875,0.7505625,0.11839062500000001,0.13104687500000003
2700,2.4203640625,0.7519687499999997,0.11756250000000006,0.13046875000000002
2800,2.4230093750000004,0.7527187500000001,0.11635937500000001,0.13092187500000005
2900,2.4281953125,0.754953125,0.11374999999999998,0.13129687499999998
3000,2.4282625000000015,0.7558593750000001,0.11378124999999999,0.13035937499999997
3100,2.430385937499999,0.75796875,0.1128125,0.12921875000000002
3200,2.429346875,0.757671875,0.11428125,0.12804687500000006
3300,2.4276359375,0.7584218750000001,0.116171875,0.12540625000000002
3400,2.42913125,0.7588749999999999,0.11473437500000001,0.12639062500000003
3500,2.4300359375000005,0.7593125000000001,0.11523437500000001,0.12545312500000003
3600,2.433324999999999,0.7606562499999998,0.11409375000000002,0.12525
3700,2.4359937499999997,0.7626718750000001,0.11196875,0.12535937500000002
3800,2.4363750000000004,0.7633906250000002,0.11257812499999999,0.12403125
3900,2.4426374999999996,0.7673281249999999,0.109109375,0.12356249999999999
4000,2.4440374999999994,0.7672656250000002,0.10829687500000003,0.12443750000000002
4100,2.4461625000000007,0.7690781250000003,0.1080625,0.12285937499999999
4200,2.4467125000000007,0.770015625,0.10879687500000003,0.12118750000000003
4300,2.448378125,0.7706093749999999,0.10828125000000001,0.12110937499999998
4400,2.4509296875000004,0.7714687500000003,0.103765625,0.12476562500000003
4500,2.4547093749999993,0.7738125000000001,0.10265625,0.12353125000000004
4600,2.4576078124999996,0.7772812500000001,0.10285937499999998,0.11985937499999998
4700,2.4614499999999992,0.77896875,0.10057812500000005,0.12045312500000002
4800,2.467707812500001,0.7823906249999999,0.09779687499999999,0.11981250000000004
4900,2.4679046875000004,0.7825000000000001,0.09823437500000001,0.11926562499999997
5000,2.4664281250000006,0.7817812500000001,0.09931249999999998,0.11890625000000006
5100,2.4628781249999996,0.7806562499999999,0.10246874999999998,0.11687499999999999
5200,2.4633328124999996,0.7809999999999998,0.10154687500000002,0.117453125
5300,2.4666124999999997,0.7823750000000003,0.09978125,0.11784374999999996
5400,2.4670828125,0.7815156249999999,0.09846875000000002,0.120015625
5500,2.4709656250000003,0.782671875,0.09656250000000002,0.12076562500000004
5600,2.4738687500000007,0.7845625000000003,0.09476562500000002,0.12067187500000004
5700,2.474996875000001,0.78525,0.09471875000000002,0.12003125
5800,2.4766234375000002,0.7866718750000004,0.09399999999999999,0.11932812500000003
5900,2.4785140625,0.7898750000000002,0.09484374999999995,0.11528125
6000,2.4785000000000017,0.79003125,0.09374999999999999,0.11621875000000005
6100,2.4806046875000005,0.7918437499999998,0.092703125,0.11545312499999998
6200,2.4803796874999997,0.7915937499999999,0.09414062499999999,0.11426562500000001
6300,2.4794937499999996,0.7909375,0.09246874999999997,0.11659375
6400,2.4809328124999994,0.7905156250000002,0.09225,0.11723437500000003
6500,2.480206250000001,0.7890781249999999,0.09310937500000001,0.11781250000000004
6600,2.4790781250000005,0.7879843749999998,0.09415625000000002,0.11785937500000002
6700,2.476984375,0.7869062500000001,0.09471874999999999,0.11837500000000001
6800,2.475960937500001,0.7862968749999999,0.095078125,0.118625
6900,2.478878124999999,0.7883906249999999,0.09360937500000004,0.118
7000,2.482543749999999,0.7934374999999999,0.09187500000000003,0.11468749999999998
7100,2.4856812500000007,0.79571875,0.09062500000000004,0.11365625000000003
7200,2.489271875,0.7984062500000001,0.08935937500000002,0.11223437500000004
7300,2.4934703125000004,0.7992656250000001,0.08549999999999996,0.115234375
7400,2.4956671875000005,0.7995312499999999,0.08428124999999996,0.11618750000000001
7500,2.494339062500001,0.7992500000000001,0.08473437500000003,0.11601562500000002
7600,2.4948375,0.799375,0.08459375,0.11603125
7700,2.4966203124999997,0.8014531249999999,0.08464062500000002,0.11390624999999997
7800,2.5011828125,0.803140625,0.0818125,0.115046875
7900,2.503217187500001,0.8037968750000001,0.08118750000000002,0.115015625
8000,2.5033640625000007,0.804984375,0.08275000000000005,0.11226562500000004
8100,2.504565625,0.8048593749999999,0.08229687500000002,0.11284375000000002
8200,2.504970312500001,0.8055781249999999,0.08221875000000001,0.11220312500000003
8300,2.5079124999999993,0.8061562499999999,0.08012499999999997,0.11371875000000005
8400,2.5088281250000017,0.8060468749999999,0.0798125,0.114140625
8500,2.510817187500001,0.80840625,0.078375,0.11321874999999997
8600,2.5133109375000005,0.8097031250000001,0.077640625,0.11265625000000001
8700,2.5158000000000005,0.8115312499999998,0.076546875,0.11192187500000003
8800,2.5165421875,0.8127656249999998,0.07603125,0.11120312499999999
8900,2.5174953125,0.8135937499999999,0.075046875,0.111359375
9000,2.5232781249999996,0.8166406249999999,0.072328125,0.11103125000000003
9100,2.5262890625,0.8196874999999998,0.070953125,0.10935937500000001
9200,2.5268109375,0.8186093750000001,0.07070312499999999,0.1106875
9300,2.5272937500000014,0.8189843749999998,0.07015624999999999,0.11085937500000002
9400,2.5290453124999996,0.8205625000000003,0.0700625,0.10937500000000004
9500,2.5298265625,0.8213124999999998,0.068859375,0.10982812499999998
9600,2.5280062499999993,0.8216249999999999,0.07128124999999999,0.10709375000000003
9700,2.529790624999999,0.821734375,0.070578125,0.10768750000000002
9800,2.5296453124999996,0.8226562499999996,0.07120312499999999,0.10614062500000003
9900,2.5302734374999996,0.8220625,0.06987499999999999,0.10806250000000005
10000,2.5297734375000003,0.8217656249999999,0.07090625,0.10732812500000002
10100,2.53115,0.822796875,0.070609375,0.10659375000000006
10200,2.5342171875000004,0.8246874999999999,0.06835937499999999,0.10695312500000001
10300,2.5349437499999996,0.8252031249999998,0.067359375,0.10743750000000003
10400,2.5346343749999996,0.8250156250000001,0.06865625000000002,0.10632812499999998
10500,2.5299890625000008,0.8222343750000001,0.07087499999999998,0.10689062500000004
10600,2.5287515624999997,0.8210937500000001,0.07065625000000003,0.10825
10700,2.5285421875000007,0.821453125,0.07131250000000003,0.10723437500000003
10800,2.527515625,0.821390625,0.071921875,0.1066875
10900,2.5300906250000006,0.823921875,0.07109375,0.104984375
11000,2.529981249999999,0.8243906249999999,0.071140625,0.10446875
