step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.1451171875000001,0.009593750000000007,0.626921875,0.36348437500000014
300,1.1581406250000001,0.019109375,0.6183749999999998,0.3625156249999999
400,1.1721296874999996,0.027421874999999995,0.6108281250000003,0.36175
500,1.1897718750000001,0.03496874999999999,0.6070781249999998,0.35795312500000004
600,1.2052796874999998,0.04374999999999998,0.623015625,0.333234375
700,1.2192953125,0.054125,0.6414062500000002,0.30446875000000007
800,1.2393296875,0.064859375,0.64840625,0.28673437500000004
900,1.2583249999999997,0.076234375,0.6590781250000001,0.2646875000000001
1000,1.2778015624999999,0.08685937500000002,0.6662656250000001,0.24687500000000004
1100,1.2960374999999995,0.09795312500000002,0.6672656249999998,0.23478125000000002
1200,1.3125656249999997,0.10871875000000002,0.67165625,0.219625
1300,1.3355390625,0.12068750000000003,0.663921875,0.21539062500000003
1400,1.3584453124999998,0.13149999999999998,0.6554218749999998,0.2130781250000001
1500,1.3752593750000008,0.140953125,0.651875,0.20717187499999995
1600,1.3928828125,0.148328125,0.6484062500000001,0.20326562499999995
1700,1.4069250000000004,0.157140625,0.64453125,0.19832812500000005
1800,1.4216546874999993,0.1649375,0.6398593749999999,0.19520312500000006
1900,1.4362921874999999,0.17292187500000003,0.638296875,0.18878125000000004
2000,1.4500515625000006,0.18050000000000002,0.6303281249999999,0.18917187500000004
2100,1.4645359375,0.188984375,0.6235468750000004,0.18746875
2200,1.4791265624999999,0.19614062500000004,0.616828125,0.18703125000000004
2300,1.4908281250000004,0.20079687499999999,0.60990625,0.189296875
2400,1.5022343749999998,0.20815625000000001,0.6063437499999997,0.1855
2500,1.51365625,0.21365625000000002,0.60146875,0.18487499999999998
2600,1.5235515625,0.21790624999999994,0.5951875,0.18690624999999997
2700,1.5325249999999995,0.22285937500000005,0.590421875,0.18671875
2800,1.5375640625000004,0.22670312500000003,0.5899375,0.18335937500000005
2900,1.544665625,0.229015625,0.5851875000000001,0.18579687500000008
3000,1.5518734374999998,0.23135937499999998,0.5809687499999999,0.18767187500000007
3100,1.5538531250000003,0.233453125,0.5830468749999997,0.18349999999999997
3200,1.55961875,0.23657812500000003,0.5805624999999999,0.18285937500000002
3300,1.5666781250000001,0.24078125000000009,0.5754062500000001,0.18381250000000005
3400,1.5751937499999995,0.24465625000000008,0.5704999999999999,0.18484375
3500,1.5801984374999996,0.24567187499999993,0.5642499999999999,0.19007812500000007
3600,1.58324375,0.2483281250000001,0.5643124999999999,0.187359375
3700,1.587303125,0.24901562500000002,0.5611875,0.18979687500000003
3800,1.5906203124999998,0.25007812500000004,0.561609375,0.18831249999999994
3900,1.5985984375000002,0.254984375,0.5585312499999999,0.18648437499999995
4000,1.6041015624999995,0.257828125,0.5566562500000001,0.185515625
4100,1.6071296875000003,0.260625,0.556359375,0.18301562499999996
4200,1.611225,0.26304687499999996,0.5547812500000001,0.182171875
4300,1.612403125,0.2635156250000001,0.5540312500000001,0.18245312500000002
4400,1.6136328124999997,0.26284375,0.550796875,0.18635937500000002
4500,1.6141812500000003,0.263359375,0.5484687500000001,0.18817187500000002
4600,1.6191796875000002,0.26435937500000006,0.5454843749999999,0.19015624999999997
4700,1.619078125,0.264921875,0.5463437500000001,0.188734375
4800,1.6207015625,0.2669531250000001,0.5449843750000001,0.1880625
4900,1.6244,0.267921875,0.5434062499999998,0.18867187500000002
5000,1.623953125,0.26832812500000003,0.5424531249999999,0.18921875000000005
5100,1.6263968749999995,0.2698281249999999,0.5406562500000001,0.18951562499999997
5200,1.6332546875,0.2731093749999999,0.535828125,0.1910625
5300,1.637728125,0.27517187500000007,0.53490625,0.18992187500000007
5400,1.6432656249999997,0.278359375,0.5333749999999999,0.188265625
5500,1.64299375,0.27851562500000004,0.5339375,0.187546875
5600,1.6467484374999999,0.2804531250000001,0.5309062500000001,0.18864062500000003
5700,1.6500390625,0.28303125,0.528890625,0.18807812499999996
5800,1.64945,0.282625,0.5299375,0.18743749999999998
5900,1.650253125,0.282609375,0.5307343750000003,0.18665625
6000,1.6544296875000004,0.28576562499999997,0.527765625,0.18646875
6100,1.6578453125,0.28637499999999994,0.5258281250000001,0.18779687499999997
6200,1.6653828125000005,0.289015625,0.518546875,0.19243749999999996
6300,1.6702499999999996,0.2904999999999999,0.5161250000000001,0.19337500000000005
6400,1.6719625,0.2916718750000001,0.5152031250000001,0.19312500000000005
6500,1.6755484375,0.29295312500000004,0.5144375,0.19260937500000005
6600,1.6771734374999996,0.292234375,0.510375,0.19739062500000001
6700,1.6783328124999997,0.294015625,0.5098750000000001,0.196109375
6800,1.6865046875,0.29703125,0.5046875000000002,0.19828125000000002
6900,1.69209375,0.2990312500000001,0.50209375,0.19887499999999997
7000,1.6977015624999998,0.30159374999999994,0.4982031250000001,0.200203125
7100,1.7014109375000002,0.30410937499999996,0.49446874999999985,0.20142187500000003
7200,1.7055031250000001,0.305609375,0.49087500000000006,0.20351562499999995
7300,1.7073281250000003,0.3074375,0.49318750000000006,0.19937500000000002
7400,1.7088515625000005,0.309265625,0.4928906249999999,0.19784375000000007
7500,1.7125984375,0.309578125,0.48981250000000015,0.200609375
7600,1.7118109375,0.31076562500000005,0.49242187499999995,0.1968125
7700,1.7148687499999995,0.3124062499999999,0.4899687500000001,0.19762499999999997
7800,1.7171906250000006,0.31390625000000005,0.49162500000000003,0.19446874999999994
7900,1.7142281249999998,0.31443750000000004,0.49535937500000016,0.190203125
8000,1.7091000000000005,0.31242187500000007,0.50134375,0.18623437499999992
8100,1.7064390624999994,0.3111875,0.50228125,0.18653124999999998
8200,1.705946875,0.31187499999999996,0.5033906249999999,0.18473437500000003
8300,1.7079234375,0.311796875,0.501328125,0.18687499999999996
8400,1.7071296874999995,0.31195312499999994,0.5009375,0.18710937500000008
8500,1.7066812499999995,0.312078125,0.500203125,0.18771874999999993
8600,1.7046203125000001,0.3109062499999999,0.5025624999999999,0.18653125
8700,1.7020203125,0.310546875,0.502921875,0.18653125000000004
8800,1.7046562499999998,0.31209375,0.50040625,0.1875
8900,1.7099203124999998,0.31375,0.4981250000000001,0.18812500000000004
9000,1.7112812499999994,0.31424999999999986,0.494875,0.19087500000000002
9100,1.7148343749999995,0.31470312500000014,0.49235937499999993,0.19293750000000007
9200,1.718423437499999,0.3166562499999999,0.49148437500000003,0.19185937500000003
9300,1.7184359374999993,0.31740624999999995,0.4913750000000001,0.19121875000000005
9400,1.7232703124999997,0.31740624999999995,0.48476562500000003,0.19782812499999994
9500,1.7276515625,0.3195625,0.48256250000000006,0.19787500000000005
9600,1.7261437499999999,0.3189218749999999,0.4837343749999999,0.19734375000000004
9700,1.7303500000000003,0.32023437500000007,0.48204687500000004,0.19771875000000003
9800,1.7329828124999997,0.32375,0.482734375,0.19351562500000002
9900,1.733553125,0.3223750000000001,0.47881249999999986,0.1988125
10000,1.7327156249999998,0.32359375000000007,0.48171875,0.19468749999999996
10100,1.7319046874999993,0.3227968749999999,0.48420312500000007,0.19300000000000006
10200,1.7329578125,0.3234062500000001,0.48242187500000006,0.19417187499999997
10300,1.733528125,0.322921875,0.4791718750000001,0.19790625000000003
10400,1.7314328125000003,0.320328125,0.4778281250000001,0.20184375
10500,1.732028125,0.32028124999999996,0.47770312499999995,0.20201562499999998
10600,1.7304,0.31923437499999996,0.47882812500000005,0.20193750000000002
10700,1.72611875,0.31603125,0.4816875,0.20228125000000005
10800,1.7269703125000002,0.31642187499999996,0.4813124999999999,0.20226562500000003
10900,1.7264171875,0.31662500000000016,0.48309375,0.20028125000000005
11000,1.7249374999999998,0.31568750000000007,0.4850000000000001,0.19931249999999998
11100,1.7205578125000005,0.31245312500000005,0.48857812499999986,0.19896875000000006
11200,1.7161671875,0.31203125,0.49371875000000004,0.19425000000000003
11300,1.7098265625000004,0.3109531249999999,0.4960625000000002,0.192984375
11400,1.7049234375000002,0.308953125,0.499296875,0.19174999999999998
11500,1.7076796875000002,0.3101093749999999,0.4979843750000001,0.19190625000000003
11600,1.7087781250000003,0.31023437499999995,0.49682812500000006,0.19293749999999998
11700,1.7093546874999999,0.30965625,0.49673437500000006,0.19360937499999997
11800,1.7079765624999999,0.31015624999999997,0.49778125,0.19206250000000005
11900,1.7084578125,0.31159374999999995,0.49862500000000026,0.18978124999999998
12000,1.708859375,0.309453125,0.496515625,0.19403124999999996
12100,1.7101687500000002,0.31142187500000007,0.49384375,0.19473437499999996
12200,1.7153046875000002,0.3124374999999999,0.49107812499999987,0.19648437500000013
12300,1.7185828125000007,0.3133437499999999,0.48985937500000015,0.19679687500000004
12400,1.7210234375,0.3166562500000001,0.48967187500000003,0.193671875
12500,1.7209125000000003,0.31771875,0.49151562500000007,0.19076562500000002
12600,1.726165625,0.32006249999999997,0.48775,0.1921875
12700,1.725353125,0.32137499999999997,0.4898281250000001,0.188796875
12800,1.7222031250000005,0.3202343749999999,0.49310937499999996,0.18665625000000002
12900,1.7221078125,0.3199687500000001,0.49509374999999994,0.1849375
13000,1.7189265625,0.3194375000000001,0.49609374999999983,0.18446875000000001
13100,1.7200234374999999,0.31929687500000004,0.4947187499999999,0.18598437499999992
13200,1.7209515625,0.3205781250000001,0.493703125,0.18571875
13300,1.7173953125,0.319359375,0.496890625,0.18374999999999997
13400,1.7175499999999997,0.3193749999999999,0.49481250000000004,0.18581250000000002
13500,1.7195828124999997,0.31965625,0.4954531250000001,0.184890625
13600,1.7203921875,0.32154687499999984,0.4960625,0.182390625
13700,1.720975,0.32173437499999996,0.49700000000000016,0.18126562500000007
13800,1.7198140625000005,0.3225156250000001,0.49657812500000004,0.18090625000000005
13900,1.7211000000000003,0.3216250000000001,0.494671875,0.183703125
14000,1.7195062499999993,0.3209062499999999,0.495484375,0.18360937499999994
14100,1.7229875000000003,0.3217656249999999,0.4920156250000001,0.18621875000000002
14200,1.7270765625000002,0.3228125,0.48685937500000004,0.190328125
14300,1.7289171874999998,0.3232187500000003,0.4891718749999998,0.187609375
14400,1.7301968749999999,0.32507812500000005,0.4861562499999999,0.18876562500000002
14500,1.7374812499999996,0.32665625000000004,0.4821718750000002,0.191171875
14600,1.7387343750000006,0.326921875,0.4798750000000001,0.19320312499999995
14700,1.7411109375000005,0.3285156249999999,0.47792187500000005,0.19356249999999997
14800,1.7492921874999998,0.330859375,0.471609375,0.19753125000000002
14900,1.7491453125,0.33121875,0.47473437499999993,0.19404687499999998
15000,1.7480249999999995,0.33153124999999994,0.47743750000000007,0.19103124999999993
15100,1.7486968750000003,0.3310468749999998,0.4774687500000001,0.19148437499999998
15200,1.7456046875000004,0.3311562499999999,0.4794375000000002,0.18940624999999997
15300,1.7438296875000003,0.3298437500000001,0.4816093750000001,0.188546875
15400,1.7446328125000006,0.32962500000000006,0.4794531249999999,0.19092187500000002
15500,1.7457093750000006,0.3280781250000001,0.47585937500000014,0.19606249999999997
15600,1.7516531250000007,0.33040624999999996,0.4728906250000001,0.19670312499999995
15700,1.7543500000000005,0.332796875,0.4693125,0.19789062500000001
15800,1.7519765624999992,0.332390625,0.4746093749999999,0.193
15900,1.7450359375000004,0.329453125,0.4800156250000002,0.19053125
16000,1.7380140625,0.3283906249999999,0.4847187499999999,0.18689062500000003
16100,1.7359312500000001,0.32807812499999983,0.4875312499999999,0.18439062500000003
16200,1.7369703124999996,0.3261875000000001,0.485765625,0.188046875
16300,1.738965625,0.326875,0.48354687500000004,0.18957812500000004
16400,1.7405765625,0.32703124999999994,0.48006250000000006,0.19290625
16500,1.7416375000000002,0.3260937500000001,0.47864062500000026,0.19526562499999997
16600,1.7417703125,0.3251875000000001,0.478265625,0.196546875
16700,1.7406343750000002,0.32478124999999985,0.47739062500000007,0.197828125
16800,1.737146875,0.3217187500000001,0.47915624999999984,0.19912500000000005
16900,1.7416374999999997,0.323828125,0.4747968750000001,0.20137499999999997
17000,1.7436828125000003,0.3247499999999999,0.474078125,0.20117187499999994
17100,1.7423281250000002,0.3240624999999999,0.47604687500000004,0.199890625
17200,1.7464562500000007,0.32596875000000003,0.474015625,0.20001562500000003
17300,1.7466921875000003,0.3285625,0.47617187499999997,0.19526562499999997
17400,1.7454921875000002,0.32745312500000007,0.476890625,0.19565625000000003
17500,1.745740625,0.3301875,0.47743749999999996,0.192375
17600,1.7443875000000004,0.33112499999999995,0.4798906249999999,0.18898437500000004
17700,1.7421890625000003,0.3300625,0.4817812500000001,0.18815624999999994
17800,1.7409921875000003,0.329453125,0.48035937500000003,0.1901875
17900,1.7384531250000004,0.327484375,0.4847656249999998,0.18775
18000,1.7399562499999994,0.328796875,0.48382812499999994,0.18737499999999993
18100,1.7400671874999998,0.3284999999999999,0.4836249999999999,0.18787500000000001
18200,1.7394640624999997,0.32796875000000003,0.4849531249999998,0.18707812500000004
18300,1.7417062500000002,0.329546875,0.483375,0.187078125
18400,1.7432875,0.3301093750000001,0.48378124999999994,0.18610937500000008
18500,1.7412312499999991,0.33065625000000004,0.4860625,0.18328124999999998
18600,1.7378593749999998,0.32862499999999994,0.4883124999999998,0.1830625
18700,1.7360796875000002,0.32760937500000004,0.48718750000000005,0.18520312500000002
18800,1.7346078125000002,0.32524999999999993,0.4856718749999999,0.18907812499999999
18900,1.7359609374999998,0.32560937500000003,0.48484375,0.18954687499999995
19000,1.7361874999999998,0.32498437499999994,0.4821562500000002,0.19285937499999997
19100,1.7338874999999994,0.3224531250000001,0.48428125000000005,0.19326562499999997
19200,1.7331859375,0.3212968749999999,0.48400000000000004,0.19470312499999998
19300,1.733846875,0.323953125,0.4848437500000001,0.19120312499999995
19400,1.7402031249999996,0.3270781250000001,0.48196875,0.190953125
19500,1.7445109374999996,0.32926562500000006,0.478265625,0.19246875000000005
19600,1.7463281249999998,0.32953124999999994,0.47796875000000005,0.19250000000000003
19700,1.7437499999999997,0.32785937499999995,0.4796718750000001,0.19246874999999986
19800,1.7440578125,0.32946875000000003,0.47945312500000004,0.19107812500000007
19900,1.7468703125000002,0.329703125,0.4761562500000001,0.19414062500000004
20000,1.7486203125,0.32854687499999996,0.47356249999999983,0.19789062499999996
20100,1.7474609375000008,0.32871875000000006,0.4752343749999998,0.19604687499999998
20200,1.7455906250000004,0.32759374999999996,0.47726562499999997,0.19514062499999998
20300,1.7427374999999996,0.3266874999999999,0.47943750000000007,0.19387500000000002
20400,1.73921875,0.32640625,0.48303124999999986,0.1905625
20500,1.7393562500000004,0.3269218750000001,0.481484375,0.19159374999999995
20600,1.7416328125,0.3271093750000001,0.47971875,0.19317187500000008
20700,1.7438156250000005,0.32625000000000015,0.477296875,0.196453125
20800,1.743665625,0.32637499999999997,0.476859375,0.19676562500000006
20900,1.7433734374999998,0.32656250000000003,0.4793437500000001,0.19409375
21000,1.7422265625000004,0.3262968750000001,0.482515625,0.19118749999999998
21100,1.7389187499999992,0.326078125,0.4828749999999999,0.191046875
21200,1.7354703125000006,0.3242187500000001,0.4832031250000002,0.19257812499999996
21300,1.7305390624999997,0.31998437500000004,0.48303125000000013,0.19698437500000004
21400,1.7294921875,0.31770312500000003,0.4818125,0.20048437499999996
21500,1.7249578124999994,0.317203125,0.486375,0.19642187500000002
21600,1.7285,0.31868749999999996,0.48360937500000006,0.19770312500000004
21700,1.730396875,0.3197968749999999,0.4797187499999999,0.20048437500000005
21800,1.7364625,0.32199999999999995,0.4757343749999999,0.20226562499999998
21900,1.7397109375,0.32371875,0.4768593749999999,0.19942187500000003
22000,1.7403734375,0.324390625,0.4771406250000001,0.19846875000000003
22100,1.7393796874999998,0.32474999999999987,0.47714062500000015,0.198109375
22200,1.7367906250000003,0.32259374999999996,0.47850000000000004,0.19890625000000003
22300,1.7369140624999997,0.32310937500000003,0.47871875,0.19817187500000003
22400,1.7357890624999994,0.322359375,0.4819687500000001,0.195671875
22500,1.7335093749999997,0.32240625,0.48268749999999994,0.19490625
22600,1.7321703124999994,0.3216875,0.4835468750000002,0.19476562499999997
22700,1.7381859375,0.3248281250000002,0.48051562499999984,0.19465625000000003
22800,1.738209375,0.32503125000000005,0.48234374999999996,0.19262500000000005
22900,1.7358593750000006,0.3239375,0.4817968750000001,0.19426562500000005
23000,1.7358296874999999,0.3245468749999999,0.481203125,0.19425
23100,1.7324109374999999,0.32451562500000003,0.4862656250000001,0.18921875000000002
23200,1.7274968749999997,0.321078125,0.48821875000000003,0.190703125
23300,1.7220421875,0.31764062500000007,0.4900000000000001,0.192359375
23400,1.7179640624999992,0.31609375,0.49326562499999993,0.19064062500000004
23500,1.7162078124999998,0.3160624999999999,0.49337500000000006,0.19056250000000002
23600,1.7175421874999999,0.3155625,0.4913749999999999,0.1930624999999999
23700,1.7165796875,0.31509375,0.49153125,0.19337500000000002
23800,1.7172671874999998,0.31603125000000004,0.49215624999999985,0.19181250000000002
23900,1.7181031249999998,0.3161874999999999,0.49073437500000006,0.19307812499999993
24000,1.7224781249999996,0.3179062499999999,0.48696875000000006,0.1951249999999999
24100,1.7226687500000006,0.3192812499999999,0.4897031250000002,0.191015625
24200,1.7220859375000006,0.3187031249999999,0.49175,0.18954687499999998
24300,1.724765625,0.31965625000000003,0.489390625,0.19095312499999995
24400,1.7255265625000002,0.319921875,0.4897187499999999,0.190359375
24500,1.7262859374999997,0.319859375,0.4903124999999999,0.18982812499999996
24600,1.7254500000000002,0.32012500000000005,0.49109374999999983,0.18878125000000007
24700,1.7234593749999996,0.31887499999999996,0.4911093749999999,0.190015625
24800,1.7238375000000001,0.3178593750000001,0.49014062500000005,0.19199999999999998
24900,1.723253125,0.317875,0.48960937499999996,0.19251562500000002
25000,1.720478125000001,0.317296875,0.49265624999999996,0.19004687500000006
25100,1.7216781250000004,0.3174374999999999,0.4915000000000001,0.1910625000000001
25200,1.7228234374999993,0.3180625,0.49015625,0.19178125000000001
25300,1.72585,0.3201562500000001,0.4874999999999999,0.1923437500000001
