step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.0116453124999998,0.000515625,0.9626406250000001,0.036843749999999995
300,1.0067593750000001,0.00039062500000000013,0.9748749999999997,0.02473437499999999
400,1.0045531250000002,0.00021875000000000009,0.9812656249999998,0.018515625000000004
500,1.00344375,0.000125,0.9840781249999998,0.015796875000000012
600,1.0029453125,7.8125e-05,0.9849374999999997,0.01498437500000001
700,1.0024109375,4.6875e-05,0.987234375,0.01271875000000001
800,1.002075,0.0,0.9883437499999999,0.011656250000000007
900,1.00189375,0.0,0.9888749999999998,0.011125000000000006
1000,1.0018890624999999,0.0,0.9892656249999996,0.010734375000000008
1100,1.0018390624999998,0.0,0.9897499999999997,0.010250000000000007
1200,1.0015796874999998,0.0,0.9907656249999998,0.009234375000000006
1300,1.0015609375,0.0,0.9907968749999999,0.009203125000000006
1400,1.0015500000000004,0.0,0.9912500000000001,0.008750000000000006
1500,1.00146875,0.0,0.9917187499999999,0.008281250000000004
1600,1.0014281250000001,0.0,0.9917968749999998,0.008203125000000006
1700,1.001471875,0.0,0.9915312499999998,0.008468750000000004
1800,1.0014781250000002,0.0,0.9914218749999998,0.008578125000000006
1900,1.0014109375,0.0,0.9917031249999999,0.008296875000000006
2000,1.0014078125,0.0,0.9918593749999998,0.008140625000000004
2100,1.0014703125,0.0,0.9918124999999999,0.008187500000000004
2200,1.0013640625,0.0,0.9923281249999999,0.007671875000000005
2300,1.0014921875,0.0,0.9920781249999996,0.007921875000000005
2400,1.0013921875,0.0,0.9922968749999999,0.007703125000000005
2500,1.0013265624999999,0.0,0.9926718750000003,0.007328125000000005
2600,1.0013562500000004,0.0,0.9925468749999999,0.007453125000000005
2700,1.0013703125000002,0.0,0.9924374999999999,0.007562500000000005
2800,1.0013015625,0.0,0.9926406249999999,0.007359375000000005
2900,1.0012937499999996,0.0,0.9930468749999996,0.0069531250000000044
3000,1.0014406249999999,1.5625e-05,0.9922499999999999,0.007734375000000005
3100,1.001353125,0.0,0.9926875,0.007312500000000005
3200,1.001196875,0.0,0.99309375,0.006906250000000005
3300,1.0011375000000002,0.0,0.9931718749999996,0.006828125000000004
3400,1.0012281250000001,0.0,0.993265625,0.006734375000000004
3500,1.0012171875,0.0,0.9931875,0.006812500000000004
3600,1.0011531249999996,0.0,0.9935,0.006500000000000004
3700,1.0011984374999998,0.0,0.9930156249999998,0.0069843750000000045
3800,1.0010640625,0.0,0.9936718749999999,0.006328125000000005
3900,1.0011093749999997,0.0,0.9935156249999998,0.006484375000000004
4000,1.0011984374999998,0.0,0.9931249999999994,0.006875000000000004
4100,1.0010921874999998,0.0,0.9941562499999996,0.0058437500000000035
4200,1.0012265625,0.0,0.9934218749999999,0.006578125000000004
4300,1.0011828124999997,0.0,0.9933124999999996,0.006687500000000004
4400,1.0009890624999995,0.0,0.9942343749999999,0.005765625000000003
4500,1.0012218749999997,0.0,0.9932031249999995,0.006796875000000004
4600,1.0011359375,0.0,0.9935156249999998,0.006484375000000004
4700,1.0011015625,0.0,0.993765625,0.006234375000000004
4800,1.0011015625,0.0,0.9935624999999998,0.006437500000000004
4900,1.0011093750000002,0.0,0.9934062499999997,0.006593750000000004
5000,1.0012046875000007,0.0,0.9932187500000003,0.006781250000000004
5100,1.0010937499999997,0.0,0.9939062499999997,0.006093750000000004
5200,1.0010124999999999,0.0,0.9941562500000002,0.0058437500000000035
5300,1.0011046874999998,0.0,0.993921875,0.006078125000000004
5400,1.0011390624999996,0.0,0.993640625,0.006359375000000004
5500,1.0011625,0.0,0.9937031249999996,0.006296875000000005
5600,1.0011812500000001,0.0,0.9933906249999997,0.006609375000000004
5700,1.0011203124999999,0.0,0.9935624999999998,0.006437500000000004
5800,1.0010890625,0.0,0.9936249999999998,0.006375000000000004
5900,1.0011249999999998,0.0,0.993984375,0.0060156250000000045
6000,1.0010843750000002,0.0,0.9940156249999998,0.0059843750000000044
6100,1.00108125,0.0,0.9939374999999996,0.006062500000000004
6200,1.00113125,0.0,0.9936093749999999,0.006390625000000004
6300,1.0010312500000003,0.0,0.9939062499999999,0.006093750000000004
6400,1.0009437500000002,0.0,0.9944218750000001,0.005578125000000003
6500,1.0010453125,0.0,0.9941718749999999,0.0058281250000000034
6600,1.0010750000000002,0.0,0.9938749999999998,0.006125000000000005
6700,1.0010656249999998,0.0,0.9944218749999998,0.005578125000000003
6800,1.0010078124999997,0.0,0.99434375,0.005656250000000003
6900,1.0010734375,0.0,0.9940312499999999,0.005968750000000004
7000,1.0010750000000002,0.0,0.9940468749999996,0.0059531250000000036
7100,1.0010343750000004,0.0,0.9940468749999997,0.0059531250000000036
7200,1.0010859374999999,0.0,0.9939687499999997,0.006031250000000004
7300,1.0010453124999998,0.0,0.9941406249999996,0.0058593750000000035
7400,1.0010859374999999,0.0,0.9939531250000001,0.006046875000000004
7500,1.00105625,0.0,0.9938906249999999,0.006109375000000004
7600,1.0010296875,0.0,0.9942812500000001,0.005718750000000004
7700,1.0010187500000003,0.0,0.9939531249999998,0.006046875000000004
7800,1.0009109375000005,0.0,0.9951562499999995,0.0048437500000000034
7900,1.0010890625000002,0.0,0.9939999999999997,0.0060000000000000045
8000,1.0010640625,0.0,0.9941875000000002,0.005812500000000003
8100,1.0009062499999999,0.0,0.9944374999999998,0.005562500000000004
8200,1.0009953125,0.0,0.9949531249999997,0.005046875000000004
8300,1.001025,0.0,0.9940312499999999,0.005968750000000004
8400,1.0010187499999998,0.0,0.9943281249999996,0.005671875000000004
8500,1.0009718749999998,0.0,0.994578125,0.005421875000000003
8600,1.001040625,0.0,0.9944374999999998,0.005562500000000003
8700,1.0009624999999998,0.0,0.9945624999999999,0.005437500000000003
8800,1.000984375,0.0,0.9948749999999997,0.005125000000000003
8900,1.0011046874999998,0.0,0.994109375,0.005890625000000004
9000,1.0009734375000001,0.0,0.9946718749999998,0.005328125000000004
9100,1.0009796874999999,0.0,0.9946249999999995,0.005375000000000004
9200,1.0011265624999997,0.0,0.994078125,0.0059218750000000035
9300,1.00100625,0.0,0.994203125,0.005796875000000003
9400,1.0010499999999998,0.0,0.9944531249999999,0.005546875000000003
9500,1.0010359374999998,0.0,0.994125,0.0058750000000000035
9600,1.0010968749999998,0.0,0.9941406250000001,0.005859375000000004
9700,1.0009453125,0.0,0.9943906249999996,0.005609375000000004
9800,1.0009609374999997,0.0,0.9943281249999997,0.005671875000000003
9900,1.0010515624999998,0.0,0.9942968749999996,0.005703125000000003
10000,1.0009078125000004,0.0,0.9945781250000002,0.005421875000000003
10100,1.000984375,0.0,0.9943749999999999,0.005625000000000004
10200,1.0010234374999993,0.0,0.9944062499999999,0.005593750000000003
10300,1.0009703125000002,0.0,0.9945468749999997,0.005453125000000003
