step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.0305843749999997,0.0012968750000000003,0.90640625,0.09229687499999999
300,1.0211,0.0013437500000000005,0.9288906250000001,0.06976562500000001
400,1.0169968749999998,0.0010781250000000003,0.9371093750000002,0.061812500000000006
500,1.0152234374999998,0.0010625000000000003,0.9401250000000001,0.05881250000000001
600,1.0151140625,0.0008906250000000002,0.9403750000000002,0.058734375000000005
700,1.0142531249999998,0.0008593750000000001,0.9412656250000002,0.05787499999999999
800,1.0135781249999998,0.0009218750000000002,0.9435156250000002,0.05556249999999999
900,1.0131406250000001,0.0009062500000000002,0.943546875,0.05554687499999999
1000,1.0130656250000003,0.0008281250000000001,0.9440781250000003,0.05509374999999999
1100,1.0132218750000002,0.0009218750000000001,0.9434843750000005,0.05559375
1200,1.0135015625000001,0.0009375,0.9440000000000003,0.0550625
1300,1.0136890625,0.0009531250000000001,0.9436875,0.05535937499999999
1400,1.0131187500000003,0.0008906250000000001,0.9451718750000002,0.053937500000000006
1500,1.0128218750000004,0.00090625,0.9455625,0.05353125000000001
1600,1.0132656249999998,0.0009062499999999999,0.9439843750000002,0.055109375
1700,1.0134328124999998,0.00103125,0.9435781250000003,0.055390625
1800,1.0140937499999998,0.001171875,0.9441875000000002,0.054640625
1900,1.0142843750000003,0.0014375,0.9437968749999999,0.05476562500000001
2000,1.014190625,0.0014375,0.944765625,0.05379687500000001
2100,1.0143125000000002,0.001421875,0.9435781250000002,0.05499999999999999
2200,1.0151812500000004,0.0016093750000000001,0.9430312500000003,0.05535937499999998
2300,1.01531875,0.0016875000000000002,0.94325,0.05506250000000002
2400,1.0155718750000002,0.001859375,0.9418593750000005,0.056281249999999984
2500,1.0161296874999999,0.0019375,0.9410312499999999,0.057031249999999985
2600,1.0162718750000002,0.0017343749999999998,0.9411250000000002,0.057140624999999994
2700,1.0160562499999997,0.00203125,0.943015625,0.054953124999999985
2800,1.0165953125,0.002125,0.9418281249999997,0.05604687499999999
2900,1.0168078125000002,0.0022187500000000002,0.9424218750000001,0.055359374999999995
3000,1.016121875,0.0022656250000000003,0.9435625000000003,0.05417187500000001
3100,1.01600625,0.0022968750000000003,0.9421718750000002,0.05553125000000001
3200,1.01569375,0.0022812500000000003,0.9438906250000001,0.053828125
3300,1.0159125,0.0023281250000000003,0.9438437500000001,0.053828125
3400,1.016025,0.0022500000000000003,0.9433437500000001,0.054406250000000024
3500,1.0161921874999997,0.0023750000000000004,0.9441718750000002,0.05345312499999998
3600,1.0169218750000002,0.00259375,0.9423593750000002,0.05504687500000001
3700,1.0175234375,0.002734375,0.9425156250000003,0.054749999999999986
3800,1.0175843750000002,0.002921875,0.9425937500000002,0.054484375
3900,1.0181281249999998,0.002890625,0.9419218750000001,0.05518749999999999
4000,1.0176921875000002,0.002984375,0.943421875,0.05359375000000001
4100,1.0176312500000002,0.002734375,0.9430000000000001,0.054265625
4200,1.017340625,0.00278125,0.94246875,0.05475000000000001
4300,1.0176390625000002,0.00253125,0.9432968750000003,0.054171875
4400,1.017796875,0.00265625,0.9437500000000005,0.05359374999999998
4500,1.0180125,0.002765625,0.9432187499999999,0.054015625000000005
4600,1.0180593749999998,0.0028125,0.9430312500000003,0.05415624999999999
4700,1.017809375,0.003046875,0.9436250000000003,0.053328125
4800,1.01821875,0.0030625,0.9431093750000004,0.053828125
4900,1.0181453125,0.003125,0.9429062500000002,0.05396875
5000,1.0181796875,0.0034062500000000004,0.9454687500000001,0.051125000000000004
5100,1.0182437500000003,0.0032968750000000003,0.9435625,0.053140625000000004
5200,1.0185937499999997,0.0032343750000000003,0.9439843750000002,0.05278124999999999
5300,1.0187984375,0.003125,0.94315625,0.05371875000000001
5400,1.0186765625000005,0.0031875000000000002,0.9439843750000007,0.05282812499999999
5500,1.0182906250000001,0.0030937499999999997,0.944328125,0.052578124999999996
5600,1.0176093750000001,0.00284375,0.9460625000000001,0.051093749999999986
5700,1.0177015625,0.0026875000000000002,0.9438593750000003,0.05345312500000001
5800,1.0170187499999999,0.002609375,0.9446718750000003,0.052718749999999995
5900,1.0170000000000003,0.0026875000000000007,0.9461406250000003,0.051171875000000006
6000,1.0172078125000001,0.0025625000000000005,0.9451406249999996,0.05229687499999998
6100,1.0173859375000003,0.0025312500000000005,0.945046875,0.05242187499999999
6200,1.0175124999999998,0.0022812500000000003,0.9438593750000002,0.053859374999999994
6300,1.0165218749999998,0.0023281250000000003,0.9450312500000002,0.052640624999999996
6400,1.0168953125000004,0.0024375000000000004,0.9447656250000003,0.05279687500000001
6500,1.0172124999999994,0.0025937499999999997,0.9451406250000003,0.052265625
6600,1.0179343749999996,0.00275,0.944015625,0.05323437500000001
6700,1.0186218749999996,0.0033125000000000003,0.9450624999999998,0.051625000000000004
6800,1.0188171875,0.0035625000000000006,0.9456250000000002,0.05081249999999998
6900,1.0192109374999996,0.0035000000000000005,0.9440625000000002,0.05243749999999999
7000,1.0191140625000001,0.0036562499999999998,0.9447343749999999,0.051609375
7100,1.0200812499999998,0.003890625,0.9425312500000002,0.05357812499999999
7200,1.0202515625000002,0.0038125,0.9443281250000005,0.05185937499999997
7300,1.0204234375000003,0.004125,0.9433281250000005,0.05254687500000001
7400,1.0203828124999996,0.004046875,0.943984375,0.05196875000000001
7500,1.02049375,0.004046875,0.9441093750000004,0.05184375
7600,1.0199140625000003,0.00421875,0.9452656250000004,0.05051562499999999
7700,1.0194671875000003,0.00390625,0.9451875000000002,0.05090625000000001
7800,1.0190609375000002,0.0036562500000000006,0.9460937500000001,0.05024999999999999
7900,1.0185687499999998,0.0035312500000000005,0.9463124999999999,0.05015625
8000,1.0184421874999998,0.003625,0.946578125,0.049796875000000004
8100,1.0185609375,0.0037500000000000003,0.9477187499999999,0.048531249999999984
8200,1.0188687499999998,0.00378125,0.9470781250000001,0.049140624999999986
8300,1.0190734375000003,0.0034062500000000004,0.9474062500000002,0.0491875
8400,1.0194703125,0.00375,0.9465000000000003,0.04974999999999999
8500,1.0198515624999998,0.003765625,0.945015625,0.051218749999999987
8600,1.0195359375000002,0.003578125,0.9457343750000001,0.05068749999999999
8700,1.0185109375000003,0.0033750000000000004,0.9470000000000002,0.04962499999999999
8800,1.0191953125,0.0033906250000000004,0.9463593750000002,0.05025000000000001
8900,1.0192734375,0.0034375000000000005,0.9473437500000002,0.04921874999999998
9000,1.0186859375,0.0034062500000000004,0.9467656249999999,0.049828125
9100,1.018228125,0.0033125000000000003,0.9473125000000002,0.049375
9200,1.0185171875,0.0032812500000000003,0.9472968749999998,0.049421875
9300,1.0184078125000005,0.0032968750000000003,0.9480156250000004,0.048687499999999995
9400,1.01858125,0.0033593750000000004,0.9474843749999997,0.04915624999999999
9500,1.0185750000000002,0.0033125000000000003,0.947359375,0.049328124999999994
9600,1.0186765624999998,0.0036718750000000002,0.9476718750000004,0.04865625
9700,1.0192296875000004,0.0037031250000000007,0.9459687500000001,0.05032812499999999
9800,1.018984375,0.0038125000000000004,0.9484687499999999,0.04771874999999999
9900,1.0192546875000001,0.0037656250000000007,0.9482812500000002,0.047953125
10000,1.0193828124999997,0.00415625,0.94759375,0.04825
10100,1.0197781249999998,0.004265625,0.949328125,0.04640624999999999
10200,1.0201374999999997,0.00425,0.9473437500000003,0.04840624999999999
10300,1.0203906250000003,0.0044375000000000005,0.9464687500000005,0.04909375
10400,1.0209609375,0.004546875000000001,0.9478906250000001,0.04756250000000002
10500,1.0209484375000002,0.0041875,0.9468906250000003,0.048921875
10600,1.0210406249999997,0.004140625,0.9466093749999999,0.049249999999999995
10700,1.0205234375000003,0.0043125,0.9487656250000001,0.046921875
10800,1.020840625,0.0043125,0.9478750000000002,0.04781249999999999
10900,1.0208812500000002,0.0044531250000000005,0.9488906250000002,0.04665624999999999
11000,1.0211015625,0.004718750000000001,0.9491562499999999,0.04612499999999999
11100,1.021415625,0.004828125000000001,0.9474531250000001,0.04771874999999998
11200,1.0219109375000002,0.004953125000000001,0.9465625000000004,0.048484374999999996
11300,1.0221203125000002,0.00521875,0.9461093750000003,0.048671875
11400,1.0228296875000003,0.0053125,0.9464843750000003,0.048203125000000006
11500,1.0234671874999999,0.0054843750000000005,0.9455468749999999,0.048968750000000005
11600,1.0235625,0.005703125000000001,0.9459843750000001,0.04831249999999999
11700,1.0244890625,0.006046875,0.9450312500000005,0.04892187499999999
11800,1.0251203124999997,0.005984375,0.943640625,0.050374999999999996
11900,1.025196875,0.005953125,0.9448437500000001,0.04920312499999999
12000,1.0252484374999997,0.006015625,0.9435937500000001,0.050390624999999994
12100,1.0248421875,0.00609375,0.9461093750000001,0.047796874999999996
12200,1.025009375,0.006109375,0.9451406250000002,0.048749999999999995
12300,1.02443125,0.005984375,0.9469843750000003,0.04703124999999999
12400,1.024409375,0.006,0.9459687500000001,0.048031249999999984
