density,n_realizations,n_round,n_round_std,max_round,max_round_std,2_max_round,2_max_round_std,ratio_round,ratio_round_std,n_elongated,n_elongated_std,max_elongated,max_elongated_std,2_max_elongated,2_max_elongated_std,ratio_elongated,ratio_elongated_std,n_round_2,n_round_2_std,max_round_2,max_round_2_std,2_max_round_2,2_max_round_2_std,ratio_round_2,ratio_round_2_std,n_elongated_2,n_elongated_2_std,max_elongated_2,max_elongated_2_std,2_max_elongated_2,2_max_elongated_2_std,ratio_elongated_2,ratio_elongated_2_std
0.81,64,54.901785714285715,3.88564467391294,869.9522321428572,148.92956556259657,90.78058035714285,33.87975835732039,0.1601930751622046,0.0869842462709802,232.11450892857144,10.238253911818187,238.4042410714286,93.49514134783001,95.83973214285714,19.726798826931145,0.5199491462076961,0.08152321700610245,31.240624999999998,2.3812547001944004,936.0142857142857,148.606756527151,75.99508928571427,31.35856914599309,0.12383062115154474,0.07613792704511835,40.99017857142857,4.423152177606484,700.2323660714285,126.94402272658229,69.07142857142857,13.425736179677832,0.1440801728734858,0.05327629631353276
0.82,64,50.69955357142857,3.590369699019835,976.9779017857142,186.8503584920518,72.41160714285715,32.28821874128297,0.11860821543667899,0.08820430801019778,220.87410714285716,10.38636595877538,227.91785714285714,127.47690088463588,86.6966517857143,23.348889405916395,0.5116446538078507,0.10181840626118338,27.9828125,2.5866182502851345,1035.68125,185.73124574354378,59.52321428571429,30.59201285311125,0.09270922753143118,0.0790481171333679,41.32901785714286,4.502139986249018,625.0189732142858,162.07838203953222,72.97343749999999,15.202445302084147,0.17607931409410588,0.06895177774098396
0.83,64,46.23526785714286,3.2071156802327168,1083.7107142857144,191.24859841200882,63.057142857142864,35.15869939547085,0.09269106354302212,0.08285539532191738,207.05245535714283,8.0264274599148,200.171875,96.00037279813529,80.24575892857143,26.07752243629001,0.5191708646882746,0.082736069928234,24.67276785714286,3.2631232827570287,1136.2915178571427,188.0356132090741,51.12633928571428,32.04194774684277,0.07130413057292312,0.07268357013187092,40.35111607142857,4.918966818578602,552.9734375,159.78750922426886,70.27834821428571,12.313723804118608,0.19301182467746503,0.07302155589968201
0.84,64,42.44642857142857,4.142832903205341,1221.1984374999997,175.7058477246376,45.18638392857143,28.908729897169344,0.055118324029879665,0.05308351012361185,192.53794642857144,9.950424316581328,165.19174107142857,78.88702910632688,66.45133928571428,22.492602493933717,0.5271997464952457,0.071942935172985,21.339732142857144,3.9258873277685464,1268.03125,172.0841333935945,36.10915178571429,26.869276263310017,0.04169813332118876,0.04737576468084232,40.40781249999999,4.1410496719318095,456.5136160714286,147.8047718972307,68.7390625,13.354602870576976,0.23324313712121125,0.09384501683557832
0.845,64,41.84575892857143,17.636569735327605,1316.271205357143,199.93597166690466,38.11852678571429,36.80248154332257,0.04525627375005481,0.07032961822952795,175.52410714285713,21.83946640096723,137.30401785714287,103.29018954085373,54.6515625,25.477843880123853,0.537374927759062,0.09547709414307173,17.488169642857144,4.69609529416778,1388.824330357143,212.31931915373744,24.783035714285713,21.464645051908164,0.027496264603282444,0.04628381431692228,40.61049107142858,5.191983331202407,369.7055803571428,171.18373183836923,63.088616071428575,19.232115353317585,0.27128362916729765,0.11611964945122868
0.848,64,61.822991071428575,45.851690510003245,1310.3160714285714,293.8455657504055,55.03191964285715,52.501472282081,0.07630900601517229,0.1240054607291611,148.59910714285715,35.891658038882035,99.23392857142858,98.39624577379827,39.161160714285714,34.2857952067025,0.6261193259056591,0.1685155952053749,12.059151785714285,8.07651651375787,1548.8736607142855,288.8651662134052,19.751339285714288,27.637170891628905,0.02332599889076054,0.04240679197239587,42.458035714285714,7.907688940496877,257.4591517857143,215.66526761873328,43.463616071428575,27.690870245929784,0.4284368964193866,0.27081616951982773
0.85,64,83.9716517857143,91.91706961725997,1291.2736607142856,415.0735879056419,54.61004464285715,52.027929610335086,0.1042479628431052,0.1821830908843697,118.95915178571428,53.07093943046715,68.71495535714286,94.92932441462551,27.783035714285717,31.744000795295786,0.6853105435140634,0.16138803861494272,8.935714285714285,8.34810546875131,1668.2180803571428,298.40297682960903,12.052455357142858,22.285494221642622,0.014843630958484736,0.04227509149178168,39.74129464285714,10.285248199690443,182.6046875,213.11548192604567,32.44419642857143,28.638688373890414,0.5052579519126815,0.264464112019393
0.852,64,60.37366071428571,53.26300016321329,1410.3986607142856,386.00975775920153,47.17388392857143,47.452678117701566,0.0750833639533763,0.14984437387348015,108.96584821428571,49.75172845315395,62.84642857142857,91.02760788258361,23.49375,28.371601992902463,0.6923761115875326,0.17742221410740086,7.927455357142857,7.999253003951944,1705.564955357143,277.33552659400465,9.281473214285713,14.758407020263169,0.009324585544371706,0.01975578642472738,38.54620535714285,11.080700452946996,163.1589285714286,205.56362911241035,27.17075892857143,25.48041956502105,0.5347706805414427,0.28313468119100643
0.855,64,48.10089285714286,43.72858486473987,1639.5357142857142,337.5099352099184,35.13325892857142,42.548870132597614,0.038072273189452326,0.08408370416238425,76.871875,38.12049986982803,18.639955357142856,38.290415335615506,9.63705357142857,17.944047528783955,0.8006595112065849,0.10940552383283095,3.3694196428571423,5.011774840972842,1860.7341517857144,165.72699719831562,2.7084821428571426,7.438590713483373,0.0020598697160233645,0.006550415862781274,36.98325892857143,10.791189328250931,55.35223214285715,107.26513370961914,14.741071428571429,22.008837124314994,0.6728259038648015,0.201817315113236
0.86,64,21.13258928571429,15.580968695155958,1859.4816964285715,124.19595532414716,17.606473214285714,20.565803263640486,0.010588509622691759,0.014825790809041051,45.2765625,28.396505390873596,6.556919642857142,18.0077024322416,3.7917410714285715,9.001234053064787,0.8091363909872593,0.07118782536677921,1.7042410714285712,2.6743992355398327,1935.5296875000001,91.25070806350284,0.6544642857142857,2.8185912424756934,0.00045182504778657493,0.0020812757267066866,27.378125000000004,12.027233154058322,18.84330357142857,55.10837130664399,6.452901785714285,12.136404229035229,0.7316277998791147,0.14256452605530326
0.87,64,5.31875,1.2952752970847916,1968.5296875000001,4.7882687227338305,2.375,0.9246191837295151,0.0012078453461636875,0.00047175323157498417,24.628124999999997,4.387806652784763,1.5296874999999999,0.25922943658784353,1.15,0.15223207012519788,0.822265625,0.0771238766179237,1.0,0.0,1974.665625,4.499213996611137,0.0,0.0,0.0,0.0,20.6296875,3.7347225173694003,2.971875,0.7327852388996426,2.1703125,0.4104506572823243,0.7748451028138528,0.08323063706458625
0.88,64,2.6390625,0.7197039046145716,1985.7593749999999,3.036430587760198,1.0015625,0.4134608818179186,0.0005047319598452759,0.0002087753108129902,12.157812499999999,2.6441792730028304,1.1640625,0.17671354948455018,1.0171875,0.04199277148680305,0.9302083333333333,0.07494118799330794,1.0,0.0,1987.6609375,2.6688453711444815,0.0,0.0,0.0,0.0,11.1359375,2.498340222837478,1.890625,0.5528336096873995,1.2531249999999998,0.24232259097170056,0.753218005952381,0.1116136351727193
0.9,64,1.2421875,0.20991660286582897,1997.7906249999999,0.9361723403271668,0.215625,0.1654419286215914,0.00010798863912601854,8.28776786281119e-05,1.9656250000000002,0.8532326484499713,0.8687499999999999,0.14351041110399654,0.590625,0.2676877771429731,0.7954545454545454,0.15879688352247412,1.0,0.0,1998.0328125,0.8522714165454045,0.0,0.0,0.0,0.0,1.94375,0.8282463784961958,0.890625,0.16399646724805164,0.5890625,0.2673308321341252,0.7795454545454544,0.1601034568118905
