step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,233.0,677.65625,11.671875,0.0,0.0,0.0,2.828125,997.890625,0.96875,0.0,0.0,0.0
200,119.84375,130.0625,20.5625,467.359375,14.28125,10.09375,49.90625,221.4375,27.25,28.5,567.75,16.34375
300,134.015625,53.9375,26.59375,424.203125,18.265625,11.75,51.015625,163.578125,45.46875,29.5625,534.96875,22.90625
400,117.40625,79.90625,42.1875,363.609375,22.625,14.390625,43.453125,211.859375,59.125,36.28125,433.40625,46.453125
500,94.46875,144.171875,57.0625,307.21875,26.609375,17.171875,35.984375,298.5,58.671875,40.65625,349.875,61.734375
600,79.078125,206.375,67.703125,272.546875,30.234375,19.96875,31.5,365.0,46.125,42.65625,330.15625,60.734375
700,66.375,271.578125,65.453125,243.34375,34.578125,22.671875,28.171875,403.703125,41.0,41.734375,316.71875,55.96875
800,59.25,319.609375,52.984375,224.421875,41.890625,24.75,28.09375,401.640625,48.640625,41.625,308.484375,55.84375
900,55.484375,337.40625,50.265625,209.203125,46.96875,30.109375,26.421875,429.984375,32.390625,38.796875,332.125,49.40625
1000,50.625,370.484375,41.03125,193.859375,57.4375,31.921875,25.546875,433.078125,30.140625,35.546875,350.46875,42.515625
1100,48.53125,373.953125,40.015625,190.015625,55.9375,34.71875,25.546875,435.03125,32.375,35.046875,357.40625,39.921875
1200,45.8125,380.484375,36.4375,182.15625,62.71875,38.828125,24.328125,436.5,26.34375,34.421875,340.671875,51.609375
1300,44.296875,374.71875,41.34375,177.5625,68.453125,40.859375,23.25,435.484375,26.421875,31.84375,364.0625,42.21875
1400,41.640625,369.609375,45.890625,174.125,78.421875,44.984375,23.21875,414.859375,40.140625,31.265625,371.78125,45.65625
1500,42.390625,377.421875,38.546875,171.75,86.890625,41.421875,23.4375,424.09375,29.421875,29.703125,385.921875,38.5625
1600,42.234375,361.8125,44.828125,172.984375,77.71875,42.890625,24.015625,405.546875,36.546875,29.515625,386.84375,45.1875
1700,41.65625,342.375,53.234375,173.265625,93.15625,46.21875,23.578125,400.59375,36.796875,29.09375,399.078125,41.5625
1800,42.71875,333.671875,47.390625,170.09375,100.71875,49.8125,25.109375,376.96875,43.53125,27.0625,419.109375,39.796875
1900,43.203125,321.96875,49.0625,168.734375,103.453125,51.21875,25.0625,371.40625,42.546875,27.75,420.4375,37.609375
2000,41.125,329.953125,46.671875,169.734375,118.046875,49.203125,24.890625,376.4375,37.625,26.640625,433.359375,34.625
2100,41.546875,322.765625,52.953125,165.234375,115.734375,55.46875,24.890625,359.828125,49.328125,26.8125,446.28125,30.546875
2200,41.890625,326.140625,46.796875,162.40625,123.921875,53.71875,25.125,364.046875,42.109375,26.296875,441.515625,30.8125
2300,41.359375,316.265625,47.359375,162.65625,127.46875,61.203125,25.140625,352.765625,41.25,25.671875,450.5625,33.296875
2400,41.890625,300.4375,53.28125,161.375,138.375,56.9375,25.65625,333.4375,52.65625,24.875,466.859375,29.8125
2500,42.578125,287.84375,50.40625,160.671875,145.5625,56.59375,25.625,325.03125,48.28125,24.671875,469.84375,29.53125
2600,42.953125,277.265625,55.296875,162.984375,151.890625,55.625,26.40625,318.421875,44.015625,23.421875,494.109375,21.75
2700,43.375,260.046875,55.5625,164.34375,145.59375,62.859375,25.28125,306.3125,46.625,23.265625,484.5625,32.75
2800,44.234375,256.203125,48.734375,165.453125,151.953125,56.296875,27.59375,296.84375,41.84375,24.421875,487.296875,32.34375
2900,45.5625,251.078125,48.328125,162.8125,156.671875,62.171875,27.96875,282.859375,51.890625,23.53125,501.359375,30.484375
3000,44.78125,255.6875,46.21875,158.0,160.3125,65.75,28.140625,286.0625,46.875,24.796875,491.828125,31.515625
3100,44.09375,260.125,48.265625,157.109375,151.75,66.1875,28.515625,290.09375,45.109375,24.203125,495.375,30.796875
3200,42.765625,251.078125,57.953125,159.640625,152.859375,64.46875,27.125,290.015625,51.046875,23.546875,508.265625,24.25
3300,42.703125,247.09375,56.078125,154.984375,156.578125,63.359375,27.109375,280.3125,53.25,23.484375,502.046875,33.578125
3400,42.25,251.84375,56.625,155.671875,154.359375,66.328125,26.6875,282.609375,54.921875,24.0625,486.890625,35.796875
3500,41.140625,260.65625,49.390625,153.109375,162.390625,63.328125,26.703125,288.890625,49.453125,23.890625,488.03125,33.78125
3600,39.25,267.453125,52.890625,148.75,161.734375,62.890625,24.578125,295.40625,52.28125,22.78125,505.546875,24.65625
3700,39.859375,265.296875,57.96875,148.359375,161.140625,66.21875,25.609375,290.078125,57.046875,23.890625,489.484375,30.203125
3800,38.0625,267.109375,55.21875,149.140625,171.703125,66.21875,24.15625,298.421875,52.9375,23.3125,488.28125,35.265625
3900,38.4375,259.234375,63.546875,147.28125,164.375,69.546875,24.359375,299.75,53.40625,23.4375,487.59375,33.46875
4000,38.9375,253.84375,61.859375,150.78125,171.359375,66.359375,24.0,286.3125,58.671875,23.515625,489.015625,35.328125
4100,38.125,254.1875,61.84375,151.0625,170.734375,63.125,24.3125,285.65625,58.765625,23.171875,494.5625,31.96875
4200,40.25,251.015625,60.59375,152.46875,173.390625,60.265625,25.265625,267.90625,66.0,24.359375,495.859375,28.59375
4300,40.296875,239.6875,66.53125,152.671875,169.453125,66.015625,25.265625,271.28125,65.421875,24.0,487.671875,34.5625
4400,38.796875,246.3125,72.265625,146.96875,176.9375,61.765625,24.265625,279.5625,68.875,24.171875,492.796875,31.703125
4500,39.46875,242.109375,65.171875,150.21875,180.453125,63.96875,24.203125,284.4375,63.40625,25.015625,492.40625,33.40625
4600,39.90625,243.046875,63.78125,151.390625,172.890625,71.796875,25.171875,272.28125,66.515625,23.71875,496.90625,31.6875
4700,39.78125,242.5,64.859375,150.484375,178.453125,65.328125,24.59375,274.59375,66.046875,23.796875,506.953125,24.109375
4800,38.59375,243.109375,64.140625,152.0625,172.046875,62.34375,23.875,296.640625,50.078125,24.296875,482.265625,41.765625
4900,38.734375,258.4375,59.015625,152.21875,187.171875,58.078125,23.859375,299.234375,49.0625,23.4375,490.140625,37.375
5000,38.484375,260.84375,58.078125,152.171875,173.703125,61.1875,23.03125,297.375,53.9375,24.21875,497.609375,29.21875
5100,39.421875,263.140625,56.6875,148.0,178.4375,63.671875,25.25,293.78125,54.546875,22.890625,486.796875,39.6875
5200,38.859375,263.46875,49.0,150.9375,189.4375,62.84375,24.375,290.0625,51.765625,23.15625,487.21875,37.59375
5300,38.1875,261.15625,55.109375,148.140625,186.1875,62.453125,24.140625,287.625,53.671875,23.484375,504.96875,30.125
5400,37.96875,261.046875,54.203125,145.078125,201.796875,60.328125,24.03125,289.296875,51.421875,24.9375,496.765625,27.5625
5500,39.046875,249.4375,59.09375,147.78125,195.84375,60.46875,24.15625,282.078125,58.96875,23.578125,506.40625,27.015625
5600,39.9375,240.875,56.921875,151.96875,191.15625,63.984375,25.453125,274.90625,53.21875,22.4375,509.296875,30.40625
5700,41.078125,237.015625,57.515625,150.90625,201.046875,62.640625,26.09375,275.34375,49.8125,23.34375,510.890625,31.34375
5800,39.75,236.5625,57.46875,149.796875,204.421875,61.78125,26.328125,271.390625,49.828125,21.609375,518.375,33.421875
5900,40.078125,235.171875,56.03125,149.75,210.15625,68.0,25.1875,266.0625,53.953125,22.0625,534.515625,24.375
6000,40.65625,227.15625,59.671875,149.328125,212.34375,64.25,26.0,260.5625,54.09375,22.328125,526.21875,27.3125
6100,41.71875,233.890625,47.640625,147.5,220.09375,65.3125,26.421875,263.25,49.953125,23.203125,520.390625,29.765625
6200,40.703125,215.984375,58.484375,150.421875,211.796875,70.5,25.828125,245.703125,62.25,22.734375,528.5625,30.015625
6300,39.46875,221.828125,56.796875,151.65625,206.65625,70.65625,25.5,247.265625,58.328125,22.625,533.46875,27.203125
6400,41.484375,212.984375,57.921875,153.421875,209.78125,66.359375,26.546875,244.328125,57.53125,23.140625,537.265625,30.125
6500,42.390625,213.0,51.578125,149.9375,199.625,75.078125,27.328125,242.34375,56.703125,22.203125,549.484375,20.78125
6600,40.71875,210.765625,60.59375,148.171875,209.296875,74.984375,26.515625,239.65625,57.234375,21.4375,557.453125,19.171875
6700,41.09375,208.4375,60.484375,147.40625,203.234375,71.921875,26.796875,238.296875,58.484375,21.265625,545.1875,22.796875
6800,40.59375,199.390625,65.9375,148.703125,203.421875,70.296875,26.0625,229.34375,66.703125,21.203125,545.5,25.15625
6900,41.078125,201.6875,61.96875,144.375,220.53125,70.125,27.21875,232.75,60.3125,20.328125,554.265625,22.890625
7000,42.03125,192.984375,59.4375,151.796875,205.046875,76.78125,27.640625,225.6875,59.515625,21.546875,544.171875,31.140625
7100,42.609375,192.84375,58.234375,151.40625,222.515625,66.234375,27.140625,225.484375,58.546875,21.0,546.90625,32.796875
7200,43.171875,190.96875,56.984375,148.5,224.921875,73.15625,27.96875,220.671875,56.296875,20.015625,565.0,22.9375
7300,40.890625,207.65625,50.546875,147.375,230.671875,65.5,26.796875,233.109375,51.671875,20.390625,566.578125,18.859375
7400,41.140625,207.5,57.140625,143.078125,230.359375,70.140625,27.421875,231.390625,56.65625,21.296875,555.875,24.109375
7500,40.59375,216.109375,51.625,146.375,221.109375,74.234375,25.84375,243.25,54.53125,21.34375,538.75,30.6875
7600,39.484375,212.1875,56.046875,144.828125,227.359375,71.671875,25.703125,240.421875,53.84375,21.46875,535.921875,33.5
7700,39.765625,205.0625,56.796875,147.5,221.140625,71.203125,25.546875,230.828125,57.59375,22.5625,532.703125,36.546875
7800,38.1875,209.6875,63.203125,142.90625,219.78125,72.34375,25.09375,242.0,60.140625,21.5625,538.171875,29.40625
7900,38.859375,213.578125,64.0,143.34375,219.84375,74.21875,24.84375,247.0625,57.796875,22.484375,526.453125,34.25
8000,37.8125,230.46875,56.625,144.59375,223.0625,71.1875,24.671875,258.84375,52.890625,22.15625,528.984375,31.015625
8100,38.703125,229.234375,58.75,143.984375,220.90625,66.734375,26.0,254.734375,58.3125,23.078125,515.09375,33.359375
8200,38.578125,226.6875,52.921875,145.0625,227.953125,64.546875,24.703125,256.265625,53.25,23.25,519.203125,36.796875
8300,37.796875,230.25,56.046875,141.859375,226.265625,67.875,25.140625,253.46875,53.71875,21.15625,542.0625,25.375
8400,37.703125,236.609375,47.125,146.8125,231.015625,71.046875,24.625,257.921875,47.515625,22.5,536.484375,31.3125
8500,36.859375,228.890625,52.90625,143.546875,242.65625,64.453125,23.875,255.328125,50.21875,21.90625,548.15625,24.625
8600,36.78125,227.09375,48.734375,143.6875,226.90625,73.015625,24.140625,251.09375,48.96875,22.328125,544.4375,24.703125
