step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,809.234375,39.859375,18.25,0.0,0.0,0.0,23.75,967.28125,5.78125,0.0,0.0,0.0
200,66.484375,4.6875,3.765625,489.796875,25.59375,20.765625,57.171875,6.390625,4.765625,25.1875,858.3125,16.375
300,82.625,9.421875,6.90625,331.703125,52.625,37.0625,67.859375,12.5625,8.65625,25.890625,809.140625,12.015625
400,82.34375,14.46875,9.234375,274.921875,69.125,50.765625,65.421875,19.078125,12.25,26.71875,774.453125,18.796875
500,76.59375,19.703125,12.125,257.0,88.953125,56.375,60.40625,24.40625,14.9375,30.140625,755.46875,20.65625
600,72.03125,24.1875,15.25,245.609375,101.609375,62.03125,55.84375,29.3125,18.796875,29.84375,741.28125,24.046875
700,68.140625,29.890625,17.796875,238.609375,111.984375,64.34375,53.140625,36.375,21.328125,31.203125,721.78125,30.1875
800,66.078125,34.375,18.859375,236.609375,112.171875,70.109375,50.890625,41.921875,22.796875,31.46875,726.59375,23.09375
900,61.15625,41.46875,22.125,229.453125,130.375,70.15625,47.265625,47.765625,25.3125,33.109375,703.75,33.125
1000,58.21875,50.140625,24.109375,227.71875,140.671875,76.984375,44.453125,60.53125,27.203125,34.9375,684.09375,40.15625
1100,57.28125,53.109375,25.203125,222.890625,134.71875,79.109375,43.515625,63.484375,28.328125,35.828125,689.59375,34.109375
1200,56.09375,51.8125,27.84375,221.34375,159.140625,83.46875,42.03125,66.90625,29.375,35.4375,689.421875,33.6875
1300,54.328125,56.03125,25.21875,221.046875,152.234375,87.09375,41.390625,67.03125,27.96875,35.421875,687.71875,36.890625
1400,53.015625,60.3125,22.8125,218.984375,154.6875,92.03125,40.21875,72.296875,25.5,34.078125,687.953125,34.015625
1500,51.640625,62.578125,25.734375,217.609375,189.890625,86.0625,39.0,75.703125,26.546875,35.515625,676.890625,45.15625
1600,51.4375,66.40625,20.96875,215.375,205.3125,86.96875,38.765625,75.1875,23.515625,35.234375,694.765625,34.5
