step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,103.546875,861.8125,6.34375,0.0,0.0,0.0,1.59375,999.328125,0.53125,0.0,0.0,0.0
200,64.1875,577.328125,10.640625,249.796875,7.875,5.6875,13.765625,661.5,6.28125,56.296875,148.40625,34.265625
300,77.625,529.234375,21.125,246.5,7.75,5.359375,8.84375,678.046875,6.9375,68.828125,83.015625,35.453125
400,90.859375,458.671875,31.125,260.109375,7.890625,5.46875,8.234375,663.046875,7.3125,69.09375,79.421875,36.734375
500,102.59375,386.625,53.59375,256.984375,9.359375,6.0625,8.984375,661.609375,5.21875,64.765625,86.09375,36.25
600,105.53125,366.90625,59.34375,256.734375,10.265625,6.234375,9.296875,656.84375,6.96875,62.703125,91.671875,38.59375
700,101.890625,390.703125,51.390625,246.703125,12.390625,7.125,9.734375,663.796875,4.953125,61.5625,89.453125,38.765625
800,95.484375,375.0,63.796875,235.9375,14.296875,8.0625,9.5,667.625,5.3125,57.0,106.65625,40.9375
900,87.265625,431.765625,52.609375,223.546875,16.25,8.671875,10.125,675.453125,4.859375,55.015625,104.328125,41.265625
1000,78.625,465.03125,49.21875,209.546875,19.140625,9.90625,10.0625,684.375,5.09375,52.28125,112.0625,39.59375
1100,67.859375,538.0625,29.453125,197.890625,20.40625,10.75,10.390625,688.921875,4.859375,50.125,118.203125,38.828125
1200,61.609375,547.75,35.171875,187.859375,24.828125,12.75,10.125,688.828125,5.34375,46.703125,136.953125,38.59375
1300,52.015625,577.15625,23.828125,178.640625,29.734375,13.578125,10.6875,687.953125,6.296875,45.75,145.4375,34.5625
1400,48.765625,601.09375,20.734375,173.1875,30.515625,16.171875,11.625,684.78125,6.71875,42.609375,143.359375,38.09375
1500,43.640625,600.15625,24.875,164.375,36.078125,17.953125,11.328125,682.40625,5.796875,40.90625,161.796875,38.96875
1600,40.671875,610.3125,21.1875,160.09375,37.828125,18.40625,12.0,679.046875,6.78125,39.5,167.28125,37.3125
1700,38.90625,618.34375,18.375,155.03125,45.296875,17.703125,12.015625,677.21875,7.296875,38.65625,173.453125,40.1875
1800,38.75,607.71875,18.09375,154.953125,44.390625,21.109375,12.5,664.578125,7.75,35.4375,195.375,32.765625
1900,36.015625,609.90625,15.625,149.8125,51.421875,23.109375,12.640625,659.5,8.6875,35.5,205.140625,30.28125
2000,33.625,617.03125,10.703125,149.328125,53.796875,23.078125,12.859375,654.484375,7.5,34.515625,205.609375,36.03125
2100,33.390625,610.09375,15.578125,144.21875,59.078125,23.1875,12.5625,649.875,9.375,33.78125,215.984375,33.0
2200,33.125,603.90625,13.046875,143.1875,63.296875,26.71875,12.953125,642.109375,9.515625,33.90625,224.625,31.75
2300,31.765625,598.828125,16.53125,139.484375,64.078125,29.75,13.578125,635.9375,9.6875,31.828125,230.296875,34.15625
2400,31.765625,596.75,13.015625,142.625,66.34375,28.484375,13.984375,627.96875,10.703125,30.078125,245.75,31.65625
2500,32.390625,577.453125,18.59375,140.546875,72.875,30.59375,14.25,616.171875,10.703125,28.96875,258.875,29.0625
2600,31.90625,570.953125,20.46875,138.515625,81.015625,30.4375,15.015625,607.515625,12.953125,29.3125,253.6875,34.0625
2700,32.703125,561.890625,19.453125,139.609375,84.390625,29.84375,14.875,596.984375,12.8125,28.484375,265.859375,32.3125
2800,31.671875,550.984375,21.890625,139.640625,89.203125,33.53125,15.234375,587.703125,14.328125,27.78125,281.140625,26.96875
2900,33.3125,540.1875,25.1875,139.03125,93.234375,35.3125,15.96875,579.234375,14.90625,26.96875,286.453125,30.859375
3000,32.5625,534.890625,26.5625,136.265625,89.828125,37.625,15.34375,573.109375,17.40625,25.875,305.234375,23.203125
3100,31.3125,546.921875,17.375,135.390625,90.671875,36.046875,15.296875,577.140625,13.609375,26.984375,290.078125,34.5
3200,31.90625,534.15625,23.703125,137.984375,94.890625,35.09375,15.171875,566.890625,18.5625,26.71875,291.53125,31.609375
3300,31.9375,521.359375,28.796875,137.671875,95.09375,36.5,15.859375,557.75,20.0625,26.203125,296.15625,37.609375
3400,32.390625,519.328125,24.421875,135.265625,98.40625,39.4375,16.453125,551.125,18.0,25.171875,317.796875,30.640625
3500,33.421875,511.09375,26.171875,137.34375,96.96875,38.234375,16.796875,550.40625,14.890625,24.984375,314.78125,30.171875
3600,33.65625,497.46875,30.078125,136.3125,108.0,38.640625,16.53125,535.390625,22.890625,26.0625,306.375,41.25
3700,32.21875,498.375,32.109375,135.828125,106.125,41.3125,15.703125,535.890625,23.734375,27.40625,309.15625,33.34375
3800,32.953125,490.703125,37.6875,134.203125,107.171875,37.296875,16.234375,529.0,32.0625,25.9375,309.65625,36.953125
3900,31.75,492.265625,32.828125,138.234375,109.46875,38.9375,15.625,530.40625,27.046875,26.15625,305.078125,42.640625
4000,32.296875,487.515625,34.625,137.734375,110.515625,43.796875,16.28125,533.234375,19.4375,25.65625,330.78125,30.84375
4100,32.8125,481.4375,36.140625,135.34375,109.09375,42.34375,16.578125,520.484375,26.671875,25.5,326.21875,36.0
4200,32.921875,467.28125,36.9375,137.46875,105.0,43.921875,16.546875,502.84375,32.125,25.03125,333.8125,39.703125
4300,31.59375,480.28125,29.28125,133.640625,110.296875,45.40625,17.1875,507.40625,27.296875,24.78125,336.625,34.46875
4400,31.09375,477.84375,34.53125,132.40625,116.53125,42.078125,16.8125,509.859375,28.75,25.0625,345.328125,27.421875
4500,30.40625,458.96875,43.8125,130.875,121.96875,43.625,16.0,501.171875,31.03125,24.890625,339.421875,32.84375
4600,30.828125,457.53125,44.703125,129.734375,115.359375,45.375,17.140625,494.421875,33.921875,24.453125,342.734375,33.78125
4700,30.609375,466.0625,38.25,130.703125,124.921875,48.46875,16.375,490.09375,36.359375,23.5625,358.046875,28.21875
4800,31.375,457.65625,39.6875,133.15625,121.1875,45.1875,16.578125,491.265625,31.921875,24.953125,332.1875,41.734375
4900,32.328125,449.484375,42.578125,132.828125,116.90625,43.03125,17.03125,491.140625,35.40625,24.234375,338.375,36.984375
5000,31.9375,456.109375,39.390625,131.109375,117.515625,47.65625,16.84375,490.078125,35.984375,25.046875,335.0625,37.421875
5100,29.328125,463.328125,36.609375,131.015625,121.640625,44.03125,16.046875,497.34375,28.9375,24.421875,344.25,32.6875
5200,30.96875,461.828125,36.546875,129.703125,130.03125,40.4375,16.828125,497.140625,26.28125,23.546875,347.109375,40.03125
5300,30.265625,453.515625,41.828125,128.875,131.875,42.734375,16.921875,486.5,36.234375,23.296875,353.5,31.859375
5400,30.65625,452.875,42.859375,129.953125,129.515625,43.53125,16.375,486.421875,35.375,23.96875,344.703125,38.015625
5500,31.25,450.21875,42.25,129.359375,124.28125,42.4375,16.828125,486.421875,34.90625,24.4375,345.9375,36.40625
5600,31.078125,456.40625,40.890625,132.078125,122.578125,45.90625,17.28125,489.859375,31.046875,22.390625,348.625,36.21875
5700,32.21875,451.984375,41.59375,130.359375,127.453125,44.0,17.0625,491.046875,30.96875,22.765625,354.515625,31.046875
5800,32.390625,443.515625,42.546875,131.75,125.640625,51.46875,17.40625,479.421875,34.8125,25.203125,344.875,37.34375
5900,31.984375,437.734375,49.046875,129.734375,131.6875,47.1875,17.359375,488.0625,30.3125,24.71875,358.578125,29.71875
6000,32.375,434.78125,47.390625,128.96875,127.15625,49.6875,17.359375,484.78125,28.65625,23.328125,356.3125,33.78125
6100,33.03125,437.859375,46.953125,129.0,134.734375,44.34375,17.359375,483.921875,32.8125,24.546875,347.0,33.40625
6200,31.203125,455.453125,35.484375,131.734375,128.90625,45.0,16.34375,490.90625,29.21875,25.578125,341.125,40.390625
6300,30.296875,454.5,41.421875,128.5,126.375,46.734375,16.265625,493.234375,31.390625,25.328125,339.515625,35.828125
6400,31.125,445.421875,41.859375,132.0625,141.109375,40.546875,16.21875,480.6875,34.421875,24.703125,352.4375,33.46875
6500,30.828125,446.390625,42.890625,132.09375,130.3125,46.484375,16.453125,480.109375,37.09375,24.484375,349.59375,36.96875
6600,32.046875,441.0,42.953125,132.28125,133.046875,46.9375,18.15625,467.59375,39.65625,23.734375,355.890625,37.1875
6700,31.46875,445.9375,42.625,129.453125,136.859375,49.21875,17.359375,478.0,35.34375,22.296875,371.375,25.59375
6800,31.984375,432.34375,50.6875,128.390625,131.796875,52.8125,18.0,470.953125,37.09375,21.640625,373.328125,29.484375
6900,32.890625,429.703125,47.25,126.6875,139.171875,50.65625,18.171875,463.8125,41.0,22.90625,368.796875,32.140625
7000,31.515625,428.453125,51.90625,129.15625,137.1875,46.78125,17.9375,466.546875,41.90625,24.375,359.0625,33.484375
7100,32.0625,439.28125,41.1875,127.484375,143.203125,49.421875,16.953125,474.671875,35.8125,24.4375,366.1875,29.859375
