N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,nematic_elong,polar_elong,nematic_total,polar_total,s_max_elong,s_2max_elong,n_clusters_elong
10000,121838283310165.0,0.862,0.0,0.0231585714285714,0.0231585714285714,1.004625142857143,0.9650314285714288,0.9768414285714284,1.0,1,Jammed,1,0.07442357943454232,0.06821393255478292,0.001726790350569363,0.001564804541523607,0.0006057142857142857,0.0004971428571428571,160.57142857142858
10000,431006493426170.0,0.862,0.2871728571428571,0.1386842857142857,0.4258571428571428,1.6400054285714285,0.4568771428571428,0.4769199999999999,103.47142857142858,0,Unjammed,0,0.08300917386664144,0.1612273433016607,0.03543473810413417,0.06888171386378707,0.32969,0.03271142857142857,144.82857142857142
10000,765322069857382.0,0.862,0.2851414285714285,0.13997,0.4251114285714285,1.640907,0.4700128571428571,0.4869585714285714,110.0,0,Unjammed,0,0.09395682508489046,0.19257954344654266,0.04049980631216151,0.08189080680292937,0.30096285714285714,0.047754285714285714,145.17142857142858
10000,725201757884584.0,0.862,0.2043114285714285,0.1164428571428571,0.3207542857142856,1.4644021428571434,0.60955,0.6243971428571429,93.22857142857144,0,Unjammed,0,0.11250453986762089,0.11288728173199124,0.035890447225517895,0.03598168349984023,0.22185,0.028,140.8
10000,184656659025018.0,0.862,0.0,0.0221857142857142,0.0221857142857142,1.0046721428571426,0.96664,0.9778114285714286,1.0285714285714285,1,Jammed,1,0.057413389187834354,0.06687199017404565,0.0012774923247653343,0.0014836581311124242,0.0006628571428571429,0.0005085714285714285,161.31428571428572
10000,1034686135547599.0,0.862,0.2286842857142857,0.1297842857142856,0.3584685714285713,1.5193747142857148,0.5521699999999999,0.5713685714285714,115.55714285714286,0,Unjammed,0,0.07361765746910023,0.20723294524986885,0.02726650267217784,0.07451571356801974,0.23518000000000003,0.03885857142857143,150.92857142857142
10000,380972098894405.0,0.862,0.2545114285714285,0.1302485714285714,0.3847599999999999,1.570348285714286,0.4970414285714286,0.51823,112.88571428571429,0,Unjammed,0,0.087299317862772,0.23651014090710604,0.034656117370599475,0.09114000737998364,0.2748871428571429,0.03557142857142857,142.6
10000,742183958399040.0,0.862,0.0,0.0203928571428571,0.0203928571428571,1.0045242857142858,0.9699028571428572,0.9796057142857142,1.0142857142857142,1,Jammed,1,0.08263230320573885,0.07286516092048419,0.0016795420301791157,0.0014858805389103343,0.0006042857142857143,0.00049,145.22857142857143
10000,37852570490343.0,0.862,0.0,0.0202771428571428,0.0202771428571428,1.0041052857142856,0.9683728571428571,0.9797214285714286,1.0142857142857142,1,Jammed,1,0.06313667694641345,0.05837816888101299,0.001284148648605977,0.0011832548724600872,0.0006528571428571429,0.0005171428571428572,138.5142857142857
10000,734109262104827.0,0.862,0.2925742857142856,0.1422157142857142,0.4347899999999998,1.6553911428571433,0.4075728571428571,0.4359228571428571,106.24285714285716,0,Unjammed,0,0.10672992975932605,0.23413291471983882,0.0475923118339908,0.10345286270928489,0.34030571428571427,0.029484285714285716,136.18571428571428
10000,401686787590537.0,0.862,0.0,0.0208085714285714,0.0208085714285714,1.0043327142857148,0.9643857142857144,0.97919,1.0142857142857142,1,Jammed,1,0.11017049676974701,0.07456637197125231,0.0022800165888509265,0.001553848880572203,0.0005385714285714286,0.00046714285714285716,144.17142857142858
10000,350020380685320.0,0.862,0.0,0.0208657142857142,0.0208657142857142,1.0043780000000009,0.9684771428571428,0.9791271428571428,1.0714285714285714,1,Jammed,1,0.06222381780542878,0.06369388346867493,0.0012952810030165472,0.001326115625054696,0.00072,0.0005099999999999999,150.31428571428572
10000,484612500106051.0,0.862,0.1332985714285714,0.0975414285714285,0.2308399999999999,1.3148828571428568,0.7223385714285714,0.7355114285714286,77.58571428571429,0,Unjammed,0,0.06623854265895675,0.0917651735212757,0.0152690002391028,0.021394944828426535,0.12435428571428572,0.02963,147.07142857142858
10000,604884003999171.0,0.862,0.2258357142857142,0.1292714285714286,0.3551071428571428,1.5169852857142854,0.5579342857142857,0.5835642857142856,99.07142857142856,0,Unjammed,0,0.1439164391947519,0.08278083499368454,0.05167467928105606,0.02984527302019713,0.23460285714285714,0.03923,149.05714285714285
10000,501697692195937.0,0.862,4.285714285714286e-06,0.0198928571428571,0.0198971428571428,1.004052714285714,0.9632185714285711,0.9800914285714284,1.1,1,Jammed,1,0.08952672639181904,0.07602128037847447,0.001775204861211113,0.0015163657691616384,0.0007942857142857143,0.00056,139.5857142857143
10000,851083349436041.0,0.862,0.0,0.01798,0.01798,1.0037922857142854,0.9682814285714288,0.9820157142857142,1.042857142857143,1,Jammed,1,0.10020429237225312,0.0754802817470282,0.0018019699275887127,0.0013566167127639001,0.0007042857142857143,0.0005571428571428571,126.81428571428572
10000,796940938751527.0,0.862,0.0,0.0205785714285714,0.0205785714285714,1.0038117142857146,0.9647614285714284,0.9794057142857142,1.1571428571428573,1,Jammed,1,0.09422257752612896,0.0647964146245408,0.001938835222628708,0.0013338380156949871,0.0007071428571428571,0.0005757142857142857,131.15714285714284
10000,7713914261614.0,0.862,0.1566042857142857,0.1074042857142857,0.2640085714285713,1.3675087142857136,0.6701871428571429,0.6855971428571429,83.1,0,Unjammed,0,0.08672334264842235,0.25311536871161977,0.02333174407791405,0.06792598175191504,0.12640142857142858,0.038567142857142855,153.35714285714286
1000,1099062448631258.0,0.81,0.2227285714285715,0.1789999999999999,0.4017285714285714,1.5314114285714284,0.5277142857142857,0.5572428571428572,13.785714285714286,0,Unjammed,0,0.12903354388419216,0.27208339406850707,0.0524859907901303,0.10937084494369907,0.29968571428571433,0.03571428571428571,25.62857142857143
1000,853827592514924.0,0.81,0.3078999999999999,0.1769571428571429,0.4848571428571427,1.6975842857142862,0.4024571428571428,0.4371285714285713,15.028571428571428,0,Unjammed,0,0.21053596477602216,0.34868262795129235,0.10271821309151907,0.17115763762179323,0.38645714285714283,0.038857142857142854,20.585714285714285
1000,1052030010736714.0,0.81,0.1798714285714286,0.1673571428571427,0.3472285714285713,1.445652857142857,0.5844428571428572,0.6142428571428571,14.514285714285714,0,Unjammed,0,0.1513188128614676,0.20515985160889083,0.05446730701866875,0.07628775882913151,0.24304285714285714,0.04188571428571428,25.071428571428573
1000,993068073743470.0,0.81,0.1929714285714285,0.1893571428571428,0.3823285714285713,1.48524,0.5415857142857143,0.5789714285714286,13.914285714285716,0,Unjammed,0,0.1188564974606743,0.29745651240293086,0.04561184832302568,0.11369257680623536,0.2635,0.04024285714285714,29.37142857142857
1000,375074238073900.0,0.81,0.2742142857142857,0.1960142857142857,0.4702285714285714,1.6466514285714289,0.3634714285714286,0.4019714285714286,15.885714285714286,0,Unjammed,0,0.1732179184082879,0.26830050116498433,0.08285544561663526,0.12473591901122741,0.3955,0.029914285714285716,22.914285714285715
1000,416178520884477.0,0.81,0.2351714285714285,0.1779,0.4130714285714285,1.555202857142857,0.5058142857142857,0.5359428571428572,15.414285714285716,0,Unjammed,0,0.1697677213113472,0.2846105314548061,0.07580808625929428,0.12873375084371538,0.32317142857142855,0.03155714285714286,26.6
1000,874051135843279.0,0.81,0.1954857142857143,0.1906285714285714,0.3861142857142857,1.4887199999999998,0.5372857142857144,0.5716285714285714,14.871428571428572,0,Unjammed,0,0.09076926569675813,0.14856802432625235,0.034355380756588255,0.058160069877769796,0.2739857142857143,0.036185714285714286,28.785714285714285
1000,12944511869278.0,0.81,0.2525857142857143,0.1871428571428572,0.4397285714285714,1.5959885714285715,0.4443142857142856,0.4940428571428571,16.257142857142856,0,Unjammed,0,0.17110848395902148,0.2911284169154195,0.07539356507220703,0.1300171622772151,0.3435571428571429,0.037314285714285716,24.228571428571428
1000,542029227742456.0,0.81,0.1818428571428571,0.1634999999999999,0.345342857142857,1.4447785714285717,0.5937428571428571,0.6220857142857142,14.457142857142856,0,Unjammed,0,0.1306219095739188,0.15589468755954822,0.044623657928488325,0.05472119393991597,0.23832857142857142,0.03844285714285714,27.914285714285715
1000,1011744331896734.0,0.81,0.2113857142857143,0.1739857142857143,0.3853714285714286,1.50999,0.5321142857142858,0.5654714285714285,16.3,0,Unjammed,0,0.1398379397876787,0.19256449881149937,0.0552690131517078,0.07596265882219577,0.3011285714285714,0.030757142857142858,23.285714285714285
1000,211701226972609.0,0.81,0.2993857142857142,0.1873428571428572,0.4867285714285714,1.6880242857142858,0.3709285714285714,0.3937714285714285,17.057142857142857,0,Unjammed,0,0.1683421806242489,0.2164722264756987,0.0828006760236905,0.10737979889049616,0.4048142857142857,0.037442857142857146,20.414285714285715
1000,292918525777755.0,0.81,0.2297571428571428,0.1871714285714285,0.4169285714285713,1.5605585714285717,0.4746857142857143,0.5083428571428572,16.414285714285715,0,Unjammed,0,0.1350078263597199,0.2251030259040727,0.05691790684169603,0.09260736224780519,0.3215571428571429,0.040557142857142854,22.985714285714284
1000,731147908347497.0,0.81,0.2700999999999999,0.1847428571428571,0.454842857142857,1.634261428571428,0.4462428571428571,0.4812285714285714,16.057142857142857,0,Unjammed,0,0.1916494035436304,0.30622157385088794,0.08916562170577852,0.13891275273276105,0.3876857142857143,0.02652857142857143,21.02857142857143
1000,985549376192247.0,0.81,0.1718857142857142,0.1718714285714286,0.3437571428571427,1.429125714285714,0.5962714285714286,0.6220142857142857,13.614285714285714,0,Unjammed,0,0.09486659862465867,0.13437526661629023,0.03246320333956619,0.046484632370156466,0.23077142857142857,0.04285714285714286,28.4
1000,873456432950595.0,0.81,0.2554142857142857,0.1767285714285713,0.432142857142857,1.5924871428571423,0.4744428571428571,0.4996142857142857,15.228571428571428,0,Unjammed,0,0.13271589495345623,0.20560054376712147,0.0594689429479751,0.08649648327521442,0.3426142857142857,0.033299999999999996,25.32857142857143
1000,422219896800918.0,0.81,0.2535142857142856,0.1789428571428571,0.4324571428571426,1.589855714285714,0.4879714285714286,0.5211142857142858,15.4,0,Unjammed,0,0.12798759871339938,0.2862184507125512,0.05762348327842191,0.13349808754115342,0.34945714285714286,0.03295714285714286,24.442857142857143
1000,900740014674953.0,0.81,0.2613714285714286,0.1856714285714286,0.4470428571428572,1.611684285714286,0.4215571428571428,0.4689857142857143,16.5,0,Unjammed,0,0.15101474180726168,0.21926155548184662,0.06774918136137704,0.09756455107729121,0.3518571428571428,0.03524285714285714,23.985714285714284
1000,1020578668480920.0,0.81,0.2249,0.1721571428571429,0.3970571428571429,1.5350257142857142,0.5233,0.5525142857142857,14.842857142857143,0,Unjammed,0,0.12920186366202885,0.1752148900699545,0.05112000973881107,0.06939963567114532,0.29987142857142857,0.03647142857142857,22.97142857142857
1000,343569160877337.0,0.81,0.2623714285714286,0.1759571428571427,0.4383285714285713,1.6063700000000003,0.4528714285714286,0.4845428571428571,16.02857142857143,0,Unjammed,0,0.16049162318923285,0.24943277734946817,0.07025366945702276,0.10923706456115495,0.35595714285714286,0.0327,23.1
1000,78804909138230.0,0.81,0.2409714285714286,0.1940571428571429,0.4350285714285715,1.5808342857142854,0.4465857142857143,0.5006142857142857,16.37142857142857,0,Unjammed,0,0.16619394777750623,0.3222811291513384,0.07246219804804015,0.13948388208186,0.3553428571428572,0.029271428571428573,23.9
1000,333614425743970.0,0.81,0.1839285714285714,0.1638714285714285,0.3477999999999999,1.4434071428571422,0.5815571428571428,0.6172571428571428,13.5,0,Unjammed,0,0.1017303494315477,0.24596539553285904,0.03673675288922043,0.08917201739666765,0.23441428571428571,0.04324285714285714,28.142857142857142
1000,974443487743328.0,0.81,0.2241285714285713,0.1814714285714285,0.4055999999999998,1.5390371428571423,0.4996285714285713,0.5418285714285714,13.942857142857145,0,Unjammed,0,0.1455777682175329,0.19190535666492786,0.0594161157903177,0.07828252619871683,0.30568571428571434,0.036814285714285716,26.114285714285714
1000,703985244396274.0,0.81,0.1945857142857143,0.1758142857142856,0.3703999999999999,1.4752671428571429,0.5461714285714285,0.587542857142857,15.157142857142857,0,Unjammed,0,0.13139150450211132,0.20539433892343067,0.04864585743845321,0.07728365993221656,0.26807142857142857,0.036514285714285714,26.5
1000,1122578106359740.0,0.81,0.3875857142857143,0.1990857142857142,0.5866714285714285,1.8594057142857143,0.2464285714285714,0.2682,20.12857142857143,0,Unjammed,0,0.16490009748158962,0.4122525493994292,0.09945819165587656,0.24262420817872854,0.5405857142857143,0.015985714285714287,17.285714285714285
1000,492938554100859.0,0.81,0.244242857142857,0.1965571428571428,0.4407999999999998,1.5981228571428572,0.4571571428571429,0.4932428571428571,17.65714285714286,0,Unjammed,0,0.10078028477760802,0.20648215438059866,0.04448524510651356,0.09092623969085802,0.33712857142857144,0.04461428571428571,22.242857142857144
1000,170902461924754.0,0.81,0.1881857142857143,0.1915142857142857,0.3797,1.4790885714285706,0.5162,0.5556428571428571,15.271428571428572,0,Unjammed,0,0.11869725994612969,0.14314631919965307,0.04477407989575682,0.055391451191080986,0.2869285714285714,0.03527142857142857,26.2
1000,260045648084392.0,0.81,0.3815142857142857,0.1981571428571428,0.5796714285714285,1.8557071428571428,0.2889285714285714,0.3144428571428571,18.442857142857143,0,Unjammed,0,0.3514662532811164,0.5439352819795205,0.2037159050143976,0.31647488227060433,0.5105428571428572,0.0324,18.17142857142857
1000,450419983107763.0,0.81,0.3129428571428571,0.1908428571428572,0.5037857142857143,1.7199985714285717,0.3711714285714286,0.4111571428571429,17.6,0,Unjammed,0,0.16719550191613883,0.19643083084024443,0.08188755668554097,0.10068863001746148,0.42364285714285715,0.03367142857142857,19.7
1000,543308666121182.0,0.81,0.2213,0.182,0.4033,1.5334585714285716,0.5139142857142857,0.542042857142857,15.214285714285714,0,Unjammed,0,0.1689007953900004,0.3136242385032976,0.06979399423294876,0.13158504010663355,0.3138285714285714,0.03502857142857143,23.814285714285713
1000,593849570694833.0,0.81,0.2342428571428571,0.1831142857142856,0.4173571428571427,1.5662499999999997,0.4843142857142857,0.5195571428571428,15.785714285714286,0,Unjammed,0,0.15328755627514642,0.3008821688331852,0.0622596716329353,0.12878907334883036,0.3431142857142857,0.0269,22.32857142857143
1000,582382717235568.0,0.81,0.2629857142857143,0.1856571428571429,0.4486428571428572,1.623244285714286,0.4661571428571429,0.4957285714285714,14.814285714285717,0,Unjammed,0,0.15600511533195727,0.18727425331518896,0.07059871871001741,0.08185084108289818,0.36251428571428573,0.031057142857142856,21.614285714285714
1000,1123570616129223.0,0.81,0.2191428571428571,0.1912285714285714,0.4103714285714285,1.5369642857142856,0.4997571428571428,0.5359714285714285,17.742857142857144,0,Unjammed,0,0.10682188728128242,0.2685550722604839,0.044018350259732275,0.10949488214708059,0.3203857142857143,0.029514285714285715,26.12857142857143
1000,680622798933824.0,0.81,0.2518857142857142,0.1818142857142856,0.4336999999999998,1.5958914285714283,0.4405571428571428,0.4844142857142857,16.02857142857143,0,Unjammed,0,0.15104902219414806,0.28365753212493866,0.06673564338990882,0.12562662781536388,0.33317142857142856,0.04258571428571429,23.34285714285714
1000,201764007966294.0,0.81,0.1836571428571428,0.1771857142857142,0.360842857142857,1.453952857142857,0.5612857142857144,0.5951571428571428,13.471428571428572,0,Unjammed,0,0.10278668039487261,0.22916833005135737,0.03714518088732559,0.08173693142092985,0.24291428571428572,0.043314285714285715,28.62857142857143
1000,453356923466257.0,0.81,0.2432428571428572,0.1982285714285714,0.4414714285714286,1.59369,0.4279285714285714,0.4653714285714285,17.52857142857143,0,Unjammed,0,0.1275522893877283,0.3430596618054117,0.055879859112700984,0.15215595869758555,0.36628571428571427,0.027771428571428572,21.228571428571428
1000,346214149398000.0,0.81,0.2061285714285714,0.1696571428571428,0.3757857142857142,1.496171428571429,0.5612142857142857,0.5803285714285714,15.628571428571428,0,Unjammed,0,0.13448949622893894,0.18050691004059669,0.05107593542255002,0.06863377084651781,0.27677142857142856,0.03525714285714286,24.614285714285714
1000,353918643079908.0,0.81,0.3178142857142857,0.1859571428571428,0.5037714285714285,1.71788,0.3570571428571428,0.3928571428571428,17.514285714285716,0,Unjammed,0,0.18782871388344424,0.3221325657453989,0.0945862271449225,0.15856750332131514,0.43757142857142856,0.028285714285714286,20.271428571428572
1000,971536625474344.0,0.81,0.2027999999999999,0.1846,0.3873999999999998,1.5011428571428571,0.5283285714285714,0.5648,15.2,0,Unjammed,0,0.11282595570203796,0.2066495234798244,0.04297695364811933,0.07998666640872179,0.2779714285714286,0.046157142857142855,26.414285714285715
1000,799035771825238.0,0.81,0.17,0.1869714285714286,0.3569714285714286,1.4365457142857143,0.5537428571428571,0.6072142857142857,14.342857142857143,0,Unjammed,0,0.10955524299404941,0.20357774660114977,0.04049058202752884,0.07644686687362508,0.23092857142857143,0.04565714285714286,30.12857142857143
1000,1114806189928891.0,0.81,0.2040714285714286,0.1829714285714285,0.3870428571428571,1.4981014285714296,0.5105428571428572,0.5518142857142857,15.757142857142858,0,Unjammed,0,0.11522066894907018,0.2856385575966915,0.044688168858635254,0.11352671394085594,0.2734,0.044514285714285715,26.885714285714286
1000,216465895742590.0,0.81,0.2181714285714285,0.1812714285714286,0.3994428571428571,1.527248571428571,0.5184142857142857,0.5541142857142858,15.342857142857143,0,Unjammed,0,0.11727951131026236,0.21301578265358484,0.04653535932710982,0.08570406157348702,0.30328571428571427,0.037142857142857144,26.271428571428572
1000,926435018171726.0,0.81,0.2312999999999999,0.1983428571428572,0.4296428571428571,1.5656085714285717,0.4687142857142857,0.5079,15.985714285714286,0,Unjammed,0,0.13477518709736303,0.201351095171313,0.05446472382024578,0.08463525761660251,0.34087142857142855,0.030857142857142857,24.67142857142857
1000,744517311885370.0,0.81,0.1979142857142857,0.1511142857142857,0.3490285714285714,1.4704528571428566,0.5884571428571429,0.6111714285714286,14.557142857142855,0,Unjammed,0,0.13763929227705185,0.19026436861442114,0.04732452596299706,0.06402784355689588,0.25748571428571426,0.038342857142857144,21.514285714285716
1000,812580382463326.0,0.81,0.2232142857142857,0.1751142857142856,0.3983285714285713,1.532591428571428,0.5049857142857144,0.5400285714285714,16.3,0,Unjammed,0,0.12046965509387278,0.28002569789637205,0.048671869243517664,0.11121371872284286,0.31174285714285715,0.037399999999999996,21.742857142857144
1000,521742092743191.0,0.81,0.4029,0.1798285714285714,0.5827285714285714,1.8764700000000003,0.2817142857142857,0.3032428571428571,18.5,0,Unjammed,0,0.1923574765943341,0.25026464302258083,0.11794561450857698,0.14739303169763535,0.5292714285714286,0.02217142857142857,16.957142857142856
1000,1008612444973162.0,0.81,0.2205142857142857,0.1891714285714285,0.4096857142857142,1.535438571428572,0.5006142857142857,0.5488714285714287,16.085714285714285,0,Unjammed,0,0.10005270973431384,0.18027630755981874,0.04157221458827908,0.07358299509809996,0.29764285714285715,0.05041428571428571,23.8
1000,121838283310165.0,0.81,0.2816714285714286,0.1755428571428571,0.4572142857142857,1.646517142857143,0.4308,0.4763571428571427,14.742857142857142,0,Unjammed,0,0.1279391647983968,0.33484461688553235,0.05900161681247761,0.15728713353913326,0.37939999999999996,0.0289,21.142857142857142
1000,431006493426170.0,0.81,0.2386142857142857,0.1740571428571428,0.4126714285714284,1.564592857142857,0.4793285714285714,0.5132285714285714,16.514285714285716,0,Unjammed,0,0.11943618664525164,0.1991014520086313,0.04950687827970496,0.08624743612322264,0.3034714285714286,0.04605714285714286,23.0
1000,765322069857382.0,0.81,0.2384285714285714,0.1725857142857143,0.4110142857142856,1.5618228571428567,0.5026142857142857,0.5307428571428572,14.771428571428572,0,Unjammed,0,0.12726486132513226,0.28676935353727756,0.05144663945190043,0.11890767492664656,0.31945714285714283,0.03592857142857143,23.185714285714287
1000,725201757884584.0,0.81,0.2102285714285714,0.1683857142857141,0.3786142857142855,1.5029671428571427,0.5520714285714285,0.5830142857142857,14.228571428571428,0,Unjammed,0,0.12673724484709709,0.13735891894099933,0.04892584020628251,0.05211336704473242,0.2687285714285715,0.040542857142857144,25.714285714285715
1000,184656659025018.0,0.81,0.1834571428571428,0.1786999999999999,0.3621571428571427,1.4531257142857146,0.5622714285714286,0.5991857142857143,14.042857142857144,0,Unjammed,0,0.10415694681971512,0.14588181397935926,0.03762012037265116,0.05205978589857315,0.2442,0.04144285714285714,29.542857142857144
1000,1034686135547599.0,0.81,0.2609714285714286,0.1824142857142857,0.4433857142857142,1.5986957142857143,0.4612857142857143,0.4938285714285714,16.82857142857143,0,Unjammed,0,0.16999493901820836,0.29012552332814195,0.07846288070685598,0.13325261458194862,0.37,0.026242857142857144,23.314285714285713
1000,380972098894405.0,0.81,0.3202714285714286,0.1866714285714285,0.5069428571428571,1.7301857142857144,0.3635,0.3892571428571428,17.942857142857143,0,Unjammed,0,0.17487527029608632,0.2699562793344974,0.09059063637766668,0.14066532633777687,0.4272571428571429,0.0358,19.37142857142857
1000,742183958399040.0,0.81,0.1892571428571429,0.1642571428571428,0.3535142857142856,1.4567771428571423,0.5847428571428571,0.6074428571428572,13.67142857142857,0,Unjammed,0,0.11950542516423796,0.18988951395148107,0.042707949072465265,0.06663787144286368,0.2593857142857143,0.029885714285714286,26.685714285714287
1000,37852570490343.0,0.81,0.241,0.1608428571428571,0.401842857142857,1.5553985714285714,0.5195285714285715,0.5409714285714285,14.6,0,Unjammed,0,0.19437399478556222,0.2562530038783329,0.07918841396838035,0.10297306653575634,0.3227857142857143,0.03388571428571428,21.34285714285714
1000,734109262104827.0,0.81,0.2546285714285715,0.1844285714285714,0.4390571428571428,1.601144285714286,0.4469857142857143,0.4814857142857143,16.67142857142857,0,Unjammed,0,0.20215131172124373,0.38829093556809247,0.08972411866764553,0.1711796210905374,0.3494714285714286,0.03547142857142857,22.271428571428572
1000,401686787590537.0,0.81,0.1640428571428571,0.1709857142857142,0.3350285714285713,1.4110299999999996,0.5846,0.6252000000000001,13.5,0,Unjammed,0,0.11213034956840666,0.16081471264137487,0.03734259224037446,0.05415704312670602,0.20925714285714286,0.04831428571428572,30.1
1000,350020380685320.0,0.81,0.2818142857142857,0.1926857142857143,0.4745,1.6603057142857145,0.4305285714285714,0.4635714285714286,16.928571428571427,0,Unjammed,0,0.23302126026184097,0.24655557037806847,0.1115324259535595,0.11862961517234716,0.3992428571428571,0.029228571428571427,21.65714285714286
1000,484612500106051.0,0.81,0.2627428571428571,0.1992571428571428,0.4619999999999999,1.626122857142857,0.4247571428571429,0.4655571428571429,17.37142857142857,0,Unjammed,0,0.11879615668637993,0.3025052740535418,0.053755755446155885,0.14037242278044593,0.38154285714285713,0.031857142857142855,23.7
1000,604884003999171.0,0.81,0.2619285714285713,0.1820999999999999,0.4440285714285712,1.6071914285714282,0.4696714285714286,0.4942857142857143,15.17142857142857,0,Unjammed,0,0.19646574317022683,0.2289637312413015,0.08638253712453522,0.10116959963566532,0.35914285714285715,0.03397142857142857,23.37142857142857
1000,501697692195937.0,0.81,0.2136857142857143,0.1638285714285713,0.3775142857142856,1.5104685714285708,0.5669571428571429,0.5911571428571428,14.128571428571428,0,Unjammed,0,0.1637358369598253,0.2044562778735636,0.06140759005127684,0.07502860544047822,0.2772,0.03634285714285714,24.34285714285714
1000,851083349436041.0,0.81,0.2477571428571428,0.1733999999999999,0.4211571428571427,1.5824114285714288,0.4864571428571428,0.5102857142857142,15.942857142857145,0,Unjammed,0,0.1403623305942642,0.26408095731943254,0.058974044536148566,0.11262308064911003,0.3272428571428571,0.03231428571428572,22.757142857142856
1000,796940938751527.0,0.81,0.2426571428571428,0.1684857142857143,0.4111428571428571,1.5627785714285716,0.5114571428571428,0.5473428571428571,14.714285714285714,0,Unjammed,0,0.20327807806337303,0.3327068114283172,0.08198052426163921,0.1350002727437256,0.3166857142857143,0.04265714285714286,22.557142857142857
1000,7713914261614.0,0.81,0.2133857142857143,0.1761714285714286,0.3895571428571429,1.5126900000000003,0.5144714285714286,0.5585428571428571,14.885714285714286,0,Unjammed,0,0.14368555515344925,0.3335173060836837,0.05728569267495819,0.13154630147834442,0.2878857142857143,0.038785714285714284,24.37142857142857
2000,1099062448631258.0,0.78,0.3769428571428572,0.1845857142857142,0.5615285714285714,1.827135,0.2305571428571428,0.2648999999999999,38.8,0,Unjammed,0,0.1095915598094541,0.17797834546006436,0.06218158998944375,0.10056370543553686,0.4775285714285714,0.030821428571428573,40.67142857142857
2000,853827592514924.0,0.78,0.3399642857142857,0.1853214285714286,0.5252857142857144,1.7553571428571428,0.3070785714285714,0.3450928571428571,41.1,0,Unjammed,0,0.09053036559065492,0.2327232315012682,0.04739600436371482,0.12030188931328567,0.4496928571428571,0.022850000000000002,40.7
2000,1052030010736714.0,0.78,0.3202285714285714,0.1827642857142857,0.5029928571428571,1.713979285714286,0.3164857142857142,0.3467071428571429,38.9,0,Unjammed,0,0.09221928801870223,0.10949407764469335,0.04655514525424502,0.05557765005271676,0.4090142857142857,0.0334,45.22857142857143
2000,993068073743470.0,0.78,0.286207142857143,0.1682785714285713,0.4544857142857142,1.6425171428571437,0.4185,0.447,33.52857142857143,0,Unjammed,0,0.12924885970866756,0.22685527632895114,0.0586501309229281,0.10310904200703237,0.3386357142857143,0.04208571428571429,47.857142857142854
2000,375074238073900.0,0.78,0.4850785714285716,0.1743071428571429,0.6593857142857145,2.0273692857142853,0.1778714285714285,0.1856357142857142,34.0,0,Unjammed,0,0.12377880390579506,0.40969214719945163,0.08038134344405311,0.26869437144129205,0.5964285714285714,0.022035714285714283,37.34285714285714
2000,416178520884477.0,0.78,0.3359571428571428,0.1914571428571428,0.5274142857142856,1.7557814285714282,0.2737857142857143,0.3237357142857143,42.52857142857143,0,Unjammed,0,0.11698279327851271,0.15038512122857564,0.06151949739030039,0.07932960912828717,0.41882142857142857,0.04548571428571429,43.1
2000,874051135843279.0,0.78,0.422742857142857,0.1699071428571428,0.5926499999999998,1.900605,0.2296928571428571,0.2469857142857143,38.785714285714285,0,Unjammed,0,0.14618705156083786,0.23101480490482754,0.08578862304747613,0.13521512237800398,0.53795,0.015092857142857144,36.642857142857146
2000,12944511869278.0,0.78,0.4838928571428569,0.1651071428571428,0.6489999999999997,2.004315714285714,0.1946142857142857,0.2107142857142857,34.22857142857143,0,Unjammed,0,0.17317501891979467,0.43790324243162326,0.11212755978325145,0.28532434149980446,0.5935357142857144,0.02135714285714286,35.3
2000,542029227742456.0,0.78,0.4794071428571428,0.1988142857142858,0.6782214285714286,2.0374621428571422,0.1599714285714285,0.1729071428571428,43.8,0,Unjammed,0,0.2035097378057735,0.3783073901329673,0.13873372371239195,0.25595403594004806,0.6202571428571428,0.019678571428571427,36.34285714285714
2000,1011744331896734.0,0.78,0.4074357142857143,0.1760357142857142,0.5834714285714285,1.8806635714285715,0.2292071428571428,0.2496928571428571,36.41428571428571,0,Unjammed,0,0.146771201071246,0.2394472515279144,0.08549706213882684,0.1383200590395191,0.5121142857142857,0.02412142857142857,39.34285714285714
2000,211701226972609.0,0.78,0.3302714285714288,0.1869071428571428,0.5171785714285716,1.740801428571429,0.3026999999999999,0.3497571428571429,39.871428571428574,0,Unjammed,0,0.1385869699839927,0.2370453647873794,0.07297650618793733,0.12300731510578028,0.4192785714285714,0.03534285714285714,43.77142857142857
2000,292918525777755.0,0.78,0.3361714285714286,0.1713714285714286,0.5075428571428572,1.7407721428571432,0.3683357142857142,0.3974714285714286,35.7,0,Unjammed,0,0.15268071616810558,0.2812638223755611,0.07807061275270383,0.14490858652915814,0.42551428571428573,0.027785714285714285,42.7
2000,731147908347497.0,0.78,0.3911214285714287,0.1848714285714285,0.5759928571428572,1.856685,0.2470071428571428,0.2659357142857143,39.84285714285714,0,Unjammed,0,0.14096344377112657,0.3019584539584149,0.07990905609834176,0.17458726150286108,0.49697857142857144,0.02835714285714286,38.885714285714286
2000,985549376192247.0,0.78,0.5624285714285714,0.1931214285714285,0.7555499999999999,2.187817142857142,0.0892428571428571,0.0951428571428571,41.35714285714285,0,Unjammed,0,0.27422344835306084,0.5492375844450901,0.2065825422683429,0.4143366812751293,0.7049714285714286,0.016007142857142855,33.785714285714285
