N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id,p_local_total,p_local_active
1000,974443487743328.0,0.88,0.0,0.00595,0.00595,1.000995,0.9931,0.99405,1.0,1,Jammed,1,0.004000949834716678,0.9994442077201927
1000,985549376192247.0,0.88,0.0,0.00715,0.00715,1.00185,0.99275,0.99285,1.0,1,Jammed,1,0.004926626569832649,0.9970129286748785
1000,993068073743470.0,0.88,0.0,0.0053,0.0053,1.0009549999999998,0.99415,0.9947,1.0,1,Jammed,1,0.004304404845381185,0.9048894148854243
1000,1008612444973162.0,0.88,0.0,5e-05,5e-05,1.000005,0.99995,0.99995,1.0,1,Jammed,1,0.0,
1000,1011744331896734.0,0.88,0.0,0.006,0.006,1.0008750000000002,0.99195,0.994,1.0,1,Jammed,1,0.005944151638090761,0.8651587326499254
1000,1020578668480920.0,0.88,0.0,0.005,0.005,1.0007499999999998,0.9945,0.995,1.0,1,Jammed,1,0.0040289154140878275,1.0
1000,1034686135547599.0,0.88,0.0,0.0063,0.0063,1.00129,0.9927,0.9937,1.0,1,Jammed,1,0.001863988981863097,0.7623997950798631
1000,1052030010736714.0,0.88,0.0,0.0047,0.0047,1.00088,0.9935,0.9953,1.0,1,Jammed,1,0.008037131925343098,0.860160681921511
1000,1099062448631258.0,0.88,0.0,0.00105,0.00105,1.000105,0.9981,0.99895,1.0,1,Jammed,1,0.0010173782156540777,1.0
1000,1114806189928891.0,0.88,0.0,0.00815,0.00815,1.0012700000000003,0.99055,0.99185,1.0,1,Jammed,1,0.002989819237713713,0.8644584681191675
1000,1122578106359740.0,0.88,0.0,0.0079,0.0079,1.001425,0.99125,0.9921,1.0,1,Jammed,1,0.004069132602932267,0.607114482991015
1000,1123570616129223.0,0.88,0.0,0.00255,0.00255,1.00041,0.9973,0.99745,1.0,1,Jammed,1,0.0020099181788836963,1.0
1000,7713914261614.0,0.9,0.0,0.00085,0.00085,1.0000949999999995,0.9991,0.99915,1.0,1,Jammed,1,0.0,
1000,12944511869278.0,0.9,0.0,0.0016,0.0016,1.0002349999999998,0.99815,0.9984,1.0,1,Jammed,1,0.0019944568038561365,1.0
1000,37852570490343.0,0.9,0.0,0.0002,0.0002,1.00002,0.99955,0.9998,1.0,1,Jammed,1,0.0009967741935483871,1.0
1000,78804909138230.0,0.9,0.0,0.00175,0.00175,1.0002449999999998,0.99825,0.99825,1.0,1,Jammed,1,0.0019221439225401962,1.0
1000,121838283310165.0,0.9,0.0,0.00155,0.00155,1.0001749999999998,0.9982,0.99845,1.0,1,Jammed,1,0.0009878105302187617,1.0
1000,170902461924754.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Jammed,1,0.0,
1000,184656659025018.0,0.9,0.0,0.0011,0.0011,1.0001349999999998,0.9984,0.9989,1.0,1,Jammed,1,0.0010097690615835776,1.0
1000,201764007966294.0,0.9,0.0,0.00095,0.00095,1.000125,0.99905,0.99905,1.0,1,Jammed,1,0.001020536843769766,1.0
1000,211701226972609.0,0.9,0.0,0.00145,0.00145,1.0001599999999995,0.99855,0.99855,1.0,1,Jammed,1,0.0019668582292862538,1.0
1000,216465895742590.0,0.9,0.0,0.00025,0.00025,1.00003,0.99935,0.99975,1.0,1,Jammed,1,0.0,
1000,260045648084392.0,0.9,0.0,0.00085,0.00085,1.0001249999999997,0.9991,0.99915,1.0,1,Jammed,1,0.0010106394830659538,1.0
1000,292918525777755.0,0.9,0.0,0.00235,0.00235,1.00032,0.99765,0.99765,1.0,1,Jammed,1,0.0019894975899147197,1.0
1000,333614425743970.0,0.9,0.0,0.0012,0.0012,1.00013,0.99835,0.9988,1.0,1,Jammed,1,0.0009865406006674083,0.9999999999999999
1000,343569160877337.0,0.9,0.0,0.00355,0.00355,1.0005149999999996,0.9961,0.99645,1.0,1,Jammed,1,0.003683635175280722,0.8253303591248525
1000,346214149398000.0,0.9,0.0,0.00185,0.00185,1.0003449999999998,0.9979,0.99815,1.0,1,Jammed,1,0.003937061844922406,0.9851632825502836
1000,350020380685320.0,0.9,0.0,0.0024,0.0024,1.0004849999999998,0.9976,0.9976,1.0,1,Jammed,1,0.002964247782195493,0.9954931905077785
1000,353918643079908.0,0.9,0.0,0.00135,0.00135,1.0001449999999998,0.9985,0.99865,1.0,1,Jammed,1,0.0,
1000,375074238073900.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Jammed,1,0.0,
1000,380972098894405.0,0.9,0.0,0.00115,0.00115,1.000145,0.99885,0.99885,1.0,1,Jammed,1,0.0010179924242424243,1.0
1000,401686787590537.0,0.9,0.0,0.00075,0.00075,1.0001,0.99865,0.99925,1.0,1,Jammed,1,0.0,
1000,416178520884477.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Jammed,1,0.0,
1000,422219896800918.0,0.9,0.0,0.00125,0.00125,1.0002199999999997,0.99875,0.99875,1.0,1,Jammed,1,0.0009533418866080155,0.9999999999999999
1000,431006493426170.0,0.9,0.0,0.0004,0.0004,1.00005,0.9996,0.9996,1.0,1,Jammed,1,0.0018759929946466402,0.9602149494479878
1000,450419983107763.0,0.9,0.0,0.0033,0.0033,1.0004999999999995,0.9965,0.9967,1.0,1,Jammed,1,0.004889161900465828,0.9861749264969888
1000,453356923466257.0,0.9,0.0,0.00015,0.00015,1.00003,0.9997,0.99985,1.0,1,Jammed,1,0.0,
1000,484612500106051.0,0.9,0.0,0.00025,0.00025,1.00003,0.99965,0.99975,1.0,1,Jammed,1,0.0009588593807934742,1.0
1000,492938554100859.0,0.9,0.0,0.0022,0.0022,1.00032,0.9978,0.9978,1.0,1,Jammed,1,0.0030170599908989786,1.0
1000,501697692195937.0,0.9,0.0,0.0,0.0,1.0,0.99995,1.0,1.0,1,Jammed,1,0.0,
1000,521742092743191.0,0.9,0.0,0.0006,0.0006,1.00008,0.9994,0.9994,1.0,1,Jammed,1,0.0010034518572825024,1.0
1000,542029227742456.0,0.9,0.0,0.00115,0.00115,1.0001349999999998,0.99875,0.99885,1.0,1,Jammed,1,0.0010908614985583676,1.0
1000,543308666121182.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Jammed,1,0.0,
1000,582382717235568.0,0.9,0.0,0.00115,0.00115,1.000115,0.9987,0.99885,1.0,1,Jammed,1,0.0009939516129032259,1.0
1000,593849570694833.0,0.9,0.0,0.00015,0.00015,1.000015,0.99985,0.99985,1.0,1,Jammed,1,0.0,
1000,604884003999171.0,0.9,0.0,0.00015,0.00015,1.000015,0.9998,0.99985,1.0,1,Jammed,1,0.0009819776603633668,1.0
1000,680622798933824.0,0.9,0.0,0.001,0.001,1.000185,0.9989,0.999,1.0,1,Jammed,1,0.0009818548387096775,1.0
1000,703985244396274.0,0.9,0.0,0.0004,0.0004,1.000085,0.9996,0.9996,1.0,1,Jammed,1,0.0,
1000,725201757884584.0,0.9,0.0,0.001,0.001,1.00015,0.999,0.999,1.0,1,Jammed,1,0.0009679558186911128,1.0
1000,731147908347497.0,0.9,0.0,5e-05,5e-05,1.000005,0.99995,0.99995,1.0,1,Jammed,1,0.0,
1000,734109262104827.0,0.9,0.0,0.00035,0.00035,1.000045,0.99945,0.99965,1.0,1,Jammed,1,0.0,
1000,742183958399040.0,0.9,0.0,0.00115,0.00115,1.00029,0.99885,0.99885,1.0,1,Jammed,1,0.0009961693548387095,1.0
1000,744517311885370.0,0.9,0.0,0.0,0.0,1.0,0.9999,1.0,1.0,1,Jammed,1,0.0,
1000,765322069857382.0,0.9,0.0,0.00035,0.00035,1.000035,0.99965,0.99965,1.0,1,Jammed,1,0.0,
1000,796940938751527.0,0.9,0.0,0.0005,0.0005,1.000055,0.9994,0.9995,1.0,1,Jammed,1,0.0,
1000,799035771825238.0,0.9,0.0,0.0004,0.0004,1.0000399999999998,0.9994,0.9996,1.0,1,Jammed,1,0.0010228031145717465,0.9999999999999999
1000,812580382463326.0,0.9,0.0,0.0008,0.0008,1.0000999999999998,0.99915,0.9992,1.0,1,Jammed,1,0.0010145081836961704,1.0
1000,851083349436041.0,0.9,0.0,0.0005,0.0005,1.00005,0.99905,0.9995,1.0,1,Jammed,1,0.0019586089221308913,1.0
1000,853827592514924.0,0.9,0.0,0.00075,0.00075,1.0000749999999998,0.99855,0.99925,1.0,1,Jammed,1,0.0009767473118279567,1.0
1000,873456432950595.0,0.9,0.0,0.0012,0.0012,1.000175,0.9986,0.9988,1.0,1,Jammed,1,0.002007703337933414,1.0
1000,874051135843279.0,0.9,0.0,0.0008,0.0008,1.0001249999999997,0.9991,0.9992,1.0,1,Jammed,1,0.0010025537634408602,1.0
1000,900740014674953.0,0.9,0.0,0.00035,0.00035,1.00005,0.99965,0.99965,1.0,1,Jammed,1,0.0,
1000,926435018171726.0,0.9,0.0,0.00175,0.00175,1.0002799999999996,0.9982,0.99825,1.0,1,Jammed,1,0.001991119190875865,1.0
1000,971536625474344.0,0.9,0.0,0.00075,0.00075,1.0001349999999998,0.99925,0.99925,1.0,1,Jammed,1,0.0,
1000,974443487743328.0,0.9,0.0,0.0027,0.0027,1.00051,0.9972,0.9973,1.0,1,Jammed,1,0.001957459677419355,1.0
1000,985549376192247.0,0.9,0.0,0.0016,0.0016,1.0001949999999995,0.99825,0.9984,1.0,1,Jammed,1,0.0019750231738969223,1.0
1000,993068073743470.0,0.9,0.0,0.00065,0.00065,1.000085,0.99925,0.99935,1.0,1,Jammed,1,0.0,
1000,1008612444973162.0,0.9,0.0,0.00115,0.00115,1.00015,0.99875,0.99885,1.0,1,Jammed,1,0.0014480858411173964,0.8482636948103096
1000,1011744331896734.0,0.9,0.0,0.0001,0.0001,1.00001,0.9999,0.9999,1.0,1,Jammed,1,0.0,
1000,1020578668480920.0,0.9,0.0,0.00025,0.00025,1.000025,0.9997,0.99975,1.0,1,Jammed,1,0.0009903631907308378,1.0
1000,1034686135547599.0,0.9,0.0,0.00085,0.00085,1.000115,0.99905,0.99915,1.0,1,Jammed,1,0.0019686950146627566,1.0
1000,1052030010736714.0,0.9,0.0,0.0007,0.0007,1.000115,0.99925,0.9993,1.0,1,Jammed,1,0.0009691165689149561,1.0
1000,1099062448631258.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Jammed,1,0.0,
1000,1114806189928891.0,0.9,0.0,0.00105,0.00105,1.000115,0.99885,0.99895,1.0,1,Jammed,1,0.0020079347423062658,1.0
1000,1122578106359740.0,0.9,0.0,0.00085,0.00085,1.000085,0.999,0.99915,1.0,1,Jammed,1,0.0009912415309940338,1.0
1000,1123570616129223.0,0.9,0.0,0.0004,0.0004,1.0000399999999998,0.99955,0.9996,1.0,1,Jammed,1,0.0010024193548387097,0.9999999999999999
2000,7713914261614.0,0.4,0.9064428571428572,0.06175,0.9681928571428572,2.6183578571428563,0.0101714285714285,0.0109642857142857,19.8,0,Unjammed,0,0.9071669653183247,0.914637572763665
2000,12944511869278.0,0.4,0.8741499999999996,0.0853642857142856,0.9595142857142852,2.6017007142857147,0.0173071428571428,0.0177285714285714,16.885714285714286,0,Unjammed,0,0.8038903153066258,0.8261174368252372
2000,37852570490343.0,0.4,0.8573714285714289,0.0952571428571428,0.9526285714285716,2.582681428571429,0.0138214285714285,0.0144428571428571,21.757142857142856,0,Unjammed,0,0.6789203556190805,0.7637412966567596
2000,78804909138230.0,0.4,0.926321428571429,0.0581,0.984421428571429,2.6560192857142866,0.0054214285714285,0.0056714285714285,10.0,0,Unjammed,0,0.9113673325736789,0.9169162274429863
2000,121838283310165.0,0.4,0.8973928571428573,0.0770357142857143,0.9744285714285716,2.628955714285714,0.0068285714285714,0.0071142857142857,19.0,0,Unjammed,0,0.8446522679401213,0.8659699183260434
2000,170902461924754.0,0.4,0.8224285714285712,0.0993428571428571,0.9217714285714282,2.520577857142856,0.0228928571428571,0.0245571428571428,30.242857142857144,0,Unjammed,0,0.7133957008105963,0.753163860143468
2000,184656659025018.0,0.4,0.8977071428571426,0.0753857142857142,0.9730928571428568,2.631399285714286,0.0093214285714285,0.0096928571428571,13.471428571428572,0,Unjammed,0,0.7685432118427272,0.8345933323710903
2000,201764007966294.0,0.4,0.919371428571428,0.0615285714285714,0.9808999999999992,2.645479285714285,0.0064142857142857,0.0068142857142857,12.742857142857142,0,Unjammed,0,0.8932531254239566,0.8992827016464052
2000,211701226972609.0,0.4,0.8693285714285711,0.0928428571428571,0.9621714285714282,2.600429285714285,0.0128571428571428,0.0138142857142857,19.785714285714285,0,Unjammed,0,0.7975015176163297,0.8267573434219952
2000,216465895742590.0,0.4,0.8491857142857145,0.0918071428571428,0.9409928571428572,2.558971428571428,0.0160857142857142,0.0169214285714285,28.285714285714285,0,Unjammed,0,0.7556257937781526,0.8027078429177175
2000,260045648084392.0,0.4,0.7875785714285715,0.1100571428571428,0.8976357142857143,2.470412142857143,0.0409214285714285,0.0430714285714285,32.457142857142856,0,Unjammed,0,0.6212129395013033,0.7066842543497835
2000,292918525777755.0,0.4,0.8526214285714286,0.0877571428571428,0.9403785714285714,2.560300714285713,0.0166,0.01755,26.285714285714285,0,Unjammed,0,0.7508230714325,0.7971223759269199
2000,333614425743970.0,0.4,0.8661214285714288,0.0908214285714285,0.9569428571428572,2.5884792857142864,0.0105357142857142,0.0109785714285714,23.12857142857143,0,Unjammed,0,0.8149361213779808,0.8396796748361394
2000,343569160877337.0,0.4,0.8718357142857145,0.0794214285714285,0.951257142857143,2.5897335714285705,0.0284142857142857,0.02905,15.142857142857142,0,Unjammed,0,0.8988655713746319,0.9069983098468091
2000,346214149398000.0,0.4,0.8598428571428569,0.10135,0.961192857142857,2.595527142857143,0.0118214285714285,0.0123214285714285,23.285714285714285,0,Unjammed,0,0.7122432992533843,0.747302688673935
2000,350020380685320.0,0.4,0.8417428571428571,0.0977714285714286,0.9395142857142856,2.5489064285714287,0.0121,0.0134071428571428,32.614285714285714,0,Unjammed,0,0.8550574721304343,0.8756119646845429
2000,353918643079908.0,0.4,0.8731714285714286,0.0809071428571428,0.9540785714285714,2.5858042857142856,0.0121142857142857,0.0128142857142857,23.84285714285714,0,Unjammed,0,0.701303780850118,0.7495926043854984
2000,375074238073900.0,0.4,0.8533785714285717,0.0929142857142856,0.9462928571428572,2.573086428571428,0.0215785714285714,0.0225214285714285,21.228571428571428,0,Unjammed,0,0.7680952005039287,0.7996070585312839
2000,380972098894405.0,0.4,0.8505071428571428,0.0988928571428571,0.9494,2.5765750000000014,0.0169142857142857,0.0176714285714285,20.77142857142857,0,Unjammed,0,0.8368694043058097,0.8596033361311072
2000,401686787590537.0,0.4,0.8679785714285717,0.0818428571428571,0.9498214285714288,2.5765100000000007,0.0167357142857142,0.0174857142857142,24.97142857142857,0,Unjammed,0,0.7786185439462306,0.8101698440285406
2000,416178520884477.0,0.4,0.8820428571428574,0.0762285714285714,0.9582714285714288,2.598975714285715,0.0140785714285714,0.0149928571428571,21.085714285714285,0,Unjammed,0,0.755197481594714,0.7791375602151034
2000,422219896800918.0,0.4,0.9182214285714284,0.0590499999999999,0.9772714285714283,2.6430314285714287,0.0100928571428571,0.0104,10.1,0,Unjammed,0,0.8535684305162768,0.8795122043485017
2000,431006493426170.0,0.4,0.8551857142857143,0.0867785714285714,0.9419642857142856,2.5641585714285715,0.0190642857142857,0.0200357142857142,22.942857142857143,0,Unjammed,0,0.793818905470908,0.8144838215536011
2000,450419983107763.0,0.4,0.8771,0.0944285714285714,0.9715285714285714,2.620163571428572,0.0091071428571428,0.0098857142857142,17.142857142857142,0,Unjammed,0,0.8083548816337698,0.83101655744343
2000,453356923466257.0,0.4,0.8901642857142853,0.0746285714285714,0.9647928571428568,2.615211428571429,0.0198142857142857,0.0204214285714285,13.9,0,Unjammed,0,0.8668451671885288,0.8949154838318687
2000,484612500106051.0,0.4,0.8213714285714288,0.0975571428571428,0.9189285714285716,2.5148578571428564,0.0224571428571428,0.0244928571428571,30.214285714285715,0,Unjammed,0,0.7028200561398289,0.7563045061800125
2000,492938554100859.0,0.4,0.8700857142857142,0.0904571428571428,0.960542857142857,2.6026464285714286,0.0127571428571428,0.0136142857142857,18.2,0,Unjammed,0,0.7503442990595407,0.8313752794260851
2000,501697692195937.0,0.4,0.8939642857142859,0.0775499999999999,0.9715142857142858,2.624062857142857,0.0089857142857142,0.0094357142857142,16.242857142857144,0,Unjammed,0,0.8240447682102663,0.8547007461069058
2000,521742092743191.0,0.4,0.9238142857142856,0.0598571428571428,0.9836714285714284,2.6530592857142854,0.0061571428571428,0.0065214285714285,10.471428571428572,0,Unjammed,0,0.9249508548304556,0.9335127714482474
2000,542029227742456.0,0.4,0.8453428571428573,0.1202857142857142,0.9656285714285716,2.6017614285714274,0.0091214285714285,0.0102571428571428,21.27142857142857,0,Unjammed,0,0.8186715058219393,0.8440623581608679
2000,543308666121182.0,0.4,0.8977357142857141,0.0743071428571428,0.9720428571428568,2.6254542857142846,0.0084714285714285,0.0091,16.242857142857144,0,Unjammed,0,0.9131961979433,0.9208736311894494
2000,582382717235568.0,0.4,0.9003785714285716,0.0680571428571428,0.9684357142857144,2.621885,0.0152285714285714,0.0160571428571428,15.871428571428572,0,Unjammed,0,0.9017861337147193,0.9119757376011428
2000,593849570694833.0,0.4,0.8904857142857138,0.0792285714285714,0.9697142857142852,2.6214185714285705,0.0091142857142857,0.0099428571428571,16.857142857142858,0,Unjammed,0,0.8407052214986466,0.8819744181105571
2000,604884003999171.0,0.4,0.9193428571428568,0.0644928571428571,0.983835714285714,2.651378571428571,0.0052857142857142,0.0055857142857142,12.585714285714284,0,Unjammed,0,0.8482727957323712,0.8649107005201385
2000,680622798933824.0,0.4,0.8817142857142859,0.0957642857142857,0.9774785714285716,2.6336835714285725,0.0093071428571428,0.0096571428571428,12.542857142857144,0,Unjammed,0,0.8257048870415258,0.867584899464181
2000,703985244396274.0,0.4,0.8713785714285714,0.0869428571428571,0.9583214285714284,2.591324285714285,0.0097714285714285,0.0106642857142857,28.61428571428572,0,Unjammed,0,0.7774406682377617,0.7953632023967855
2000,725201757884584.0,0.4,0.8962857142857145,0.0706214285714285,0.966907142857143,2.615095000000001,0.0094714285714285,0.00985,19.37142857142857,0,Unjammed,0,0.8772622719687372,0.8975184151556163
2000,731147908347497.0,0.4,0.9188857142857147,0.0670071428571428,0.9858928571428576,2.657837142857143,0.00515,0.0056214285714285,9.628571428571428,0,Unjammed,0,0.9660226783321779,0.9660226783321779
2000,734109262104827.0,0.4,0.8905142857142857,0.0812,0.9717142857142858,2.6246185714285715,0.0109571428571428,0.0118142857142857,14.528571428571428,0,Unjammed,0,0.8244152344325291,0.8599060400957822
2000,742183958399040.0,0.4,0.8530571428571431,0.1070785714285714,0.9601357142857144,2.592522857142856,0.0109214285714285,0.0115071428571428,21.81428571428572,0,Unjammed,0,0.801590605233367,0.8442561812977968
2000,744517311885370.0,0.4,0.8616428571428573,0.0793,0.9409428571428572,2.5649757142857146,0.0299142857142857,0.0312785714285714,17.557142857142857,0,Unjammed,0,0.8429845897352093,0.8525080580079976
2000,765322069857382.0,0.4,0.913235714285714,0.0695571428571428,0.9827928571428568,2.6511050000000003,0.0064285714285714,0.0069714285714285,11.371428571428572,0,Unjammed,0,0.9334274005508282,0.9367168118195948
2000,796940938751527.0,0.4,0.8346714285714285,0.1068499999999999,0.9415214285714284,2.5558957142857133,0.0197,0.0209,26.62857142857143,0,Unjammed,0,0.7623903932893225,0.808490557948586
2000,799035771825238.0,0.4,0.865228571428571,0.0858071428571428,0.9510357142857138,2.583897857142857,0.0166928571428571,0.0175714285714285,21.042857142857144,0,Unjammed,0,0.7393871299042389,0.7795739872673837
2000,812580382463326.0,0.4,0.8388428571428572,0.1019285714285714,0.9407714285714286,2.5543964285714287,0.0152642857142857,0.0159428571428571,31.17142857142857,0,Unjammed,0,0.7313596914840961,0.7695589993426698
2000,851083349436041.0,0.4,0.8464357142857142,0.10505,0.9514857142857142,2.5748942857142865,0.0127714285714285,0.0135071428571428,28.31428571428572,0,Unjammed,0,0.772194764186346,0.8041478618707409
2000,853827592514924.0,0.4,0.8550928571428572,0.1036142857142857,0.9587071428571428,2.5938257142857144,0.0114642857142857,0.0122428571428571,21.34285714285714,0,Unjammed,0,0.8078551326552215,0.8299270987987629
2000,873456432950595.0,0.4,0.8474071428571429,0.1059285714285714,0.9533357142857144,2.577895714285713,0.0130571428571428,0.0138428571428571,24.88571428571429,0,Unjammed,0,0.7997606655897473,0.8246898148578831
2000,874051135843279.0,0.4,0.881592857142857,0.0816571428571428,0.9632499999999996,2.6065785714285705,0.0096071428571428,0.0101357142857142,23.37142857142857,0,Unjammed,0,0.8522748706577908,0.8830615574116144
2000,900740014674953.0,0.4,0.8590142857142858,0.0976714285714285,0.9566857142857144,2.5880964285714287,0.0142571428571428,0.0148571428571428,25.857142857142858,0,Unjammed,0,0.7436873473965134,0.7823621651690262
2000,926435018171726.0,0.4,0.8744214285714285,0.0887071428571428,0.9631285714285712,2.605117857142856,0.0110714285714285,0.0114142857142857,21.214285714285715,0,Unjammed,0,0.7519637411713295,0.8347689260405742
2000,971536625474344.0,0.4,0.8561214285714284,0.0914571428571428,0.9475785714285712,2.572243571428571,0.0146071428571428,0.0150357142857142,25.11428571428572,0,Unjammed,0,0.8186386260040756,0.85737502384848
2000,974443487743328.0,0.4,0.8925357142857147,0.08705,0.9795857142857146,2.6367857142857147,0.0051857142857142,0.0054357142857142,16.571428571428573,0,Unjammed,0,0.8024872396906447,0.837680305871805
2000,985549376192247.0,0.4,0.8619928571428571,0.0832357142857142,0.9452285714285712,2.57128357142857,0.0162285714285714,0.0171857142857142,26.0,0,Unjammed,0,0.7989093090223782,0.818107164959145
2000,993068073743470.0,0.4,0.9246714285714286,0.0613142857142857,0.9859857142857142,2.656378571428571,0.0037928571428571,0.0040714285714285,12.542857142857144,0,Unjammed,0,0.9471687246236025,0.952402963227682
2000,1008612444973162.0,0.4,0.8380714285714282,0.0936142857142857,0.931685714285714,2.544892142857144,0.0256142857142857,0.0268571428571428,26.31428571428572,0,Unjammed,0,0.7695973163514558,0.8118703345023693
2000,1011744331896734.0,0.4,0.86045,0.0956499999999999,0.9561,2.590342142857143,0.0158571428571428,0.0163571428571428,19.785714285714285,0,Unjammed,0,0.8334503832377043,0.8674522193614367
2000,1020578668480920.0,0.4,0.8577428571428573,0.1067071428571428,0.96445,2.602368571428572,0.0116785714285714,0.0123642857142857,17.314285714285713,0,Unjammed,0,0.8043043178731283,0.8258837660001511
2000,1034686135547599.0,0.4,0.8391071428571429,0.1060285714285714,0.9451357142857144,2.564979285714286,0.0166928571428571,0.0173928571428571,25.642857142857142,0,Unjammed,0,0.771124998886545,0.8200408666375222
2000,1052030010736714.0,0.4,0.9076285714285712,0.0631714285714285,0.9707999999999998,2.624291428571428,0.0093214285714285,0.0098928571428571,17.014285714285716,0,Unjammed,0,0.9215026821233567,0.925969194700957
2000,1099062448631258.0,0.4,0.8911785714285716,0.0859571428571428,0.9771357142857144,2.6346092857142853,0.0079642857142857,0.0087928571428571,13.228571428571428,0,Unjammed,0,0.890570075307966,0.9053128573742161
2000,1114806189928891.0,0.4,0.8720214285714284,0.0930071428571428,0.9650285714285712,2.6069042857142857,0.0099071428571428,0.0103928571428571,23.11428571428572,0,Unjammed,0,0.7325392416575862,0.8009655710881709
2000,1122578106359740.0,0.4,0.8894142857142859,0.0829357142857143,0.9723500000000004,2.6253707142857152,0.0093428571428571,0.0097071428571428,17.47142857142857,0,Unjammed,0,0.7595648757453181,0.806574167432859
2000,1123570616129223.0,0.4,0.8831000000000002,0.0806428571428571,0.9637428571428572,2.606992857142858,0.0109285714285714,0.0114571428571428,19.957142857142856,0,Unjammed,0,0.8867315255990252,0.9003609342221012
2000,7713914261614.0,0.5,0.8416357142857143,0.1198999999999999,0.9615357142857142,2.59185,0.0088785714285714,0.0095642857142857,25.285714285714285,0,Unjammed,0,0.83734224219438,0.8667872672784552
2000,12944511869278.0,0.5,0.8058857142857144,0.1063714285714285,0.9122571428571428,2.504219285714285,0.0244142857142857,0.0250714285714285,30.928571428571427,0,Unjammed,0,0.7659961730012612,0.8062986525684219
2000,37852570490343.0,0.5,0.7359285714285715,0.1332571428571428,0.8691857142857142,2.403440000000001,0.0325499999999999,0.0353,45.371428571428574,0,Unjammed,0,0.523740770870521,0.6666697056215878
2000,78804909138230.0,0.5,0.84915,0.1057571428571428,0.9549071428571428,2.587498571428572,0.0168357142857142,0.0179357142857142,18.5,0,Unjammed,0,0.7739860007165098,0.8412003997818154
2000,121838283310165.0,0.5,0.8117285714285711,0.1006214285714285,0.9123499999999996,2.5087985714285708,0.0456214285714285,0.0476285714285714,24.88571428571429,0,Unjammed,0,0.7651027702942286,0.8187806164905735
2000,170902461924754.0,0.5,0.8427499999999998,0.1062428571428571,0.9489928571428567,2.5808007142857137,0.0253214285714285,0.0259285714285714,13.3,0,Unjammed,0,0.8186964582313917,0.8688134829950357
2000,184656659025018.0,0.5,0.7915857142857142,0.1353785714285714,0.9269642857142856,2.525190714285713,0.0276714285714285,0.0287428571428571,26.6,0,Unjammed,0,0.7550339582920681,0.8464492431737242
2000,201764007966294.0,0.5,0.8678071428571431,0.0940071428571428,0.961814285714286,2.603268571428571,0.0161714285714285,0.0167285714285714,19.3,0,Unjammed,0,0.8419377776909142,0.8771838535362348
2000,211701226972609.0,0.5,0.7426571428571427,0.1350785714285714,0.8777357142857141,2.4259014285714287,0.0476428571428571,0.0520714285714285,34.957142857142856,0,Unjammed,0,0.6720409261757468,0.7094209109947426
2000,216465895742590.0,0.5,0.8641642857142854,0.0967071428571428,0.9608714285714282,2.598110714285714,0.0166285714285714,0.0177142857142857,19.4,0,Unjammed,0,0.7734510393051712,0.8136367716090135
2000,260045648084392.0,0.5,0.8998571428571429,0.0722285714285714,0.9720857142857144,2.6270292857142854,0.0089857142857142,0.0092,16.857142857142858,0,Unjammed,0,0.8897679105468229,0.9096400717293442
2000,292918525777755.0,0.5,0.8886071428571428,0.0756214285714285,0.9642285714285712,2.6120578571428577,0.0124642857142857,0.0129642857142857,18.87142857142857,0,Unjammed,0,0.8113369291132891,0.8557198792963093
2000,333614425743970.0,0.5,0.8183642857142855,0.1102571428571428,0.9286214285714284,2.536195,0.0238714285714285,0.02475,26.942857142857143,0,Unjammed,0,0.7066133925234382,0.7880291848217534
2000,343569160877337.0,0.5,0.8309857142857141,0.1047357142857143,0.9357214285714284,2.5442042857142866,0.0144785714285714,0.0159571428571428,35.27142857142857,0,Unjammed,0,0.8402440920635852,0.864730564821778
2000,346214149398000.0,0.5,0.8417214285714286,0.0981642857142857,0.9398857142857144,2.556556428571428,0.0196214285714285,0.0208214285714285,27.714285714285715,0,Unjammed,0,0.8395265297201975,0.8654811338127018
2000,350020380685320.0,0.5,0.8214428571428574,0.1177714285714286,0.939214285714286,2.546712142857143,0.0134642857142857,0.0146285714285714,34.02857142857143,0,Unjammed,0,0.8315115513612746,0.8652568573157936
2000,353918643079908.0,0.5,0.760257142857143,0.1333428571428571,0.8936000000000001,2.4521371428571435,0.03165,0.0347,36.05714285714286,0,Unjammed,0,0.6874659025586223,0.7291664319866858
2000,375074238073900.0,0.5,0.8618428571428576,0.0917142857142857,0.9535571428571432,2.587325714285715,0.02,0.0215928571428571,20.38571428571429,0,Unjammed,0,0.8155247365981534,0.8475135392911256
2000,380972098894405.0,0.5,0.8821142857142853,0.0860357142857143,0.9681499999999996,2.613127857142856,0.0084142857142857,0.0091,21.12857142857143,0,Unjammed,0,0.8677021531007998,0.8840497627012143
2000,401686787590537.0,0.5,0.794357142857143,0.1251214285714285,0.9194785714285716,2.5110128571428567,0.02355,0.0247,28.34285714285714,0,Unjammed,0,0.7334970202906672,0.7830533202673272
