seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.08370280823250922,0.19576157354422657,0.03954478479163762,0.09593070667238221
853827592514924,0.14144500681801786,0.370672593456258,0.0782296940001195,0.20890553081483162
1052030010736714,0.14402127132971362,0.32371584308118373,0.07963660489680464,0.17594110809272584
993068073743470,0.18364792850236464,0.18946563708205472,0.09426234411948325,0.09736478586196345
375074238073900,0.06725614056233906,0.15163981401138704,0.028556704636557143,0.06296858689549552
416178520884477,0.19045781375846688,0.3993727034399675,0.13185945622337825,0.27813395720738826
874051135843279,0.11105047141025343,0.13598213396203024,0.05530357004789225,0.06796164597015522
12944511869278,0.12438428903377469,0.25963843017759736,0.06224490390657724,0.1262031808742063
542029227742456,0.08805410157083943,0.1885751954750674,0.041150078296010036,0.08785835249602704
1011744331896734,0.10927219933526228,0.1401262880248563,0.0471235599982031,0.058996261786790336
211701226972609,0.12481783949689973,0.2937259707373401,0.0690733922921996,0.161127464823347
292918525777755,0.09799158678408766,0.32413864995587205,0.05183684051585222,0.1718967615443309
731147908347497,0.11729075031475394,0.21926686156432115,0.06547009959103398,0.12595409262253482
985549376192247,0.11289049021398868,0.2617201292425075,0.06148946849994715,0.1438733760655067
873456432950595,0.11559003038272943,0.20209771568048912,0.056455596551662525,0.09726973643377636
422219896800918,0.10338215769394409,0.22521179218599985,0.05241113186291128,0.11045271691916934
900740014674953,0.09605442493769406,0.22251899346649173,0.05109593164167094,0.11610151585566285
1020578668480920,0.13437586489841036,0.17066864012446034,0.06604727460248411,0.08396678216535773
343569160877337,0.1386416008821649,0.39679444415235166,0.07243031266080643,0.2083517181782172
78804909138230,0.12533257485405302,0.28264483319267103,0.06594672634348327,0.14883475163538878
333614425743970,0.15623746576196032,0.27420847696856904,0.08585481365990216,0.15597497793161605
974443487743328,0.13099879937552583,0.1676099603959706,0.0703436957551347,0.0852699094685948
703985244396274,0.08774062738717604,0.13940814220825443,0.04835957677352652,0.07675777714209771
1122578106359740,0.1365428278799799,0.1649875700393019,0.06886993288844419,0.08318918696278794
492938554100859,0.09591904449247281,0.24035852984982517,0.05483510396549347,0.13141832454392813
170902461924754,0.11852133508548834,0.1828486562309618,0.057560153183446476,0.08578925692381163
260045648084392,0.1044622684419037,0.20448192884140215,0.05814514697219523,0.11349381065067755
450419983107763,0.09055571091389304,0.15819041380076632,0.045580469278173455,0.07546875274218512
543308666121182,0.09973829613219265,0.19604141574478137,0.04775873476107935,0.0940927205507171
593849570694833,0.07716101118051256,0.17134034833025596,0.03682006178010371,0.08070303098198926
582382717235568,0.13864585352763079,0.2674406993931947,0.07196646782781468,0.14272777842939954
1123570616129223,0.19206471451813678,0.4330205291353086,0.10855833739077622,0.2426872777954405
680622798933824,0.09197960145405545,0.15886288333360013,0.046552859659610826,0.07805867418808068
201764007966294,0.16366904665115273,0.288167900581088,0.08360572422388163,0.14827938719225686
453356923466257,0.17590670526316465,0.34459421007494445,0.09984530125619953,0.19398578261593696
346214149398000,0.11330301143166553,0.25811106875113565,0.0636843683862213,0.14690083487082553
353918643079908,0.14930140887222723,0.27161133802943527,0.07688263228440749,0.13775457516450776
971536625474344,0.12438767041362979,0.23642984199646846,0.06334348954510483,0.11852154233492286
799035771825238,0.10465119728121265,0.3829223593451383,0.062038722616818934,0.22592443962148262
1114806189928891,0.08818691557413669,0.1886750699328728,0.03996591189512906,0.08119758724205077
216465895742590,0.10702607817298329,0.17002456687695372,0.05010658046739851,0.07506180967319245
926435018171726,0.11285786792610453,0.19272253210652865,0.05652449140384287,0.0975951929512811
744517311885370,0.121674465260477,0.14660883703318073,0.06148590204756815,0.07311918994022057
812580382463326,0.0938014967696924,0.08736872092123338,0.038010808261107074,0.036773078068363406
521742092743191,0.12180720600876764,0.23831234030069556,0.0601911747658996,0.11764785228531634
1008612444973162,0.12224631315928744,0.12611116937429656,0.06362330737944337,0.06637194656862457
121838283310165,0.10607955500083036,0.16885667655355402,0.053812227720372606,0.0843132414955512
431006493426170,0.16073833853507746,0.29356192042066886,0.086704296525134,0.15846669951450854
765322069857382,0.17168570629540372,0.3518475773040732,0.08768602466844125,0.1806829349888575
725201757884584,0.10983843236924709,0.131088072607406,0.05044481527747408,0.05853184172909604
184656659025018,0.12478156573823641,0.29123948481069845,0.0685128727891967,0.15991281430733834
1034686135547599,0.06943502763007091,0.13433166595039422,0.03116195424601554,0.05970490657299792
380972098894405,0.15081821762673217,0.3701533434127917,0.0852595318646181,0.20974375559256897
742183958399040,0.08992079526931791,0.13396540636046086,0.04198769099180825,0.06297972036616917
37852570490343,0.08543164808886256,0.23646292540453895,0.03974807234474386,0.11233278954868267
734109262104827,0.10949913390543814,0.19319369435259015,0.05715723754300468,0.10856968291553218
401686787590537,0.18770562232034183,0.4376585256451167,0.12245759271757121,0.2861059063922781
350020380685320,0.095962613644171,0.13943833996833438,0.04570462998933604,0.06703171388213265
484612500106051,0.15805523408381006,0.23490847253871466,0.08439727646250085,0.12641536696407876
604884003999171,0.09968742409698753,0.23188812704662487,0.04897798851903754,0.11554856302297749
501697692195937,0.13589519720639193,0.11170166863182315,0.07185589591904275,0.05712452782396528
851083349436041,0.12248553001587281,0.17697521660386262,0.06061689083565098,0.08924490474022938
796940938751527,0.08353330903619068,0.10092589019552317,0.039236172058623855,0.047359959154251265
7713914261614,0.10337119991782735,0.14399199586284153,0.059984507131334235,0.08137612121487195
