step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.11195915494508468,0.13528281590447191,0.007362877836769281,0.00911565950928038
300,0.12929587284299685,0.13927455453794005,0.006377891269321213,0.007124632442460293
400,0.15074190080211983,0.15571910350418797,0.006723995683963425,0.00684729280066865
500,0.17027461672191158,0.15786550378522327,0.0065536259742723715,0.006038870766246333
600,0.1603212568218679,0.16445217561587447,0.005701008584673091,0.005910897544124103
700,0.17476409789633987,0.16566556267035584,0.005957557301225321,0.005630882561873183
800,0.19453371128742672,0.16454945592160172,0.006506661177925415,0.005471235124992308
900,0.17375513732074352,0.1843450091669906,0.006066037936010196,0.0063046538943085356
1000,0.19811837610333058,0.17702579947252411,0.006298974879276503,0.005554674020747517
1100,0.18296517930973263,0.19731076791900362,0.005907281528384175,0.006293971970815403
1200,0.2191369733536168,0.17690525524625084,0.006873736200537757,0.005646700465056593
1300,0.1947013058753926,0.1825687738923824,0.005979725151421545,0.005652268452152204
1400,0.20994293956342874,0.18425707659348212,0.006458732450077822,0.005567912436865047
1500,0.2119655913221503,0.16608503214802045,0.006650688750162744,0.005162134855154018
1600,0.187602472048259,0.19637687396013725,0.005924269623161261,0.0061570750439908705
1700,0.21045305474969356,0.1732497805233146,0.006587772193344234,0.005384904872225562
1800,0.2146257245094258,0.18052046119925447,0.006619031710523587,0.005627897091567415
1900,0.1984730934564236,0.2059055355932102,0.005856611528519854,0.005999653848075491
2000,0.21340162846410837,0.16155682891071593,0.006453918481285399,0.004907627813970873
2100,0.2050280187491442,0.19253933076066732,0.006153150545380485,0.005788881939480419
2200,0.20332838932905295,0.1611866012166587,0.0060169929800553594,0.004895443773356439
2300,0.21372290212478656,0.205416973565931,0.006110022272255087,0.005807945055401786
2400,0.1954935963168963,0.1545856259238759,0.00573607515446528,0.0046695512488543174
2500,0.23163577855148185,0.1976570944317626,0.006792108480736365,0.005911609577224386
2600,0.22381609961749774,0.19204991668661206,0.006303372636943378,0.005774771962753008
2700,0.21385166568117975,0.17786434383542782,0.0061526096651810655,0.005146185319403884
2800,0.22282510360900867,0.1668552380717305,0.006463138750254372,0.004736474377489409
2900,0.2420577527723479,0.19101271716588958,0.006705928758199697,0.005400691804280843
3000,0.22790267417504548,0.19758721897718098,0.006406563074444869,0.005371275100963021
3100,0.21442021593991611,0.17199230136155785,0.006349660028363554,0.005058707033784552
3200,0.2179355978863885,0.1771025054235608,0.006437525275155378,0.005206329988760675
3300,0.2238302788161002,0.1851921935617754,0.006350241868494047,0.005296922276684125
3400,0.22663405055406555,0.19534739468329346,0.006698637123696728,0.0056928889716471405
3500,0.2186630722478808,0.20135838270248105,0.006075740154233538,0.005526364568522235
3600,0.21135527920828165,0.1958152894212193,0.0061702911186125795,0.005628344305675748
3700,0.2376286374208949,0.20362628311255185,0.0066901664501706004,0.005541904004368199
3800,0.21195910027727052,0.18600929181391393,0.006106477499901688,0.00525656488714842
3900,0.23527090139638226,0.1714453721989948,0.0069240148038199854,0.004952230688145333
4000,0.24126790172274754,0.18919227750687445,0.007114069931783859,0.0055346309195592434
4100,0.22491122314730763,0.1776821493588211,0.006334718400037224,0.005063911054254465
4200,0.25484406199999904,0.21179321462117034,0.006690619707175026,0.005458079973294734
4300,0.2257341416943841,0.16765166606706486,0.006679659754889523,0.005130693658566218
4400,0.22566746510965247,0.18049573047574766,0.006662766879878407,0.005141149516654078
4500,0.2505178493665424,0.19241098172549687,0.007161246242601501,0.005581333696461888
4600,0.24625493567000492,0.18388124087009955,0.006855662681804037,0.005139142665091065
4700,0.2525661135913568,0.1992647208881503,0.006655539497721648,0.0052692292469388
4800,0.2326940655084346,0.21477508032285345,0.00632600975429072,0.0057491907488604705
4900,0.27115882417307563,0.19868296307765732,0.007211027397958384,0.005218972992226779
5000,0.2692129940558531,0.17536567732964223,0.007307688104372024,0.005056251641833215
5100,0.2594850009256749,0.20795253859271293,0.007130599733390362,0.005884614818003552
5200,0.2539123500090546,0.17921064615662727,0.00687696229595464,0.004843415818192264
5300,0.2505559915290635,0.18676281044611745,0.006959371749335394,0.005216786560711692
5400,0.23842968628915406,0.17162542117175542,0.006591897396882438,0.0046123769634222244
5500,0.30860018291729735,0.21258479975379901,0.007896117240883594,0.005338094924392465
5600,0.2599225001036182,0.20550521898938073,0.00696695423729641,0.005470203336889069
5700,0.27333575325381326,0.19196599367584147,0.007177210291102803,0.0051566178157084475
5800,0.2678729650562576,0.1870884574725752,0.0070531332908510885,0.0051846759859795755
5900,0.28326878290858143,0.17904639732502822,0.007382617409092395,0.0046301635720627805
6000,0.2767244192154285,0.18367236297000722,0.007118161729866374,0.004895997218779053
6100,0.2829842050484704,0.17892205333675565,0.007376517651056958,0.004612497312382367
6200,0.2844563929915895,0.1966329344624224,0.007169591506060011,0.0049039112933748985
6300,0.26516760280285906,0.19720396781175184,0.006826384080847721,0.005108332519820211
6400,0.29354296102448,0.2030271048034298,0.0074641377454475934,0.005370247099450933
6500,0.2807446924604818,0.17011526406091806,0.007166416241551901,0.004072927837658317
6600,0.2935630795915442,0.19864964672366242,0.007288373623424702,0.005109335195112612
6700,0.28846338393204013,0.1828619300112961,0.007261715060591629,0.004939740946601604
6800,0.3076250659265649,0.2019822336284819,0.007838223407169517,0.005229626021179206
6900,0.31113611808620945,0.17169037159135825,0.007427525489253047,0.004354006999685912
7000,0.2805804951822843,0.18456256335061125,0.006903571451512273,0.004557114622227924
7100,0.28292827211089683,0.18961907072001094,0.0070719254464076215,0.0046555726754467395
7200,0.3154201792647718,0.20877422177926966,0.0075016423394304605,0.004933346221737789
7300,0.30824196740251447,0.2056682728922585,0.007609292309110271,0.005237983897802888
7400,0.30374350489613483,0.22159745651524565,0.007375242671084761,0.005420343872535013
7500,0.32899357331353407,0.20967276848227157,0.008049892902724192,0.005067009663622944
7600,0.31407240990018,0.20062949178149547,0.0069578678016090564,0.004717528983891161
7700,0.30246638992419683,0.19197109402710835,0.007500660197285009,0.0046389599768655206
