step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.09063725460711915,0.10460726157707147,0.009696034369653349,0.01083826121865113
300,0.10582022152028096,0.12321891089437623,0.008869348190688214,0.010556292061087859
400,0.11385535329251159,0.13406279446240701,0.008873947396488698,0.010508144061848317
500,0.10647365705790741,0.11750586205465555,0.007880673026892548,0.008906542675427422
600,0.11990568516569367,0.12707256129065664,0.009026500666501791,0.009739195746447228
700,0.13180298383852368,0.1327451921749166,0.009701168649338851,0.009820252731676657
800,0.13197013086015796,0.12767645600756647,0.00958455919112979,0.00966236178477988
900,0.14099661116979129,0.1304659743236874,0.010334115079780288,0.009559883284798345
1000,0.1416225547842018,0.12104987224531788,0.010508618454018891,0.009124781509083944
1100,0.1383378489103722,0.11659154936133383,0.010316754940110954,0.008668080021260965
1200,0.14161481222769565,0.124226500873339,0.010371774982465713,0.009095519490968294
1300,0.14735389204835891,0.13844069879529164,0.01101251465531098,0.010596818728523812
1400,0.14101559798324198,0.1328258672192772,0.010328959763444659,0.009947550148862358
1500,0.15261909182746414,0.12276980033051638,0.01128000638827855,0.009501393456433508
1600,0.13565439747445415,0.13402441685501337,0.010122869722638962,0.01004678202393024
1700,0.15402874610709177,0.11879569228602692,0.011453905756512535,0.009317905157387764
1800,0.14629465961858784,0.13778693735529518,0.010878492647787504,0.010712997559850007
1900,0.16611432998787543,0.14532918282330184,0.01294359764555455,0.011626410105345205
2000,0.1430336150090655,0.13909995935234046,0.011118633017064972,0.011183408691600248
2100,0.16354973193173614,0.1296391131593448,0.01237631341867,0.010036556012632532
2200,0.1462253851816711,0.13808077467446445,0.01127385663500128,0.01114894146788827
2300,0.16012759356008022,0.14979986819675437,0.012132490935998459,0.01183353491535079
2400,0.15842652121948542,0.13267089592101833,0.01213730090035225,0.010490027278227112
2500,0.15838741567946277,0.13059577690394325,0.011620847352700718,0.010304942919582682
2600,0.18230534359642214,0.12325277378475799,0.01405268034214772,0.009890195368919871
2700,0.16382156644239065,0.13442871212773055,0.01233303482829011,0.010053973833150763
2800,0.17076213365667667,0.14756134200266494,0.012780847141206956,0.011854419597657566
2900,0.16067459934555373,0.1373312120964541,0.012035245758562924,0.010708361441853416
3000,0.1582540065809892,0.1362725639620255,0.01150040047880603,0.010167688738420487
3100,0.16723720255580485,0.1347032911176274,0.012641911121890665,0.010439740051777339
3200,0.18106393103232646,0.1236028420189413,0.01369055576163718,0.009872708728948801
3300,0.18194533437945576,0.12526582132415937,0.013669658023768936,0.009837858791462843
3400,0.18233321512832687,0.13454586008673453,0.013932440493717412,0.010745285317080761
3500,0.1787201217132572,0.1404451352114162,0.014004481191852021,0.01099813022372993
3600,0.16953052239606997,0.1445530388848421,0.01308320618001367,0.01177294773299256
3700,0.17863009107151634,0.12680409426263553,0.013648014440936168,0.010151687050343573
3800,0.1630409930982709,0.14441846281165333,0.012125847942910311,0.01125206686535276
3900,0.18124740642019432,0.15197948832137448,0.013722544285037988,0.012091633746917445
4000,0.1697507720671002,0.14138446765203264,0.01282911451761693,0.01110052195208601
4100,0.177823105874268,0.1326757351464311,0.013319420541463038,0.010443329000353265
4200,0.18544539408502608,0.1467361130828202,0.014027038454469133,0.011287506029218389
4300,0.18608271845649485,0.13663015165535639,0.014328393025882704,0.010579043147727164
4400,0.17261379656875137,0.14496583568033883,0.012887865229233368,0.010882480421211425
4500,0.17562231783277615,0.13825413360310743,0.013119322445488192,0.010516676996770885
4600,0.18029714526620957,0.13302874597066763,0.0129465423075273,0.009890300543031066
4700,0.19088371748215763,0.11787365347785467,0.014843651331016616,0.009169587429919046
4800,0.17041379978995747,0.13345685137675564,0.013145955159655102,0.010436274694852388
4900,0.18070931354256758,0.13403248667359885,0.013379497508293002,0.010163583121473098
5000,0.17972554361930437,0.14536307741959284,0.013082773401649397,0.011494112563211433
5100,0.18197823916014425,0.13926374862233945,0.013381499326719634,0.011004534513030807
5200,0.18171734904101605,0.1590325506275527,0.01394882547265956,0.01309480735698508
5300,0.17613001334195544,0.13789622573933402,0.01377941425332732,0.011581718244095113
5400,0.18431552441786817,0.14836346585124954,0.014377909342862904,0.012242545012368789
5500,0.1868347561836782,0.138175938459401,0.01441336373074445,0.0118793256499888
5600,0.18611880644340553,0.14954897089527835,0.014115711512691084,0.01235004763010563
5700,0.19002948422401833,0.14475038539274968,0.013957293885483635,0.011910276629977366
5800,0.2015377913027874,0.15217398404938548,0.015263539044859603,0.013107153602296355
5900,0.20357518735244137,0.16155620331306336,0.015505517238559596,0.013781995432937231
6000,0.19499078238788103,0.1694418709267993,0.015072704131779751,0.014345511395990346
6100,0.19059608338166661,0.14912172057530865,0.014162948663739966,0.012515351361340977
6200,0.188664194799449,0.14534565289907203,0.01465017129674007,0.012826380251300474
6300,0.2156860997292946,0.1558102376621374,0.01669645871549441,0.013766051455702817
6400,0.2021798008832292,0.14807451810004807,0.015151933118677888,0.013016379861501054
6500,0.18442734887183668,0.1438568032112794,0.014728181091862195,0.012719843866592641
6600,0.20140024629143802,0.1510332898933269,0.016171538786511078,0.013775702039042687
6700,0.20601658738809148,0.15805069220427476,0.016207761745781913,0.01415430427746209
6800,0.2066129464275899,0.1358511677977486,0.01653804113485012,0.013004694661305773
6900,0.21376840976222966,0.15085267297127414,0.017076672442759518,0.014625346088552057
7000,0.19889551197218308,0.1494929567262786,0.016684506410333637,0.015105010830847672
7100,0.19565677489791936,0.1427627580656707,0.01574704677092828,0.014766266080359382
7200,0.20443076368180943,0.1724490943986491,0.017010301616909015,0.01728248042129822
7300,0.21087250987898457,0.14115118618414457,0.017503171558561858,0.01498034372726521
7400,0.20807241559693754,0.1499422715534594,0.017289699661327797,0.015520381098961722
7500,0.2134570762180059,0.14389772464305842,0.017279827907168203,0.01485352192614189
7600,0.22124246537697317,0.1500451292971954,0.018143035935198743,0.015259934648959535
7700,0.1975834044968789,0.14398116308219083,0.015901499085232158,0.014127552742884271
7800,0.20887378676079638,0.15237631660161935,0.01677868162426142,0.015214393107137729
7900,0.20130560632207822,0.1543139013007163,0.016368933535849423,0.015367315930326012
8000,0.20304070837213206,0.14685615984545208,0.016770766283948073,0.014764931487810124
8100,0.20278634033174148,0.14464394288502627,0.016801727211569292,0.01412161011226994
8200,0.22047821751858243,0.14897774665841476,0.018081763498428622,0.014313941428833781
8300,0.19667755061818118,0.15662457199218205,0.015810646028515393,0.014764772672447099
8400,0.21448290775136492,0.14135566985390907,0.016489143951225763,0.01308237820052984
8500,0.21115993468889233,0.13717807454256126,0.017649995629249494,0.012728241085584362
8600,0.21352133438917237,0.14862209934111645,0.01766489342535974,0.013674550589425896
8700,0.21663926299147557,0.14685206180535262,0.017550814880921323,0.013102598702807748
8800,0.2095709819134056,0.13167597857629135,0.017737310263725,0.01301107623777589
8900,0.21911552668357454,0.15271386082067384,0.017264140138476894,0.013924972093285058
9000,0.2098196483614384,0.17512253927802718,0.017411825661192502,0.016147913789570964
9100,0.2294843281560492,0.13587762414441287,0.018563491072994587,0.013191111226568594
9200,0.20378619558586533,0.141218067890447,0.016433062374268274,0.013042820498872565
9300,0.20383891669120538,0.1335952616917043,0.016545415740844626,0.012920690755266842
9400,0.19721236532572628,0.13955137840572882,0.016092842205654722,0.012750994574660439
9500,0.2147697528938066,0.13955579795564654,0.017435861256724604,0.013168576554769244
9600,0.20917229170970716,0.17023244584083322,0.01647931605811204,0.015326387066684953
9700,0.2199000481435726,0.15913727578934528,0.017240047015846836,0.014502394930304153
9800,0.21805876951020498,0.14957842618078804,0.017161609853998706,0.014025061659511444
9900,0.21135948052803202,0.15695835027958957,0.017361590561333646,0.015185873526111815
10000,0.21778816096061632,0.15456219191792872,0.018733594764915932,0.015687822542233634
10100,0.2155521221312987,0.1537118235815135,0.01779352626786087,0.014748860331577785
10200,0.20848707277649392,0.15351361744611133,0.017540386087696095,0.015059707585452818
10300,0.20323372666472997,0.15507346750734544,0.01639549109262291,0.016037103787053263
10400,0.21770032832090708,0.1500461396121067,0.01766370516252496,0.01575497451654365
10500,0.22051796767351264,0.1576523586622074,0.01868445003993361,0.016575757822051996
10600,0.22445584286638653,0.1630654268235495,0.01921163139117336,0.01600475011501436
10700,0.21804194360385282,0.14471929426829577,0.019416387755645418,0.015349577307163551
10800,0.23016039364529492,0.17696489349140387,0.02036973358382488,0.01746309602838187
10900,0.23088819419713108,0.16759112369994666,0.020494202245754566,0.016898193605307605
11000,0.22356884495549498,0.15598187860753623,0.020228551658401463,0.015898737354039696
11100,0.21692984591259232,0.1732560920824285,0.019486735489588947,0.017340148021551677
11200,0.23126817143763215,0.14971927846643834,0.019541727626534396,0.01619155576362217
11300,0.20746866733249572,0.16662495397407628,0.017235582419927526,0.01747698388242465
11400,0.22105740990456482,0.16334378067261618,0.019287724968766913,0.018153725982169338
11500,0.21749846173296172,0.17295864527918972,0.01924188875431046,0.019518035356508548
11600,0.21969091715929756,0.1706586061503747,0.018567147712278673,0.018269566483212905
11700,0.22677548679131346,0.15666050818069407,0.019413887787827367,0.016735420632253164
11800,0.21802047770873348,0.15965772179896162,0.019867523079004044,0.016899832475330487
11900,0.22337908651700542,0.1788132852367431,0.019636924240612762,0.018326543798555885
12000,0.21601516999814904,0.14786657977288492,0.02011798548431322,0.016546168989371154
12100,0.20855127307797114,0.1659616236401254,0.01891407828791323,0.01732891270922226
12200,0.21888990199812156,0.14761445200405424,0.020387109451963512,0.016267185923368874
12300,0.21188404263590854,0.14094837340782176,0.019285548248448234,0.015164196478588141
12400,0.2146152765787859,0.15955341533588033,0.01937343259719845,0.017241013703794557
12500,0.2079133938875604,0.14844323596556352,0.0189178491421606,0.0162866190217043
12600,0.2043586596436766,0.1461179651154439,0.01903715696970822,0.01683753254164492
12700,0.20538048769717324,0.17255235988327472,0.019209154552491284,0.018065706072012758
12800,0.21193423979078269,0.16479662912883444,0.019478925824733193,0.018152824386145947
12900,0.20736560639290633,0.1705491924171664,0.019417849942683554,0.01867016173250023
13000,0.2078596563932715,0.1559279201558556,0.0189961185811131,0.017494432557396796
13100,0.2100043330274575,0.15225216389067758,0.018740586622579027,0.01715273135633445
13200,0.221982379069483,0.1622456909516744,0.019147223190678495,0.01879172076162457
13300,0.19581859117483547,0.17285768976919721,0.017731661145694078,0.019667355194773257
13400,0.21366561215779753,0.1553841795144329,0.01863885566349652,0.0183020439923433
13500,0.21650863855069605,0.1649074111903694,0.018697049143231868,0.0194644075133327
13600,0.2124023059574649,0.17765734221888996,0.018174090993804886,0.019158322870294748
13700,0.2187033862747174,0.17012800321403107,0.020078959318618368,0.01934616299713987
13800,0.21539935192479004,0.15746370098760412,0.02006236619127676,0.01943464527735677
13900,0.22472805683612593,0.1730124006309845,0.020383752535052663,0.02013026826862532
14000,0.21475635148982855,0.17567193580084436,0.01971594847026383,0.021042703720391243
14100,0.23095987306743934,0.18132608955384685,0.02118793393341841,0.02161167977888596
14200,0.20961344069286839,0.17343476323044363,0.019602913226133407,0.02161510787033479
14300,0.21015597350477888,0.166497659996538,0.019789515579567478,0.0216809634632779
14400,0.2212336627154974,0.17482942774642596,0.021004159907799157,0.02253697217545614
14500,0.21695414559023077,0.18016354018051828,0.020398317092327208,0.023071889838264872
14600,0.22269748813192447,0.16172704281742367,0.019631706183185934,0.02095406604255026
14700,0.2216574251314774,0.1890020817300168,0.018938184461072823,0.02308883014506706
14800,0.21081888010358116,0.18249361529478836,0.019471863066366328,0.021763024795432493
14900,0.222157237011942,0.1880946223138073,0.020400955638904615,0.022781162560774268
15000,0.21315667039855357,0.1676118358975371,0.02005146160769431,0.021092307012267227
15100,0.2144780864284714,0.16957189948467608,0.02027679533882233,0.020676611501449102
15200,0.2064065974232473,0.17750203449360633,0.020228356160680774,0.02141016487968664
15300,0.21223438297109015,0.1829258060600841,0.020314319717624922,0.02105816912410834
15400,0.20238559049215749,0.14984751952384745,0.018945301923575256,0.01835819831670827
15500,0.17749839560528782,0.14669899546252765,0.017027523316075373,0.01741711427443599
15600,0.20291846722628887,0.1536022048695953,0.01913962592160254,0.018662335561771066
15700,0.1957957200522567,0.16377893981822958,0.018281390401891834,0.020536689159854325
15800,0.20219594816015765,0.16554820037287826,0.0186561811822735,0.019912764981807447
15900,0.20418939897598057,0.153928961741601,0.01915883805040145,0.019739164796338263
16000,0.22065086857436425,0.1746997841198718,0.02168999452796635,0.021715756886982403
16100,0.2190563688853938,0.15310008287586852,0.0221882201746554,0.02075470103383631
16200,0.2177141666991187,0.17691946636173075,0.022744157871169575,0.02148203236830918
16300,0.22748870340816804,0.15922670551504284,0.02447709393607663,0.021891549024677392
16400,0.23192577125664338,0.19614811748651337,0.024253120407042764,0.02452199625644428
16500,0.2251431314334419,0.1897599972513121,0.02301876320971639,0.023255058949047846
16600,0.23213830777971467,0.182302278220012,0.023548208599761266,0.023095942807885593
16700,0.21673009702281515,0.16511292199368932,0.023345849099437804,0.021324027608129976
16800,0.21975268534572484,0.17921013322923235,0.022087423442098963,0.022971265701384254
16900,0.21201000869769032,0.18987836287220983,0.021592598605713276,0.024081125628932356
17000,0.20734642209041795,0.17528816378571604,0.020833445566806164,0.022922273006610035
17100,0.19982201077318135,0.18857875765448875,0.019807089000171706,0.023030032302697796
17200,0.19530257588698158,0.16968799762082626,0.02035897422432044,0.022671331190940943
17300,0.20777070911871628,0.1772181376727731,0.021450100322894454,0.02308316602219217
17400,0.20734327862101684,0.16645117317067307,0.021127101334185352,0.022049024116658808
17500,0.21102438920844122,0.17928035437202297,0.020880644325982127,0.02201347294868689
17600,0.20476870169311995,0.1495576249354191,0.018941401256626442,0.019889461700694746
17700,0.2222765576336534,0.17738235960544774,0.021515488818472633,0.020804503152832384
17800,0.21123317002635264,0.16594525038743865,0.020507995753923283,0.020599279835248733
17900,0.19326336376736178,0.17150444498890408,0.01972394342940303,0.02177818886226189
18000,0.2026415836172295,0.15106457446171445,0.019725475842022715,0.019603341961586987
18100,0.21295410835714296,0.16900451963264682,0.019446341135765245,0.021710489495707083
18200,0.21985210932496504,0.18117402003714064,0.021143962352226105,0.022848095346630813
18300,0.22021962482279128,0.1733241912331195,0.022764058696124783,0.021074409260310636
18400,0.21157836292426077,0.1712292526444525,0.022023551163779704,0.022090757348097283
18500,0.21661372957865585,0.17864185335809094,0.02241773167220494,0.02260703922980534
18600,0.22182339441792165,0.18041713837858808,0.02092725295007248,0.0224973926370732
18700,0.19411779368938845,0.18332139344244952,0.01896259712487531,0.022337241303624654
18800,0.20094648420058994,0.1897766330160063,0.018578427506147285,0.022739461576302362
18900,0.20870093493334874,0.17876924017625195,0.0200704594301477,0.023151935820787756
19000,0.22252890494190436,0.18194689763081395,0.02085087890270533,0.022720503362154993
