step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.042679239601668605,0.042479612167782614,0.038929059834977464,0.038775460296901716
300,0.05268464571988012,0.04940073756950219,0.04534949871785178,0.04260578639080751
400,0.058426127588026004,0.059125122157819704,0.04915072440332798,0.049644844453776496
500,0.06670119517110303,0.06316031637581658,0.05530091163307908,0.05246148737471668
600,0.07269463720353918,0.07115291751349222,0.05974653257936938,0.05862680339286316
700,0.07636402921336775,0.07958674654051542,0.06204347747267421,0.06486483666823653
800,0.07697899480972975,0.08534677435309407,0.062384839089433174,0.06891819758169926
900,0.07777815383785865,0.0923119321962627,0.06277794970853537,0.07407377725318182
1000,0.08529133477249018,0.09866954625457186,0.06827761366449012,0.0786156571403643
1100,0.08838476008413973,0.10445723727924391,0.07012874707523686,0.08301857233331583
1200,0.09465234212627689,0.11242079485057528,0.07525262365163649,0.08966292603848482
1300,0.0908333727133649,0.12113555287911604,0.0723588191440818,0.09631572348288184
1400,0.09188326913163986,0.13118971026640958,0.07345570454996529,0.1044073298662844
1500,0.09889111722637496,0.13497884968688637,0.07904482449439676,0.10743764751228595
1600,0.10320685639286935,0.14612544518535295,0.08302681723623757,0.11660565625677843
1700,0.107176646211346,0.1549862997930514,0.08637535218879572,0.12319781585221838
1800,0.11033389091001063,0.1616949422997487,0.0888964781448093,0.12840442980972042
1900,0.11070519761553144,0.16653233865825218,0.08942741014955509,0.1323616593343442
2000,0.10893243574876764,0.17298438617384077,0.08775525303961329,0.1375074649808637
2100,0.11326791421732295,0.17404448578982795,0.09122068066657073,0.13892421844340216
2200,0.11194344710928317,0.17991641450750215,0.0899046956849054,0.14369840244971266
2300,0.1170099621468465,0.18887090703769652,0.09374962965162541,0.15101820396222934
2400,0.12325286973663227,0.19471785291490082,0.09854038485589027,0.15569101438015018
2500,0.12763796902465363,0.20145090680659034,0.10187294846812335,0.1612302162592394
2600,0.1297180868404744,0.2033197757339688,0.10351266014118203,0.16326355732455508
2700,0.138177648539551,0.20836482195672745,0.11050066072724526,0.1680133952873815
2800,0.14449706112284863,0.21058832918849388,0.11609029677126041,0.17077610713089547
2900,0.14202383326512774,0.21264737093313596,0.1146212648019504,0.17299073750719984
3000,0.14959418781658665,0.21752651427791023,0.1209506273207764,0.17724409653228038
3100,0.14843906800985399,0.22163128655655578,0.12064381073589424,0.18164626616237847
3200,0.1486174318324147,0.2293526481644072,0.12093883057641532,0.18787048299373363
3300,0.14686566581004915,0.23004499132843811,0.12037006787650183,0.1895908912968808
3400,0.14436984643661982,0.23207397720578554,0.11921230947622895,0.19273805010119455
3500,0.14675408169765244,0.2377755157037452,0.12127915723246968,0.19783720846412356
3600,0.15216272321512928,0.2451734630106293,0.12599142697208385,0.2043838008586382
3700,0.15566985342068296,0.24835968444130108,0.12917139285190676,0.20720748874376602
3800,0.16042602276169388,0.25101402805312417,0.13275596809937726,0.2085658567237646
3900,0.16012821179610282,0.2560577286004466,0.13206588017854815,0.2126614593137538
4000,0.16053564357470834,0.25728699440106223,0.1322595141833146,0.21396049486393767
4100,0.16081122627181554,0.2606445512482885,0.1322231900372017,0.2167245455329865
4200,0.15912557199542957,0.2639172352635916,0.13222119120714748,0.22121626187553053
4300,0.1584242062398562,0.26745751543307195,0.1320863399189664,0.22456767068578085
4400,0.1565561852692236,0.2689805682380394,0.13138172448736243,0.22719855359715244
4500,0.162900784391664,0.26995219785650093,0.13712401503029478,0.22831576664964945
4600,0.16406013825930907,0.27291557107568765,0.13890410717000445,0.23142250375266588
4700,0.16763003109022348,0.27760884778638145,0.14181535350023838,0.23515220666646333
4800,0.16652946968471277,0.28320612435018006,0.14023004681369694,0.23926278269768786
4900,0.16710424260005927,0.28738776939966293,0.14041896530733575,0.24272699525008487
5000,0.16577989312000063,0.2912139224166055,0.13916172636342114,0.2457904537065974
5100,0.17348314617899732,0.2990766739765291,0.1456776202215121,0.2523814554071539
5200,0.1781174453358237,0.3093667326087983,0.14921771924301389,0.2600909599611946
5300,0.17892971660677282,0.31596107386828454,0.1501648770279238,0.26551637846390364
5400,0.17794223655069155,0.3225474509551103,0.14930808280406463,0.2709291347343136
5500,0.17727210589757952,0.3288092706408167,0.14886327103199148,0.27677245929714667
5600,0.17882621187075817,0.3305199864161498,0.1501253839340825,0.27839403348347874
5700,0.17857478615430644,0.33262754523099913,0.15081611118996496,0.2820916010271982
5800,0.17553798553243874,0.3354649650516675,0.14918303191194354,0.28571786725870996
5900,0.17970501423374982,0.3389836372130566,0.1534440890384759,0.2902800440573281
6000,0.18494594134358022,0.3431944060435014,0.15851257630269436,0.2948882252692309
6100,0.18720317293425412,0.3468906214655343,0.160318461983478,0.2976866750191673
6200,0.18921300975981414,0.3497424125682858,0.16304467650617857,0.30117341826923627
6300,0.19234162595176063,0.3516550420225639,0.16564867884724718,0.30305323364884157
6400,0.1926434425595879,0.35117247201191965,0.1658785384313643,0.30301514071811986
6500,0.19596101353341172,0.3512934705828971,0.16922541932614427,0.3040757924336666
6600,0.20262213835184073,0.3509615673314653,0.17479078351113506,0.3046519196706699
6700,0.20518706475561532,0.3528420569001244,0.17704903986841217,0.30613128293893294
