seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.6592957142857143,0.2858428571428571,0.5239857142857142,0.19017142857142857
853827592514924,1.783091428571429,0.34552857142857146,0.4607285714285714,0.19374285714285713
1052030010736714,1.5052057142857145,0.20732857142857156,0.6073571428571429,0.18531428571428568
993068073743470,1.718117142857143,0.30922857142857146,0.4896000000000002,0.2011714285714286
375074238073900,1.5257128571428566,0.2204714285714286,0.6098000000000001,0.1697285714285715
416178520884477,1.7088185714285717,0.3056857142857143,0.49231428571428554,0.20199999999999999
874051135843279,1.4982214285714281,0.20355714285714285,0.6108857142857143,0.18555714285714284
12944511869278,2.0489842857142855,0.47092857142857136,0.3095142857142858,0.21955714285714287
542029227742456,1.548397142857143,0.2289857142857143,0.5909571428571431,0.18005714285714283
1011744331896734,1.5422957142857143,0.22699999999999995,0.5878142857142857,0.18518571428571434
211701226972609,1.8496928571428575,0.3798999999999999,0.4254,0.19470000000000004
292918525777755,1.4800957142857147,0.18974285714285719,0.6172714285714284,0.19298571428571426
731147908347497,1.6149200000000001,0.2630428571428572,0.5623857142857145,0.17457142857142854
985549376192247,1.5864985714285715,0.24387142857142866,0.5596285714285715,0.19650000000000004
873456432950595,1.9770842857142858,0.4389,0.3527714285714286,0.2083285714285714
422219896800918,1.855001428571428,0.38032857142857135,0.41761428571428577,0.20205714285714282
900740014674953,1.9455185714285708,0.43551428571428574,0.37338571428571427,0.19109999999999996
1020578668480920,1.6980357142857145,0.30579999999999985,0.5082857142857143,0.1859142857142857
343569160877337,1.6303142857142856,0.2696857142857143,0.5392571428571428,0.1910571428571428
78804909138230,1.653634285714286,0.2801,0.5226714285714286,0.1972285714285714
333614425743970,1.609857142857143,0.2595,0.5519571428571428,0.1885428571428572
974443487743328,1.5190328571428573,0.21542857142857144,0.6072428571428572,0.17732857142857142
703985244396274,1.6671457142857133,0.28361428571428565,0.5129571428571429,0.20342857142857143
1122578106359740,1.5873514285714294,0.2531714285714286,0.5744428571428574,0.17238571428571434
492938554100859,1.7656771428571434,0.3308142857142857,0.4690571428571429,0.20012857142857143
170902461924754,1.7629457142857143,0.33285714285714285,0.4635142857142857,0.2036285714285714
260045648084392,1.8403614285714285,0.37481428571428577,0.43050000000000005,0.1946857142857143
450419983107763,1.7989314285714286,0.36438571428571426,0.4631571428571428,0.17245714285714286
543308666121182,1.6430028571428577,0.2728142857142858,0.5390285714285714,0.18815714285714283
593849570694833,1.5622657142857141,0.23955714285714289,0.5801857142857141,0.1802571428571429
582382717235568,1.6043542857142858,0.2598,0.5582285714285715,0.18197142857142856
1123570616129223,1.5928328571428578,0.2453285714285714,0.5552142857142857,0.19945714285714283
680622798933824,1.5238442857142858,0.22241428571428573,0.6052714285714287,0.17231428571428567
201764007966294,1.6065985714285713,0.2583142857142857,0.5576142857142857,0.18407142857142852
453356923466257,1.5399428571428573,0.21897142857142854,0.5850857142857141,0.1959428571428571
346214149398000,1.7412142857142856,0.3279714285714285,0.4889428571428571,0.18308571428571427
353918643079908,1.6780728571428571,0.30355714285714286,0.5314,0.16504285714285713
971536625474344,1.6023799999999995,0.2586857142857143,0.5634571428571429,0.17785714285714288
799035771825238,1.6104414285714286,0.25874285714285716,0.5501857142857144,0.19107142857142856
1114806189928891,1.5814985714285708,0.23951428571428574,0.5582428571428573,0.20224285714285709
216465895742590,1.766441428571429,0.33204285714285703,0.46459999999999996,0.20335714285714282
926435018171726,1.611828571428572,0.25821428571428573,0.5445714285714287,0.19721428571428568
744517311885370,1.6406414285714286,0.2803999999999999,0.5399571428571428,0.1796428571428571
812580382463326,1.5279657142857144,0.22444285714285708,0.609857142857143,0.16570000000000001
521742092743191,1.6584842857142856,0.29071428571428565,0.5383857142857142,0.1709
1008612444973162,1.6503042857142851,0.2847285714285713,0.5364571428571429,0.17881428571428568
121838283310165,1.7319071428571429,0.3204285714285713,0.49029999999999985,0.18927142857142856
431006493426170,1.6169428571428568,0.2642571428571429,0.5463285714285712,0.18941428571428576
765322069857382,1.6519642857142856,0.2759999999999999,0.5359285714285712,0.18807142857142867
725201757884584,1.5626857142857142,0.23422857142857148,0.5726714285714284,0.19310000000000002
184656659025018,1.5744614285714293,0.24005714285714283,0.5663142857142859,0.1936285714285715
1034686135547599,1.5923642857142855,0.24938571428571435,0.558957142857143,0.1916571428571429
380972098894405,1.6146814285714286,0.26134285714285715,0.5511285714285711,0.18752857142857146
742183958399040,1.653008571428571,0.2824285714285714,0.5281285714285714,0.1894428571428571
37852570490343,1.6036599999999994,0.24777142857142864,0.5479000000000002,0.2043285714285715
734109262104827,1.5046957142857145,0.19938571428571433,0.5991714285714286,0.20144285714285712
401686787590537,1.7198114285714283,0.3182571428571429,0.49697142857142884,0.1847714285714285
350020380685320,1.5992257142857147,0.25122857142857136,0.5539571428571428,0.19481428571428566
484612500106051,1.9513414285714283,0.42824285714285715,0.36755714285714286,0.20420000000000002
604884003999171,1.620992857142856,0.2577571428571429,0.5413285714285715,0.2009142857142857
501697692195937,1.5885957142857146,0.2531285714285714,0.5657714285714288,0.18109999999999996
851083349436041,1.5593685714285717,0.24252857142857154,0.5891999999999998,0.16827142857142866
796940938751527,1.5662771428571425,0.24047142857142856,0.5861285714285716,0.17339999999999994
7713914261614,1.8706771428571423,0.40059999999999996,0.41241428571428584,0.18698571428571426
