seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,2.2884585714285715,0.6136714285714285,0.1947142857142857,0.19161428571428565
853827592514924,1.829941428571429,0.37477142857142853,0.421042857142857,0.20418571428571436
1052030010736714,2.258511428571429,0.6070714285714284,0.20552857142857137,0.1874
993068073743470,2.1974757142857153,0.5710571428571426,0.23751428571428568,0.1914285714285714
375074238073900,2.09681,0.5190857142857142,0.28605714285714284,0.19485714285714292
416178520884477,1.9676500000000001,0.4372999999999999,0.3605428571428572,0.2021571428571429
874051135843279,1.8204457142857144,0.36932857142857145,0.4307428571428571,0.19992857142857146
12944511869278,2.08321,0.5197571428571427,0.29495714285714286,0.18528571428571425
542029227742456,2.022177142857143,0.47474285714285736,0.33178571428571413,0.1934714285714286
1011744331896734,1.9076200000000003,0.41354285714285727,0.3797285714285714,0.2067285714285714
211701226972609,1.932507142857144,0.43344285714285713,0.37735714285714284,0.18920000000000003
292918525777755,2.037668571428571,0.4863428571428571,0.32330000000000003,0.1903571428571428
731147908347497,2.0914214285714277,0.5160142857142859,0.2920142857142857,0.19197142857142857
985549376192247,1.933635714285714,0.42027142857142863,0.36448571428571436,0.2152428571428572
873456432950595,1.840737142857143,0.3809000000000001,0.411042857142857,0.2080571428571428
422219896800918,2.0664314285714283,0.49344285714285707,0.3034285714285714,0.20312857142857152
900740014674953,1.9146571428571437,0.42654285714285706,0.3916142857142857,0.18184285714285714
1020578668480920,1.9794785714285714,0.45662857142857144,0.3491428571428571,0.19422857142857142
343569160877337,2.1025042857142853,0.5284571428571431,0.2869285714285716,0.1846142857142857
78804909138230,2.1022757142857147,0.5220999999999999,0.28387142857142855,0.1940285714285715
333614425743970,2.319391428571429,0.6533285714285713,0.17234285714285713,0.1743285714285715
974443487743328,1.9935000000000003,0.46168571428571425,0.3333714285714286,0.20494285714285718
703985244396274,1.997828571428572,0.46269999999999994,0.33354285714285725,0.20375714285714286
1122578106359740,1.8649942857142856,0.3960142857142859,0.4082,0.19578571428571423
492938554100859,1.9307657142857144,0.4280142857142856,0.37468571428571423,0.19729999999999995
170902461924754,1.8983785714285704,0.41944285714285723,0.39611428571428586,0.18444285714285705
260045648084392,2.015748571428571,0.4758571428571428,0.3324285714285713,0.19171428571428573
450419983107763,1.9485685714285719,0.4340714285714287,0.3632428571428572,0.20268571428571439
543308666121182,1.7977885714285706,0.35378571428571415,0.4354428571428572,0.21077142857142847
593849570694833,2.0608928571428566,0.49880000000000013,0.30797142857142845,0.19322857142857144
582382717235568,2.0481342857142857,0.49125714285714295,0.31042857142857144,0.19831428571428575
1123570616129223,2.0554485714285713,0.4999428571428572,0.3125857142857143,0.1874714285714286
680622798933824,2.0835542857142855,0.5175857142857145,0.3000285714285714,0.18238571428571432
201764007966294,2.2403971428571428,0.6062857142857141,0.21454285714285715,0.17917142857142848
453356923466257,2.02197,0.4739857142857143,0.3219428571428572,0.20407142857142854
346214149398000,1.8600171428571428,0.3898714285714286,0.40644285714285733,0.2036857142857143
353918643079908,1.9081771428571435,0.4183714285714287,0.3870714285714286,0.1945571428571429
971536625474344,2.0464842857142855,0.49185714285714294,0.3076714285714286,0.2004714285714286
799035771825238,1.9398499999999992,0.44000000000000006,0.36800000000000005,0.19199999999999998
1114806189928891,1.9250857142857147,0.42907142857142855,0.38117142857142866,0.18975714285714287
216465895742590,2.0789628571428573,0.5090285714285715,0.3006142857142858,0.19035714285714284
926435018171726,2.6074157142857146,0.8358428571428574,0.0326,0.13155714285714287
744517311885370,1.8924385714285716,0.40457142857142847,0.3882428571428571,0.2071857142857143
812580382463326,2.1300285714285714,0.5383999999999999,0.27245714285714295,0.18914285714285714
521742092743191,1.8643699999999999,0.39422857142857143,0.40564285714285697,0.20012857142857143
1008612444973162,2.1905214285714285,0.5747285714285714,0.24007142857142852,0.18520000000000003
121838283310165,1.885705714285714,0.3978142857142856,0.39410000000000006,0.20808571428571432
431006493426170,1.86216,0.38568571428571424,0.3969571428571429,0.21735714285714292
765322069857382,1.7786099999999996,0.34764285714285714,0.4475,0.20485714285714285
725201757884584,2.007548571428571,0.47702857142857136,0.33377142857142844,0.18920000000000006
184656659025018,1.9993442857142856,0.46185714285714263,0.3338428571428571,0.20429999999999995
1034686135547599,2.202768571428571,0.5816000000000001,0.2306,0.1878
380972098894405,2.0641585714285715,0.5102999999999999,0.3090857142857143,0.18061428571428567
742183958399040,1.9957142857142864,0.46338571428571435,0.33119999999999994,0.2054142857142857
37852570490343,1.9375371428571433,0.4392571428571429,0.3731999999999999,0.18754285714285723
734109262104827,2.035347142857143,0.49638571428571426,0.32871428571428557,0.17489999999999992
401686787590537,1.9162914285714276,0.42467142857142876,0.3803571428571429,0.19497142857142855
350020380685320,1.91125,0.4142999999999999,0.3843,0.2013999999999999
484612500106051,2.1333685714285715,0.5385000000000001,0.2702571428571429,0.19124285714285708
604884003999171,1.8627528571428573,0.38924285714285717,0.40117142857142857,0.2095857142857143
501697692195937,1.951034285714286,0.45101428571428565,0.36964285714285694,0.1793428571428571
851083349436041,1.8233100000000004,0.3855428571428573,0.44134285714285704,0.1731142857142857
796940938751527,2.0132957142857144,0.4697857142857145,0.3325285714285713,0.19768571428571427
7713914261614,1.9281914285714286,0.43238571428571415,0.3811571428571428,0.18645714285714285
