step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,42.296875,1949.5625,3.515625,0.0,0.0,0.0,1.125,1999.875,0.109375,0.0,0.0,0.0
200,11.890625,1897.90625,2.953125,77.5,3.671875,2.5,1.78125,1911.5,0.5625,46.890625,15.96875,7.9375
300,9.25,1929.671875,2.390625,55.3125,2.4375,1.9375,1.203125,1939.921875,0.21875,39.3125,8.328125,4.203125
400,7.421875,1944.4375,2.25,44.40625,2.1875,1.625,1.015625,1952.75,0.046875,33.609375,6.15625,3.484375
500,6.015625,1954.78125,1.75,37.390625,1.9375,1.40625,1.046875,1960.75,0.046875,29.78125,4.546875,2.84375
600,5.1875,1960.984375,1.71875,32.21875,1.90625,1.375,1.015625,1966.0625,0.015625,25.796875,4.8125,2.484375
700,4.984375,1965.0,1.625,29.109375,1.65625,1.203125,1.015625,1969.75,0.015625,24.0,3.71875,2.234375
800,4.625,1968.265625,1.46875,26.71875,1.4375,1.140625,1.015625,1972.484375,0.015625,22.890625,2.984375,2.09375
900,3.75,1971.90625,1.390625,24.109375,1.515625,1.109375,1.0,1975.15625,0.0,20.953125,3.125,1.859375
1000,4.5625,1974.09375,1.484375,21.296875,1.296875,1.109375,1.0,1978.296875,0.0,18.921875,2.515625,1.671875
1100,3.921875,1974.890625,1.359375,21.390625,1.3125,1.0625,1.0,1978.21875,0.0,19.234375,2.34375,1.703125
1200,3.578125,1976.515625,1.265625,20.171875,1.328125,1.03125,1.0,1979.46875,0.0,18.0625,2.328125,1.625
1300,3.25,1977.828125,1.25,19.15625,1.34375,1.015625,1.0,1980.484375,0.0,17.375,2.265625,1.546875
1400,3.171875,1978.640625,1.15625,18.46875,1.296875,1.0625,1.0,1981.171875,0.0,16.828125,2.09375,1.515625
1500,3.5,1978.65625,1.203125,18.265625,1.203125,1.015625,1.0,1981.5,0.0,16.609375,2.171875,1.390625
1600,2.9375,1979.40625,1.03125,18.109375,1.203125,1.0625,1.0,1981.609375,0.0,16.234375,2.15625,1.5625
1700,3.265625,1979.546875,1.1875,17.59375,1.21875,1.046875,1.0,1982.140625,0.0,15.90625,2.1875,1.484375
1800,3.421875,1980.15625,1.15625,17.03125,1.171875,1.015625,1.0,1982.78125,0.0,15.78125,1.9375,1.359375
1900,3.0,1980.171875,1.046875,17.421875,1.203125,1.015625,1.0,1982.359375,0.0,15.96875,2.125,1.390625
2000,2.96875,1980.5625,1.125,16.796875,1.21875,1.046875,1.0,1982.921875,0.0,15.484375,2.09375,1.296875
2100,2.953125,1981.25,1.125,16.328125,1.1875,1.03125,1.0,1983.453125,0.0,15.140625,1.84375,1.34375
2200,2.96875,1980.75,1.15625,16.796875,1.1875,1.03125,1.0,1982.984375,0.0,15.421875,1.921875,1.359375
2300,3.125,1980.984375,1.171875,16.328125,1.203125,1.015625,1.0,1983.4375,0.0,14.78125,2.09375,1.421875
2400,3.09375,1981.3125,1.28125,15.921875,1.21875,1.03125,1.0,1983.828125,0.0,14.46875,2.078125,1.46875
2500,3.140625,1981.421875,1.1875,16.015625,1.125,1.015625,1.0,1983.84375,0.0,14.640625,1.953125,1.359375
2600,3.03125,1982.015625,1.09375,15.46875,1.21875,1.015625,1.0,1984.296875,0.0,14.03125,2.09375,1.421875
2700,3.015625,1981.546875,1.171875,15.96875,1.1875,1.0,1.0,1983.84375,0.0,14.578125,1.984375,1.46875
2800,3.109375,1981.84375,1.0,15.625,1.15625,1.03125,1.0,1984.1875,0.0,14.40625,1.96875,1.3125
2900,2.90625,1981.359375,1.25,16.140625,1.15625,1.0,1.0,1983.703125,0.0,14.6875,2.0625,1.375
3000,2.765625,1981.796875,1.171875,15.796875,1.203125,1.046875,1.0,1983.9375,0.0,14.46875,2.0,1.40625
3100,3.125,1982.140625,1.34375,15.03125,1.1875,1.015625,1.0,1984.765625,0.0,13.90625,1.890625,1.3125
3200,3.0,1983.109375,1.09375,14.359375,1.203125,1.015625,1.0,1985.421875,0.0,13.109375,1.9375,1.34375
3300,2.84375,1983.453125,1.015625,14.46875,1.0625,1.0,1.0,1985.46875,0.0,13.421875,1.671875,1.296875
3400,2.875,1982.578125,1.0625,15.0625,1.203125,1.015625,1.0,1984.71875,0.0,13.46875,2.171875,1.5
3500,2.921875,1982.875,1.109375,14.75,1.125,1.046875,1.0,1985.0625,0.0,13.734375,1.84375,1.265625
3600,2.671875,1983.25,1.109375,14.71875,1.109375,1.015625,1.0,1985.15625,0.0,13.6875,1.71875,1.265625
3700,2.875,1983.203125,1.15625,14.484375,1.125,1.03125,1.0,1985.359375,0.0,13.296875,1.8125,1.34375
3800,2.765625,1983.0625,1.0,14.84375,1.09375,0.984375,1.0,1985.0625,0.0,13.59375,1.921875,1.3125
3900,2.90625,1983.40625,0.984375,14.28125,1.234375,1.015625,1.0,1985.46875,0.0,13.0625,2.078125,1.28125
4000,2.828125,1983.171875,1.046875,14.546875,1.234375,1.0,1.0,1985.21875,0.0,13.203125,2.078125,1.328125
4100,3.09375,1983.09375,1.109375,14.1875,1.296875,1.046875,1.0,1985.46875,0.0,12.890625,2.109375,1.390625
4200,2.734375,1984.109375,0.90625,13.71875,1.25,1.03125,1.0,1986.0,0.0,12.53125,1.984375,1.328125
4300,2.96875,1983.53125,1.265625,13.71875,1.21875,1.046875,1.0,1986.015625,0.0,12.953125,1.703125,1.25
4400,2.859375,1983.8125,1.09375,13.96875,1.078125,1.015625,1.0,1985.9375,0.0,12.859375,1.765625,1.296875
