step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
2300,65.75,1666.4375,18.765625,134.46875,10.796875,5.40625,2.609375,1831.875,1.15625,66.9375,35.53125,11.6875
2400,66.796875,1660.390625,18.90625,133.640625,11.171875,5.546875,2.640625,1831.796875,1.296875,66.015625,39.109375,11.3125
2500,69.09375,1653.671875,17.53125,134.5,13.15625,5.8125,2.875,1827.140625,1.546875,65.4375,42.265625,10.828125
2600,68.640625,1644.28125,21.203125,134.0,10.921875,5.9375,3.234375,1826.734375,1.546875,65.578125,42.671875,10.1875
2700,69.75,1645.578125,22.21875,132.9375,11.0625,6.0,2.75,1826.796875,1.703125,65.140625,39.21875,12.15625
2800,69.984375,1639.25,23.9375,133.96875,12.296875,6.140625,3.1875,1823.21875,1.828125,62.765625,47.21875,12.078125
2900,73.453125,1610.703125,27.609375,134.03125,14.890625,6.03125,2.953125,1821.6875,1.40625,63.28125,49.234375,11.765625
3000,71.5625,1613.546875,26.765625,133.453125,13.984375,6.21875,2.90625,1821.859375,1.484375,62.5,47.375,13.328125
3100,73.84375,1608.5625,24.25,134.8125,14.546875,6.984375,3.34375,1819.0625,1.359375,63.0,50.453125,11.59375
3200,74.375,1599.28125,27.625,136.859375,13.265625,7.109375,3.5,1814.84375,1.78125,62.953125,52.0,12.375
3300,76.875,1582.09375,28.109375,136.03125,15.765625,6.546875,3.515625,1814.09375,1.71875,62.109375,50.546875,16.0
3400,77.546875,1568.53125,35.375,137.015625,13.71875,7.828125,3.625,1811.15625,2.328125,61.28125,54.546875,14.21875
3500,80.5,1558.921875,35.890625,138.375,15.28125,7.546875,3.984375,1806.734375,1.890625,61.5,54.1875,14.96875
3600,78.828125,1559.65625,31.03125,139.1875,15.734375,7.703125,3.71875,1804.3125,2.28125,61.78125,58.796875,14.640625
3700,77.59375,1561.0,31.515625,138.71875,17.265625,7.640625,3.984375,1801.390625,3.578125,61.09375,53.640625,17.859375
3800,78.65625,1544.21875,30.5625,138.0,16.390625,7.8125,3.796875,1800.90625,2.609375,60.984375,56.390625,16.8125
3900,77.9375,1564.09375,28.203125,136.140625,17.109375,8.25,3.75,1802.15625,2.546875,59.578125,57.15625,18.53125
4000,80.734375,1539.234375,32.25,138.5625,17.171875,8.796875,4.1875,1797.890625,2.3125,58.9375,63.1875,17.640625
4100,81.6875,1529.421875,32.921875,137.296875,18.15625,9.3125,4.390625,1795.015625,2.234375,58.96875,66.734375,18.234375
4200,84.53125,1519.28125,31.46875,136.765625,23.59375,10.09375,4.640625,1792.109375,1.84375,59.515625,73.734375,16.84375
4300,84.078125,1499.96875,46.59375,136.703125,21.234375,9.703125,4.984375,1789.0625,2.96875,59.15625,63.328125,19.5625
4400,83.4375,1506.375,34.3125,138.109375,23.78125,9.203125,4.5625,1788.75,2.671875,59.125,69.75,19.921875
4500,87.9375,1486.859375,40.015625,137.34375,23.890625,8.15625,5.15625,1787.46875,2.828125,58.546875,64.34375,24.546875
4600,85.71875,1459.96875,57.140625,137.671875,22.609375,9.4375,4.65625,1786.03125,2.625,58.734375,73.421875,20.859375
4700,88.75,1456.46875,50.1875,136.671875,21.859375,11.453125,4.625,1785.09375,2.859375,57.15625,71.234375,20.03125
4800,87.078125,1459.703125,53.1875,136.34375,22.078125,11.109375,5.234375,1783.875,3.125,57.171875,79.1875,17.1875
4900,89.796875,1445.15625,50.09375,138.703125,25.265625,10.234375,4.953125,1778.859375,3.515625,57.1875,79.25,19.171875
5000,86.09375,1447.84375,58.375,139.640625,24.625,11.46875,4.828125,1778.0625,3.0,57.421875,76.46875,20.15625
5100,88.96875,1436.859375,51.4375,136.28125,24.4375,10.671875,4.640625,1781.765625,2.703125,56.5,69.765625,23.203125
5200,88.96875,1446.625,54.109375,137.4375,22.625,11.078125,4.40625,1781.59375,2.921875,57.296875,72.421875,18.734375
5300,88.875,1444.625,50.5,136.5,22.796875,11.765625,4.609375,1780.96875,3.46875,56.71875,75.1875,21.921875
5400,86.359375,1452.5,56.03125,136.234375,21.015625,12.9375,4.5,1780.765625,2.234375,56.6875,76.40625,19.9375
5500,89.390625,1417.4375,62.21875,132.359375,21.921875,12.40625,4.796875,1783.65625,2.953125,56.03125,74.1875,19.171875
5600,88.890625,1436.984375,48.796875,135.328125,23.796875,10.5,4.328125,1782.09375,2.390625,56.75,73.40625,20.890625
5700,93.375,1430.8125,50.4375,135.796875,20.65625,12.28125,4.890625,1780.625,2.15625,55.359375,74.375,21.859375
5800,89.984375,1410.90625,63.1875,136.75,20.0,11.234375,4.890625,1781.0625,2.265625,56.234375,72.15625,22.015625
5900,92.359375,1422.359375,52.375,135.671875,21.25,11.015625,5.015625,1777.515625,2.828125,54.640625,79.171875,22.46875
6000,93.875,1423.59375,46.125,140.1875,25.390625,11.984375,5.328125,1771.6875,2.75,55.8125,78.734375,23.390625
6100,94.328125,1363.03125,71.03125,136.53125,24.78125,12.421875,5.09375,1773.03125,2.859375,55.0,83.59375,18.96875
6200,92.8125,1384.25,64.671875,137.078125,28.765625,11.703125,5.015625,1770.15625,2.546875,53.8125,83.734375,22.140625
6300,94.359375,1415.140625,53.109375,137.546875,29.328125,12.75,4.984375,1766.9375,2.625,53.671875,87.9375,21.546875
6400,95.796875,1365.984375,66.390625,140.84375,30.578125,12.59375,5.046875,1763.640625,2.171875,55.015625,91.109375,19.09375
6500,93.984375,1349.328125,74.0625,137.96875,34.828125,11.453125,4.984375,1763.09375,2.265625,54.34375,92.609375,18.484375
6600,94.40625,1357.203125,76.53125,139.359375,38.625,11.078125,5.3125,1758.390625,3.0625,54.21875,95.09375,23.859375
6700,95.4375,1377.515625,58.421875,138.578125,40.203125,12.15625,6.234375,1748.625,8.90625,54.125,99.328125,21.484375
6800,93.484375,1343.671875,81.984375,139.28125,42.234375,12.859375,6.09375,1749.484375,6.78125,53.125,105.359375,21.46875
6900,93.546875,1360.328125,75.9375,138.984375,38.1875,14.203125,5.984375,1745.015625,8.84375,52.859375,104.15625,23.625
7000,92.984375,1346.78125,67.453125,139.046875,37.25,18.328125,6.296875,1742.5,5.953125,52.25,108.890625,22.71875
7100,95.625,1362.890625,62.078125,137.125,42.046875,17.453125,6.5625,1742.046875,5.265625,52.40625,114.8125,19.109375
7200,93.3125,1360.21875,62.1875,136.96875,39.109375,16.828125,5.796875,1742.328125,5.375,51.890625,117.828125,18.921875
7300,94.25,1353.3125,65.875,137.90625,40.6875,16.78125,6.0625,1741.296875,4.65625,52.4375,118.515625,20.078125
7400,92.75,1371.1875,53.140625,139.21875,36.4375,17.515625,5.84375,1744.03125,2.75,52.296875,112.734375,23.09375
7500,93.734375,1326.890625,76.453125,140.609375,33.265625,17.421875,6.640625,1737.921875,3.8125,51.6875,100.546875,35.53125
7600,93.609375,1355.1875,59.484375,140.6875,33.15625,18.875,6.234375,1733.953125,4.765625,53.015625,118.65625,21.9375
7700,95.578125,1328.84375,68.3125,138.625,43.359375,17.109375,6.296875,1731.0,3.953125,50.1875,128.875,21.546875
7800,92.171875,1339.59375,75.78125,139.40625,47.75,18.90625,6.1875,1727.90625,5.234375,52.640625,133.640625,18.625
7900,91.328125,1338.34375,67.578125,135.109375,48.34375,18.65625,6.171875,1724.6875,9.203125,51.734375,130.34375,20.46875
8000,94.28125,1328.890625,67.5625,137.984375,45.375,17.5625,7.015625,1721.890625,5.359375,50.53125,138.46875,20.3125
8100,91.625,1336.515625,71.78125,136.78125,49.125,19.796875,7.0625,1715.609375,11.859375,50.984375,126.390625,26.765625
8200,95.59375,1307.953125,61.96875,138.3125,50.46875,19.390625,6.90625,1719.53125,6.609375,51.546875,120.171875,29.53125
8300,93.375,1314.875,78.828125,135.5,46.171875,20.140625,6.640625,1725.0,7.015625,51.546875,134.265625,19.953125
8400,96.171875,1281.390625,88.65625,136.328125,46.09375,18.71875,6.5,1725.953125,6.140625,51.15625,117.140625,28.171875
8500,96.46875,1314.609375,70.328125,138.65625,41.171875,18.390625,6.515625,1718.0,8.34375,51.046875,123.75,28.921875
8600,97.0625,1303.0,76.078125,139.046875,46.71875,19.34375,6.671875,1714.640625,10.484375,52.40625,118.109375,32.3125
8700,96.046875,1305.28125,69.5,138.546875,43.265625,17.5,6.921875,1708.6875,9.578125,51.0,132.515625,24.65625
8800,94.828125,1305.59375,62.53125,142.109375,43.546875,18.96875,7.46875,1703.40625,9.9375,49.125,145.71875,24.625
8900,96.796875,1277.890625,79.796875,142.484375,40.9375,21.359375,7.34375,1703.984375,9.15625,49.859375,133.0,32.265625
9000,96.65625,1296.71875,74.40625,142.09375,47.40625,20.65625,7.921875,1697.5,10.578125,51.0625,141.125,25.84375
9100,97.703125,1271.625,83.109375,144.53125,48.15625,20.703125,7.375,1696.859375,9.0625,50.703125,140.4375,27.9375
9200,94.9375,1296.28125,72.484375,143.296875,39.234375,24.453125,7.125,1686.46875,20.875,50.25,143.84375,24.953125
9300,97.15625,1301.203125,65.3125,142.734375,42.453125,20.28125,7.390625,1690.75,16.90625,50.28125,139.828125,29.546875
9400,96.96875,1279.78125,70.453125,145.640625,45.71875,21.296875,7.265625,1698.90625,4.953125,50.421875,145.265625,27.328125
9500,95.703125,1239.59375,91.53125,143.625,45.1875,24.921875,7.265625,1692.0,8.890625,49.125,156.484375,25.28125
9600,93.921875,1249.4375,89.640625,143.5,47.671875,23.671875,7.171875,1689.390625,9.375,50.328125,131.140625,43.203125
9700,92.328125,1264.890625,75.328125,144.375,48.484375,22.515625,6.875,1696.234375,6.484375,51.890625,137.859375,30.265625
9800,97.25,1251.546875,74.8125,141.890625,46.8125,22.75,7.109375,1692.578125,8.515625,50.75,145.265625,29.03125
9900,92.953125,1261.4375,75.671875,140.5,49.234375,22.53125,7.15625,1695.71875,7.46875,50.546875,138.3125,30.9375
10000,92.40625,1269.140625,69.0,141.984375,48.78125,20.75,7.296875,1696.109375,6.625,49.6875,135.109375,31.96875
10100,92.75,1288.4375,70.21875,142.59375,49.640625,21.5625,7.765625,1688.078125,9.234375,50.296875,132.28125,36.796875
10200,94.4375,1263.328125,79.5625,142.65625,47.375,19.75,7.59375,1683.875,13.15625,49.625,132.890625,37.25
10300,93.640625,1267.640625,79.828125,141.921875,48.765625,19.84375,7.53125,1688.34375,9.65625,49.65625,144.25,34.859375
10400,93.421875,1278.328125,84.171875,142.515625,49.65625,18.59375,7.234375,1690.1875,6.65625,49.828125,142.828125,36.75
10500,95.046875,1278.34375,67.90625,146.421875,44.90625,19.28125,7.75,1686.6875,6.53125,50.171875,136.328125,37.796875
10600,97.75,1263.859375,69.484375,145.375,50.453125,21.796875,7.6875,1683.53125,6.15625,49.640625,158.03125,26.40625
10700,97.359375,1254.328125,71.328125,144.125,54.3125,22.3125,7.75,1680.71875,6.421875,48.71875,148.078125,33.75
10800,96.796875,1276.3125,64.875,145.5625,53.859375,23.609375,8.703125,1672.84375,9.1875,49.78125,152.921875,34.296875
10900,97.015625,1251.515625,67.46875,147.84375,58.828125,22.25,8.515625,1673.640625,8.78125,50.390625,155.65625,33.796875
11000,101.84375,1231.546875,60.90625,147.625,53.609375,21.640625,8.90625,1671.703125,8.375,50.109375,156.890625,32.609375
11100,97.84375,1237.046875,77.3125,147.0,61.515625,21.328125,8.84375,1670.546875,8.421875,50.3125,153.125,34.640625
11200,100.03125,1185.921875,96.921875,145.53125,59.59375,23.890625,8.203125,1672.375,7.375,49.640625,165.78125,32.015625
11300,98.203125,1229.515625,69.703125,144.984375,63.640625,21.59375,8.21875,1671.125,9.125,48.21875,178.375,25.09375
11400,97.625,1216.765625,87.765625,145.90625,61.171875,23.671875,7.890625,1667.0,11.453125,49.15625,166.46875,32.390625
11500,97.0625,1237.65625,73.203125,147.75,61.0,24.125,8.234375,1668.65625,7.109375,48.375,175.6875,26.25
11600,96.640625,1225.921875,84.359375,145.328125,57.4375,25.765625,8.296875,1667.6875,9.375,48.15625,171.1875,31.75
11700,95.8125,1236.390625,80.328125,144.328125,54.9375,22.984375,8.453125,1663.265625,17.8125,50.03125,150.203125,35.78125
11800,96.421875,1237.484375,83.703125,143.9375,55.703125,22.515625,8.578125,1664.953125,15.8125,48.078125,162.765625,34.5
11900,100.0,1224.984375,72.34375,144.234375,48.953125,24.90625,8.765625,1665.09375,14.5,48.234375,156.65625,36.8125
12000,96.421875,1232.390625,88.890625,141.75,52.359375,24.53125,8.078125,1666.421875,18.015625,48.78125,139.3125,35.5
12100,96.21875,1228.984375,74.65625,143.21875,54.953125,21.703125,7.703125,1663.625,18.71875,47.375,149.109375,37.671875
12200,96.78125,1221.109375,90.40625,143.921875,51.9375,21.765625,6.9375,1681.171875,6.53125,49.609375,137.984375,43.765625
12300,95.4375,1254.265625,73.109375,142.140625,57.65625,22.453125,7.84375,1672.421875,13.96875,49.40625,147.984375,35.75
12400,94.625,1264.46875,59.5625,142.578125,54.328125,24.390625,7.84375,1673.359375,13.046875,49.125,152.46875,40.5
12500,97.546875,1220.578125,70.625,141.390625,56.15625,24.625,8.359375,1673.515625,11.1875,47.921875,158.6875,37.46875
12600,97.578125,1228.53125,67.03125,140.625,53.40625,27.0625,7.625,1682.125,5.109375,47.28125,159.5625,32.65625
12700,97.375,1236.109375,69.703125,139.5625,55.046875,24.578125,8.3125,1683.03125,4.59375,47.703125,150.84375,41.609375
12800,96.859375,1237.921875,66.265625,140.71875,53.578125,26.859375,8.515625,1678.90625,6.71875,47.390625,162.078125,32.890625
12900,99.421875,1231.703125,70.734375,139.21875,52.328125,25.796875,8.078125,1681.34375,7.53125,46.8125,149.8125,36.34375
13000,94.21875,1221.46875,73.375,140.484375,50.921875,27.015625,8.109375,1671.71875,11.375,47.640625,153.578125,33.0
13100,93.546875,1246.265625,72.140625,139.265625,48.421875,25.796875,8.125,1674.953125,14.265625,47.65625,146.25,39.0
13200,93.453125,1229.28125,84.703125,140.265625,58.078125,24.6875,7.765625,1676.296875,10.78125,47.3125,162.421875,32.03125
13300,93.375,1241.640625,72.234375,138.296875,60.5625,25.921875,7.984375,1675.71875,10.578125,47.03125,165.09375,34.640625
13400,92.15625,1243.1875,71.65625,136.859375,60.859375,22.828125,7.890625,1679.21875,9.15625,48.953125,159.125,29.328125
13500,94.0625,1210.71875,75.234375,141.25,58.453125,22.015625,7.921875,1674.171875,8.296875,46.984375,165.75,31.46875
13600,92.734375,1258.0,63.1875,139.921875,66.140625,20.703125,8.109375,1676.59375,7.46875,46.25,161.453125,32.3125
13700,89.828125,1265.71875,67.515625,141.890625,58.65625,26.3125,8.4375,1671.265625,7.953125,47.46875,166.375,35.546875
13800,91.75,1226.84375,74.84375,146.828125,63.828125,20.140625,8.765625,1655.8125,10.5,46.265625,169.65625,34.640625
13900,92.578125,1222.265625,80.9375,145.671875,65.390625,22.75,8.9375,1655.21875,8.8125,46.015625,181.34375,28.0625
14000,91.765625,1220.0625,82.109375,144.859375,72.8125,19.921875,9.21875,1649.78125,10.046875,45.984375,186.75,29.46875
14100,93.15625,1223.96875,69.46875,144.5625,70.96875,25.4375,9.21875,1650.84375,8.65625,45.6875,198.953125,24.984375
14200,93.359375,1200.0625,81.9375,146.03125,75.984375,22.015625,9.359375,1644.734375,9.890625,46.203125,190.84375,31.328125
14300,93.515625,1248.359375,61.171875,143.765625,78.5625,26.078125,9.703125,1643.859375,12.390625,46.875,191.828125,29.859375
14400,90.84375,1210.296875,86.390625,143.40625,73.75,26.09375,9.296875,1638.375,12.328125,46.0625,191.5,31.59375
14500,89.109375,1224.46875,78.703125,143.796875,73.234375,28.359375,8.640625,1636.625,14.890625,45.859375,191.9375,34.640625
14600,91.84375,1205.984375,84.6875,147.84375,77.109375,26.640625,9.171875,1633.21875,10.671875,45.640625,211.3125,24.546875
14700,90.453125,1222.421875,71.171875,146.140625,87.546875,25.515625,9.4375,1629.8125,11.5,46.421875,194.671875,37.453125
14800,93.734375,1193.546875,84.890625,146.625,80.765625,29.4375,9.984375,1624.15625,13.875,46.5,203.078125,33.890625
14900,93.703125,1197.21875,78.625,150.46875,79.046875,29.90625,10.265625,1624.734375,7.015625,45.21875,205.703125,34.78125
15000,91.71875,1214.265625,77.390625,147.28125,77.375,28.4375,10.171875,1625.375,8.0,46.46875,207.421875,36.59375
15100,95.28125,1168.3125,89.671875,147.03125,76.21875,29.4375,10.09375,1620.640625,13.140625,47.3125,196.890625,37.671875
15200,90.8125,1202.203125,77.890625,147.09375,72.171875,30.390625,10.296875,1620.921875,10.5625,45.21875,199.9375,38.5625
15300,90.375,1202.265625,84.4375,149.1875,75.328125,30.28125,10.1875,1619.59375,8.625,47.0,198.734375,38.125
15400,89.859375,1220.0,70.4375,148.09375,79.125,27.484375,10.234375,1614.40625,16.4375,45.375,214.203125,31.984375
15500,89.90625,1208.546875,85.46875,151.859375,78.234375,29.5,9.75,1609.890625,15.859375,45.328125,216.8125,31.109375
15600,92.46875,1191.734375,81.140625,152.359375,77.875,32.734375,10.890625,1599.21875,19.390625,46.28125,217.75,37.96875
15700,90.203125,1235.59375,63.984375,150.28125,74.578125,35.359375,10.484375,1602.390625,15.203125,46.96875,212.4375,36.015625
15800,89.546875,1224.25,73.5625,152.21875,78.1875,33.625,10.046875,1599.703125,16.40625,46.109375,215.9375,35.9375
15900,90.109375,1220.296875,71.765625,155.203125,72.8125,34.53125,11.0,1590.8125,20.125,45.4375,211.265625,41.984375
16000,88.75,1236.03125,56.90625,153.09375,78.390625,31.671875,11.03125,1599.171875,9.609375,46.125,202.703125,49.59375
16100,89.515625,1204.6875,68.875,158.671875,73.59375,33.859375,10.96875,1589.75,13.25,46.84375,225.40625,35.171875
16200,88.890625,1203.234375,72.953125,157.234375,72.078125,31.875,11.03125,1586.40625,13.96875,47.203125,220.546875,35.1875
16300,91.78125,1215.765625,64.03125,156.734375,73.328125,32.078125,10.65625,1579.359375,21.484375,46.0625,220.0,37.53125
16400,89.3125,1215.296875,66.5625,158.734375,76.640625,32.328125,11.390625,1586.4375,10.953125,45.96875,234.765625,37.953125
16500,92.78125,1193.09375,77.015625,156.859375,76.296875,33.078125,11.5,1580.78125,18.0,46.28125,213.9375,49.234375
16600,91.328125,1187.21875,79.46875,154.296875,84.125,34.03125,11.34375,1583.953125,14.71875,46.015625,225.859375,39.5
16700,90.59375,1203.078125,71.75,152.359375,79.1875,29.609375,10.53125,1587.59375,14.328125,46.609375,216.0,43.046875
16800,91.125,1179.078125,68.5,154.34375,75.734375,30.890625,10.84375,1584.15625,14.46875,46.375,219.78125,39.5
16900,89.75,1201.03125,72.125,151.40625,76.953125,32.125,10.46875,1578.6875,29.640625,45.5,204.484375,52.953125
17000,87.859375,1224.125,69.3125,157.09375,77.109375,31.09375,10.078125,1589.71875,17.734375,47.265625,214.90625,44.609375
17100,89.046875,1191.578125,80.15625,155.96875,76.28125,33.75,10.421875,1589.0,15.046875,47.578125,207.71875,49.40625
17200,88.625,1194.109375,90.609375,155.578125,76.78125,35.28125,10.515625,1586.265625,20.0,46.171875,220.015625,44.625
17300,88.953125,1204.34375,75.984375,154.671875,71.859375,33.8125,10.96875,1590.6875,14.0625,46.109375,205.234375,50.953125
17400,90.453125,1199.03125,71.34375,154.40625,72.75,31.25,11.203125,1596.171875,8.90625,46.28125,214.984375,46.765625
17500,92.265625,1187.125,66.828125,153.015625,76.921875,31.640625,11.359375,1594.109375,8.953125,45.390625,220.671875,44.859375
17600,93.34375,1178.875,75.65625,154.40625,71.375,32.09375,11.28125,1590.828125,14.359375,45.953125,218.6875,43.078125
17700,95.953125,1162.578125,75.515625,153.078125,80.984375,32.546875,11.4375,1590.140625,14.6875,45.53125,225.65625,39.15625
17800,95.265625,1195.703125,59.0,156.21875,78.078125,33.375,11.546875,1590.0,12.84375,45.796875,226.265625,35.65625
17900,96.234375,1169.703125,74.640625,156.140625,77.421875,31.21875,11.671875,1583.75,14.53125,46.15625,227.171875,43.671875
18000,94.84375,1168.640625,81.28125,154.859375,78.765625,34.0,12.078125,1581.53125,17.84375,45.421875,223.296875,44.015625
18100,94.03125,1159.625,81.234375,153.5625,72.796875,34.1875,11.09375,1583.625,20.84375,46.53125,209.96875,48.484375
18200,93.203125,1199.125,71.75,154.671875,74.90625,32.875,11.25,1590.078125,14.59375,45.125,216.109375,45.40625
18300,93.015625,1186.9375,70.078125,151.875,71.140625,33.828125,10.890625,1590.390625,14.140625,45.03125,233.203125,35.046875
18400,89.53125,1166.1875,88.09375,151.40625,72.421875,31.859375,10.71875,1586.5625,17.375,45.953125,227.890625,38.953125
18500,91.09375,1204.5,62.453125,152.109375,75.59375,33.078125,11.140625,1587.1875,15.953125,44.84375,225.0625,38.40625
18600,90.828125,1193.859375,66.859375,154.90625,82.625,34.609375,11.609375,1584.796875,11.046875,45.125,249.546875,33.515625
18700,90.171875,1197.375,58.296875,152.109375,77.1875,39.265625,12.578125,1586.421875,8.921875,44.59375,247.03125,29.859375
18800,90.25,1191.1875,63.90625,150.890625,80.65625,32.5,10.703125,1595.3125,9.3125,46.640625,214.4375,41.71875
18900,87.59375,1193.484375,63.984375,150.171875,79.96875,35.6875,10.703125,1587.390625,16.578125,46.21875,220.828125,39.046875
19000,87.21875,1184.875,79.359375,150.984375,85.78125,28.40625,10.328125,1596.21875,14.53125,46.140625,207.8125,45.1875
19100,88.40625,1206.09375,65.984375,151.53125,79.46875,34.75,10.796875,1595.546875,9.8125,45.453125,223.71875,41.828125
19200,87.15625,1249.484375,51.375,153.796875,78.0625,33.703125,11.46875,1592.578125,10.65625,46.078125,223.484375,43.28125
19300,88.15625,1210.359375,70.40625,152.078125,82.546875,33.640625,11.265625,1584.703125,14.6875,45.984375,229.1875,37.015625
19400,90.53125,1201.75,77.046875,153.28125,85.40625,32.375,11.65625,1585.8125,13.96875,45.1875,223.109375,49.5
19500,88.375,1171.046875,96.09375,153.75,81.59375,34.328125,11.6875,1573.578125,24.171875,45.53125,244.296875,33.828125
19600,90.421875,1172.5,82.4375,153.28125,77.921875,34.546875,11.5,1576.234375,23.984375,46.0625,225.71875,36.046875
19700,87.140625,1231.921875,59.34375,152.03125,78.203125,35.671875,11.09375,1584.859375,16.75,45.671875,225.734375,45.46875
19800,87.203125,1207.796875,66.953125,152.109375,76.796875,34.40625,10.78125,1589.34375,14.078125,45.171875,224.21875,40.90625
19900,87.203125,1186.171875,80.921875,153.359375,77.46875,32.34375,10.875,1587.78125,14.34375,45.21875,238.59375,31.5625
20000,86.234375,1185.203125,77.484375,150.34375,75.859375,36.65625,11.4375,1580.78125,19.359375,43.78125,229.421875,40.140625
20100,88.21875,1195.390625,78.75,151.4375,73.28125,37.125,11.34375,1582.734375,16.25,43.6875,231.640625,47.921875
20200,87.78125,1209.96875,60.703125,151.015625,80.484375,36.40625,11.171875,1581.8125,12.953125,44.046875,230.046875,46.21875
20300,88.140625,1175.296875,78.40625,150.234375,85.21875,36.09375,11.71875,1574.78125,16.78125,43.5625,227.984375,47.4375
20400,84.0,1214.5625,76.484375,148.59375,88.078125,31.0625,10.78125,1577.078125,18.328125,46.4375,223.671875,44.546875
20500,83.484375,1207.9375,82.5,150.0625,82.65625,33.078125,11.3125,1574.71875,26.15625,44.875,228.21875,40.265625
20600,82.71875,1217.828125,72.234375,150.65625,81.671875,37.203125,10.3125,1591.25,12.6875,44.578125,225.828125,40.609375
20700,82.828125,1213.96875,81.421875,146.828125,79.453125,34.515625,10.96875,1582.234375,17.859375,44.9375,209.390625,54.0625
20800,80.890625,1210.234375,87.203125,147.765625,76.171875,37.859375,11.28125,1569.390625,30.4375,44.75,221.34375,44.6875
20900,82.515625,1205.1875,71.484375,148.703125,78.53125,39.8125,11.328125,1565.25,24.84375,44.171875,231.671875,49.921875
21000,84.078125,1194.84375,73.59375,150.046875,85.84375,42.578125,12.171875,1569.609375,16.0,43.40625,243.40625,45.40625
21100,81.421875,1209.453125,74.4375,148.828125,89.734375,41.25,12.296875,1570.96875,12.8125,42.890625,238.21875,47.078125
21200,81.265625,1215.234375,61.90625,147.1875,89.390625,40.515625,11.828125,1570.171875,13.90625,41.9375,252.703125,42.453125
21300,81.109375,1212.046875,67.734375,146.46875,86.90625,43.078125,11.828125,1565.921875,15.109375,42.375,249.9375,42.546875
21400,82.53125,1191.90625,70.015625,149.203125,87.4375,37.75,12.3125,1565.875,13.171875,43.375,242.046875,46.203125
21500,83.015625,1196.8125,73.78125,152.609375,87.34375,40.796875,12.171875,1563.890625,9.640625,43.453125,239.265625,50.828125
21600,84.484375,1170.40625,82.46875,154.65625,92.734375,40.3125,12.296875,1552.3125,15.546875,44.25,253.28125,42.890625
21700,84.21875,1190.609375,79.640625,153.53125,86.0,37.9375,13.0,1550.984375,19.171875,44.0,251.09375,39.359375
