step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,147.765625,1807.8125,6.0625,0.0,0.0,0.0,1.828125,1999.078125,0.671875,0.0,0.0,0.0
200,82.453125,1438.15625,12.359375,345.40625,8.953125,5.984375,15.046875,1547.015625,6.578125,102.625,136.96875,49.890625
300,87.78125,1445.609375,15.984375,327.421875,8.171875,5.6875,9.59375,1587.46875,4.953125,116.609375,78.734375,34.84375
400,96.6875,1423.875,21.03125,320.5,8.921875,5.671875,7.0625,1601.8125,4.265625,119.578125,61.59375,32.921875
500,108.140625,1389.21875,23.5,320.640625,9.40625,5.78125,7.25,1602.390625,3.640625,121.15625,62.140625,29.90625
600,119.84375,1343.5,29.546875,320.359375,10.375,6.71875,7.09375,1598.09375,3.890625,115.859375,62.109375,33.046875
700,132.734375,1288.578125,38.15625,325.453125,10.296875,6.78125,7.265625,1588.84375,3.890625,114.765625,66.390625,34.0
800,140.234375,1259.734375,40.015625,322.796875,11.84375,7.53125,7.890625,1589.078125,3.75,112.390625,69.140625,33.890625
900,144.21875,1245.703125,40.5,317.984375,13.703125,7.671875,7.4375,1592.015625,3.375,109.375,76.03125,29.34375
1000,142.25,1203.125,57.125,315.171875,16.21875,8.9375,7.9375,1584.015625,3.75,105.96875,88.0,35.046875
1100,138.328125,1193.125,58.609375,308.515625,19.234375,9.21875,9.21875,1580.140625,4.328125,102.28125,97.578125,34.734375
1200,134.6875,1229.46875,47.453125,297.828125,21.34375,9.96875,9.0625,1583.0,4.625,98.75,105.390625,39.515625
1300,128.90625,1222.0625,55.015625,296.796875,24.71875,11.15625,10.609375,1575.953125,4.6875,94.421875,116.796875,39.171875
1400,121.40625,1249.921875,49.765625,286.828125,26.015625,13.109375,10.140625,1577.8125,5.625,92.015625,121.703125,41.234375
1500,115.015625,1279.75,49.59375,282.578125,28.1875,13.734375,11.0625,1575.59375,5.921875,91.15625,127.609375,40.5625
1600,110.171875,1299.78125,34.453125,275.171875,33.109375,14.46875,11.140625,1573.140625,6.34375,86.8125,136.453125,46.609375
1700,98.046875,1337.15625,34.765625,265.765625,36.515625,15.703125,11.578125,1571.921875,5.984375,85.65625,145.875,46.625
1800,98.671875,1333.546875,37.65625,264.640625,36.6875,17.8125,12.8125,1564.59375,5.296875,82.515625,153.40625,51.359375
1900,95.359375,1336.140625,30.5,259.25,41.0,19.296875,12.46875,1557.015625,6.875,78.15625,174.171875,48.1875
2000,91.84375,1341.09375,37.453125,253.390625,40.953125,21.015625,13.078125,1551.90625,7.703125,76.203125,171.03125,52.5625
2100,85.28125,1364.234375,25.859375,251.6875,44.75,23.328125,14.515625,1542.40625,7.828125,73.46875,185.625,53.140625
2200,80.828125,1364.140625,27.03125,253.25,50.1875,21.875,14.625,1530.40625,8.515625,71.875,212.6875,51.53125
2300,76.328125,1374.609375,27.71875,245.515625,54.59375,23.296875,15.09375,1526.140625,9.0,70.875,210.015625,48.921875
2400,73.53125,1381.953125,25.5625,241.90625,57.640625,25.984375,15.28125,1518.96875,9.5625,67.4375,225.078125,56.96875
2500,69.171875,1393.640625,18.890625,238.34375,62.671875,24.96875,16.40625,1511.4375,9.9375,64.6875,242.8125,51.703125
2600,66.25,1394.15625,18.453125,236.609375,67.8125,25.75,16.75,1500.546875,10.703125,62.921875,244.90625,58.71875
2700,67.1875,1379.765625,21.75,233.578125,72.359375,27.0625,16.65625,1492.328125,10.59375,61.828125,263.890625,57.84375
2800,62.0625,1386.5625,21.953125,233.890625,77.140625,28.203125,16.53125,1481.5,11.59375,61.671875,276.46875,54.40625
2900,60.0625,1391.171875,20.140625,230.859375,74.265625,30.34375,17.296875,1477.734375,12.40625,60.515625,252.1875,69.09375
3000,59.234375,1384.59375,19.8125,228.203125,76.515625,32.234375,17.828125,1471.765625,10.90625,58.3125,286.03125,58.484375
3100,57.015625,1382.453125,17.890625,228.171875,83.4375,32.484375,18.65625,1461.46875,9.515625,56.984375,303.3125,55.28125
3200,55.234375,1375.015625,18.578125,223.46875,92.09375,35.765625,18.875,1442.953125,15.0,55.453125,310.34375,59.1875
3300,54.015625,1365.84375,19.171875,225.734375,90.109375,40.609375,19.078125,1428.890625,14.4375,53.828125,319.484375,67.234375
3400,54.359375,1344.515625,22.171875,225.625,99.25,40.15625,19.84375,1407.71875,19.015625,52.34375,319.296875,78.6875
3500,54.109375,1328.8125,30.96875,225.796875,96.71875,44.015625,20.734375,1401.453125,14.40625,51.671875,322.859375,87.171875
3600,53.484375,1319.078125,23.078125,225.296875,99.875,48.4375,21.109375,1378.84375,19.34375,50.078125,338.140625,88.34375
3700,55.53125,1303.28125,22.609375,230.4375,104.109375,47.875,22.890625,1360.796875,18.4375,49.65625,366.671875,84.484375
3800,55.65625,1283.4375,21.90625,228.796875,114.28125,49.734375,22.390625,1351.65625,14.296875,48.84375,373.46875,83.234375
3900,53.953125,1279.078125,23.390625,225.65625,126.984375,45.734375,22.5,1344.15625,15.21875,48.640625,396.171875,74.203125
4000,52.40625,1260.375,32.953125,223.015625,137.296875,49.640625,23.421875,1324.90625,17.453125,47.640625,399.71875,74.390625
4100,51.640625,1254.640625,28.3125,225.140625,126.359375,51.96875,23.328125,1317.328125,17.1875,47.4375,439.46875,53.015625
4200,52.5,1235.90625,31.25,225.65625,124.234375,51.59375,23.15625,1300.4375,20.90625,46.8125,433.53125,63.78125
4300,53.171875,1237.53125,24.078125,221.515625,141.25,54.25,24.453125,1293.5,18.59375,45.515625,443.609375,65.125
4400,52.0,1222.9375,28.9375,222.71875,134.40625,55.921875,24.28125,1284.90625,20.0,45.71875,442.140625,70.140625
4500,51.59375,1220.578125,31.15625,225.53125,134.96875,58.75,24.8125,1273.84375,24.46875,45.359375,452.921875,66.984375
4600,52.125,1209.625,32.9375,226.390625,142.109375,57.484375,24.671875,1268.265625,20.25,45.5625,462.515625,62.203125
4700,51.53125,1203.234375,39.734375,224.0,141.765625,61.640625,24.46875,1268.71875,21.328125,45.0,457.1875,76.640625
4800,53.75,1179.59375,40.328125,228.359375,141.3125,65.6875,25.703125,1249.03125,25.96875,45.078125,479.296875,66.578125
4900,51.53125,1185.890625,36.03125,224.8125,146.828125,64.5625,24.671875,1246.046875,23.34375,45.5625,482.265625,68.75
5000,50.640625,1165.8125,47.875,228.0,147.21875,62.390625,24.375,1226.640625,35.28125,45.203125,474.453125,70.1875
5100,50.046875,1157.75,46.3125,229.40625,158.4375,61.15625,25.25,1210.625,37.46875,43.078125,511.453125,61.265625
5200,49.25,1164.734375,38.984375,224.1875,159.078125,67.296875,24.484375,1216.28125,28.515625,43.109375,511.40625,66.046875
5300,49.03125,1148.953125,55.171875,222.59375,159.046875,67.984375,25.9375,1205.9375,35.59375,43.796875,515.34375,69.0
5400,50.953125,1152.609375,40.96875,224.203125,155.515625,71.953125,24.78125,1210.03125,27.140625,44.03125,473.125,97.453125
5500,49.96875,1122.9375,62.59375,223.4375,157.1875,71.453125,24.90625,1190.296875,42.640625,44.140625,512.859375,74.015625
5600,49.390625,1127.5625,56.453125,221.890625,157.21875,73.71875,24.890625,1182.953125,46.59375,42.953125,523.203125,70.78125
5700,49.171875,1118.890625,55.875,221.65625,159.953125,70.78125,25.53125,1175.21875,42.328125,43.328125,503.46875,84.65625
5800,49.46875,1092.140625,68.984375,224.984375,165.828125,69.78125,25.9375,1153.359375,53.953125,43.453125,534.390625,68.5
5900,50.8125,1093.65625,60.890625,225.015625,162.09375,71.671875,26.046875,1145.609375,52.640625,42.25,556.609375,62.234375
6000,50.546875,1077.484375,60.109375,224.0,174.421875,68.671875,26.21875,1142.28125,46.6875,41.859375,563.171875,61.15625
6100,49.828125,1080.21875,56.046875,224.328125,180.734375,77.75,25.890625,1126.546875,50.421875,42.078125,565.640625,71.1875
6200,50.875,1074.390625,51.078125,225.0,181.828125,77.265625,26.453125,1121.21875,47.484375,42.359375,576.125,63.125
6300,52.296875,1054.84375,62.640625,225.71875,184.671875,81.609375,27.625,1110.1875,53.3125,42.328125,569.78125,71.125
6400,50.40625,1050.234375,66.65625,220.6875,177.9375,80.34375,26.296875,1119.203125,45.34375,42.25,565.015625,72.6875
6500,50.84375,1073.3125,56.203125,219.140625,182.328125,80.859375,26.40625,1137.984375,38.59375,42.28125,565.09375,68.0625
6600,51.15625,1066.234375,65.40625,224.578125,180.921875,72.125,27.03125,1139.640625,38.578125,43.125,575.734375,61.21875
6700,49.578125,1037.859375,84.84375,224.734375,181.984375,73.40625,25.734375,1097.34375,70.25,42.53125,568.375,68.203125
6800,49.359375,1057.234375,61.03125,227.671875,179.15625,76.828125,26.421875,1107.953125,55.671875,42.171875,566.328125,68.375
6900,48.875,1052.125,66.03125,225.5625,195.1875,69.984375,25.421875,1108.390625,55.515625,44.203125,558.796875,68.140625
7000,49.296875,1059.21875,56.15625,224.953125,194.953125,76.90625,26.703125,1112.734375,46.921875,43.453125,575.171875,72.59375
7100,50.609375,1049.3125,54.265625,225.921875,210.203125,71.3125,26.921875,1108.203125,40.984375,41.0625,598.6875,63.0
7200,51.5625,1043.125,57.65625,227.421875,191.6875,73.140625,27.515625,1101.390625,43.953125,42.484375,574.96875,74.140625
7300,50.296875,1032.796875,63.921875,229.046875,186.015625,77.328125,26.609375,1097.265625,46.71875,42.171875,569.015625,74.875
7400,50.484375,1013.84375,80.171875,224.4375,208.65625,74.59375,27.46875,1081.6875,57.296875,40.546875,610.59375,59.21875
