step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,213.140625,1717.828125,7.921875,0.0,0.0,0.0,2.125,1998.6875,0.84375,0.0,0.0,0.0
200,126.75,1123.984375,20.0625,507.71875,11.71875,7.96875,29.296875,1291.515625,11.75,103.421875,273.359375,80.4375
300,148.796875,1047.890625,33.515625,493.390625,12.015625,7.84375,21.8125,1323.59375,11.734375,122.109375,170.390625,70.90625
400,166.59375,947.4375,55.90625,493.953125,13.71875,8.453125,19.890625,1330.96875,10.109375,125.46875,137.46875,63.375
500,178.03125,869.421875,70.328125,489.78125,13.59375,8.859375,18.40625,1331.53125,10.359375,124.1875,135.40625,62.8125
600,179.125,825.53125,82.140625,478.125,15.484375,10.65625,17.015625,1343.953125,9.125,120.625,126.8125,64.8125
700,177.78125,803.828125,102.421875,462.984375,18.5,11.796875,18.375,1341.5625,9.484375,115.3125,131.59375,71.90625
800,165.890625,851.421875,96.859375,439.265625,20.84375,13.640625,17.859375,1358.078125,8.125,112.15625,141.03125,70.28125
900,150.8125,960.96875,81.671875,416.234375,26.296875,15.90625,18.8125,1363.78125,9.09375,107.671875,153.296875,75.625
1000,140.171875,1020.78125,59.828125,395.125,28.703125,16.984375,18.453125,1376.078125,9.421875,104.484375,162.234375,79.421875
1100,125.96875,1082.4375,52.421875,372.53125,33.046875,19.4375,19.5625,1381.109375,7.484375,99.3125,168.296875,83.296875
1200,115.078125,1131.03125,46.625,357.15625,37.21875,22.140625,20.984375,1381.03125,8.203125,94.515625,193.96875,84.90625
1300,100.953125,1176.671875,35.609375,340.90625,40.890625,23.359375,20.734375,1381.859375,8.875,89.25,216.625,85.921875
1400,88.078125,1210.21875,39.265625,326.4375,44.3125,25.40625,21.09375,1381.890625,9.765625,85.140625,228.984375,82.234375
1500,85.484375,1208.859375,45.90625,317.1875,51.71875,26.671875,21.09375,1374.953125,10.703125,80.53125,264.6875,77.859375
1600,80.84375,1216.96875,37.96875,304.5625,56.8125,32.0625,22.9375,1363.734375,10.796875,77.359375,261.8125,94.96875
1700,77.515625,1240.84375,27.34375,297.140625,58.78125,33.8125,23.296875,1355.984375,11.5625,73.109375,300.75,88.203125
1800,75.765625,1228.484375,26.328125,293.859375,61.890625,36.9375,24.9375,1335.25,13.296875,68.953125,314.65625,95.453125
1900,72.125,1230.609375,23.671875,286.609375,65.796875,36.765625,24.875,1326.640625,15.90625,66.4375,303.59375,90.515625
2000,71.140625,1211.609375,30.25,285.359375,68.84375,38.359375,25.515625,1313.953125,14.6875,64.40625,340.0,90.78125
2100,67.171875,1209.90625,25.25,279.6875,74.59375,43.328125,26.828125,1290.421875,18.453125,62.125,361.6875,90.796875
2200,67.984375,1190.265625,33.21875,274.84375,87.453125,45.75,27.046875,1284.484375,14.953125,60.75,365.21875,101.9375
2300,64.125,1197.953125,25.21875,272.859375,90.984375,47.125,27.296875,1268.359375,19.890625,58.90625,408.765625,82.59375
2400,63.015625,1190.8125,26.921875,267.90625,91.65625,48.109375,27.671875,1261.203125,19.484375,56.796875,410.84375,88.921875
2500,59.609375,1177.140625,36.640625,261.5,97.625,53.296875,27.03125,1246.734375,25.25,56.84375,429.171875,80.578125
2600,60.453125,1160.640625,37.453125,264.671875,99.1875,49.890625,27.609375,1241.671875,20.40625,55.59375,433.421875,79.359375
2700,60.578125,1150.0625,36.046875,263.640625,103.8125,52.25,28.109375,1221.640625,25.21875,53.734375,461.953125,75.75
