step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,53.359375,1934.796875,4.4375,0.0,0.0,0.0,1.171875,1999.828125,0.15625,0.0,0.0,0.0
200,16.6875,1859.109375,3.5625,103.625,4.859375,3.28125,2.265625,1878.140625,0.96875,57.78125,24.71875,10.8125
300,12.71875,1900.25,2.5625,77.828125,3.015625,2.171875,1.296875,1914.578125,0.375,51.5,11.359375,6.234375
400,10.796875,1920.4375,2.828125,61.890625,2.765625,1.9375,1.078125,1933.421875,0.078125,45.015625,8.0625,4.125
500,10.09375,1929.515625,2.84375,54.9375,2.609375,1.875,1.078125,1941.1875,0.125,40.828125,7.1875,3.765625
600,9.4375,1934.484375,2.5,51.546875,2.109375,1.65625,1.03125,1945.53125,0.03125,38.671875,6.25,3.625
700,8.875,1940.875,2.25,46.8125,2.09375,1.6875,1.0,1950.609375,0.0,36.875,5.046875,3.125
800,8.015625,1945.15625,1.921875,44.171875,2.0,1.515625,1.046875,1953.859375,0.046875,34.890625,4.4375,3.125
900,7.703125,1949.421875,2.3125,40.359375,1.984375,1.359375,1.0,1958.03125,0.0,32.515625,4.21875,2.75
1000,7.0625,1951.921875,2.59375,38.78125,1.640625,1.25,1.015625,1960.140625,0.015625,31.65625,3.765625,2.625
1100,6.859375,1954.953125,1.921875,36.953125,1.546875,1.234375,1.015625,1962.078125,0.015625,30.25,3.71875,2.46875
1200,7.203125,1955.203125,2.0,36.015625,1.8125,1.28125,1.03125,1962.6875,0.03125,29.421875,3.59375,2.59375
1300,7.5625,1956.40625,2.15625,34.359375,1.65625,1.21875,1.0,1964.640625,0.0,28.140625,3.5,2.671875
1400,6.640625,1958.140625,1.953125,33.984375,1.59375,1.234375,1.015625,1965.046875,0.015625,28.296875,3.359375,2.375
1500,6.09375,1958.8125,2.046875,33.875,1.6875,1.15625,1.0,1965.21875,0.0,27.65625,3.390625,2.46875
1600,6.390625,1959.3125,2.359375,32.421875,1.625,1.328125,1.0,1966.484375,0.0,27.3125,3.28125,2.296875
1700,6.921875,1958.53125,2.1875,32.71875,1.71875,1.296875,1.0,1966.140625,0.0,27.421875,3.140625,2.453125
1800,6.21875,1959.03125,2.046875,33.25,1.78125,1.34375,1.0,1965.53125,0.0,27.65625,3.453125,2.4375
1900,6.40625,1960.6875,2.03125,31.609375,1.609375,1.15625,1.0,1967.546875,0.0,26.53125,3.125,2.34375
2000,5.71875,1961.140625,1.984375,31.90625,1.609375,1.171875,1.0,1967.203125,0.0,26.671875,3.140625,2.34375
2100,6.5,1961.765625,1.984375,30.578125,1.59375,1.1875,1.0,1968.609375,0.0,25.71875,3.203125,2.234375
2200,6.3125,1961.40625,2.328125,30.84375,1.515625,1.109375,1.0,1968.46875,0.0,25.6875,3.140625,2.265625
2300,5.90625,1962.296875,2.015625,30.84375,1.5,1.109375,1.0,1968.5,0.0,25.796875,3.140625,2.296875
2400,5.53125,1961.078125,2.375,31.296875,1.671875,1.25,1.0,1967.65625,0.0,26.296875,3.1875,2.328125
2500,5.96875,1962.296875,2.171875,30.09375,1.734375,1.25,1.015625,1968.8125,0.015625,25.140625,3.09375,2.390625
2600,5.9375,1962.265625,2.25,30.125,1.65625,1.234375,1.0,1968.875,0.0,25.640625,3.203125,2.28125
2700,6.171875,1962.09375,2.15625,30.421875,1.515625,1.109375,1.015625,1968.9375,0.015625,25.609375,3.03125,2.3125
2800,5.5625,1963.859375,2.28125,29.25,1.578125,1.1875,1.0,1969.96875,0.0,24.75,3.09375,2.21875
2900,5.65625,1963.21875,2.40625,29.40625,1.546875,1.171875,1.0,1969.8125,0.0,24.8125,3.015625,2.234375
3000,6.15625,1963.171875,1.984375,29.328125,1.578125,1.265625,1.015625,1969.78125,0.015625,24.5,3.3125,2.25
3100,5.734375,1963.4375,1.984375,29.421875,1.609375,1.203125,1.015625,1969.6875,0.015625,24.625,3.1875,2.40625
3200,5.53125,1963.96875,2.03125,29.6875,1.46875,1.09375,1.0,1969.734375,0.0,25.078125,3.140625,2.203125
