step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,405.390625,1442.5625,13.84375,0.0,0.0,0.0,3.984375,1996.515625,1.390625,0.0,0.0,0.0
200,213.640625,416.46875,56.984375,834.609375,16.453125,11.40625,80.828125,639.375,47.015625,71.171875,904.296875,45.109375
300,253.59375,198.203125,51.171875,786.65625,20.25,14.203125,83.34375,501.109375,74.90625,72.875,764.890625,104.625
400,237.046875,160.8125,76.546875,708.6875,25.984375,18.796875,70.390625,563.40625,106.265625,80.578125,653.53125,106.59375
500,206.046875,206.515625,105.75,628.6875,32.75,22.0,60.953125,685.96875,104.0625,86.453125,524.984375,135.03125
600,173.59375,343.734375,137.21875,557.828125,35.796875,22.8125,53.9375,793.5625,87.484375,89.703125,464.265625,124.6875
700,147.8125,439.9375,146.15625,498.390625,38.78125,27.65625,49.140625,881.171875,66.65625,89.0,428.828125,134.296875
800,123.5625,589.90625,140.0,459.078125,48.015625,32.96875,46.515625,915.203125,67.34375,84.75,471.3125,125.34375
900,111.171875,653.59375,140.203125,424.609375,56.8125,37.046875,46.390625,910.78125,79.96875,81.296875,479.453125,120.25
1000,101.34375,712.828125,121.546875,399.171875,67.234375,42.546875,43.828125,927.421875,71.9375,76.671875,503.125,112.921875
1100,92.515625,792.09375,94.796875,377.6875,71.078125,42.8125,43.359375,932.6875,72.625,73.984375,544.234375,103.671875
1200,86.625,771.515625,116.984375,365.734375,81.3125,47.390625,42.765625,916.984375,81.875,68.65625,532.984375,127.71875
1300,86.125,786.09375,98.203125,351.765625,83.84375,52.28125,43.21875,905.9375,84.140625,64.5625,599.34375,101.34375
1400,81.765625,802.515625,85.84375,343.0,97.328125,55.671875,42.5,917.5625,66.59375,64.140625,605.5,95.96875
1500,80.734375,792.671875,94.296875,334.4375,106.390625,62.765625,42.296875,907.1875,70.171875,60.921875,640.578125,92.953125
1600,79.828125,810.515625,75.265625,328.265625,113.1875,62.34375,43.34375,909.953125,55.328125,58.875,621.96875,106.609375
1700,77.140625,780.609375,96.4375,321.96875,112.59375,67.203125,43.765625,890.328125,61.265625,56.96875,664.6875,94.828125
1800,76.859375,780.5625,82.609375,318.703125,121.640625,74.5,43.578125,866.8125,68.765625,55.015625,685.953125,92.8125
1900,75.71875,755.28125,92.703125,317.328125,130.484375,76.8125,43.609375,834.34375,80.125,53.765625,686.921875,93.75
2000,74.8125,720.0625,107.515625,315.125,132.953125,79.375,43.984375,802.171875,90.328125,52.421875,731.671875,83.9375
2100,74.9375,691.96875,121.703125,307.3125,145.5625,80.0625,43.671875,789.078125,96.859375,52.890625,737.09375,80.09375
2200,74.3125,684.90625,112.703125,306.859375,150.9375,83.6875,43.34375,781.609375,95.625,51.59375,751.96875,86.015625
2300,75.171875,656.828125,119.90625,307.578125,170.515625,83.453125,43.59375,745.71875,102.5625,51.203125,778.1875,72.671875
2400,75.65625,678.125,105.984375,300.1875,180.015625,89.328125,44.96875,756.640625,97.828125,50.015625,785.0625,64.875
2500,73.78125,685.34375,97.28125,297.84375,179.640625,93.3125,43.78125,781.921875,74.8125,49.046875,809.9375,77.171875
2600,72.265625,688.515625,95.28125,300.34375,182.453125,95.875,42.53125,764.3125,84.84375,48.328125,836.234375,51.703125
2700,71.046875,693.3125,95.46875,303.328125,190.421875,96.296875,42.65625,764.734375,82.765625,50.609375,804.484375,77.171875
2800,70.40625,677.6875,87.1875,296.78125,185.625,94.734375,42.25,744.328125,85.484375,49.453125,814.734375,68.140625
2900,70.125,658.59375,99.28125,297.015625,195.65625,98.1875,42.453125,725.703125,94.125,48.484375,808.890625,70.28125
3000,70.65625,644.328125,108.0,300.328125,206.9375,93.390625,42.578125,721.453125,96.109375,48.453125,825.484375,70.21875
3100,70.8125,637.5625,105.6875,301.453125,215.796875,99.703125,41.96875,728.8125,83.546875,48.203125,837.1875,75.328125
3200,71.953125,632.21875,96.8125,295.71875,219.828125,103.59375,43.171875,702.078125,96.015625,48.796875,829.234375,76.640625
3300,72.046875,644.3125,91.609375,295.734375,208.96875,115.65625,43.53125,701.0,93.984375,46.734375,858.03125,63.640625
3400,70.046875,636.125,95.703125,292.21875,222.125,106.546875,43.0,713.171875,83.1875,47.59375,858.984375,68.890625
3500,69.0,624.046875,99.359375,290.640625,212.15625,103.703125,42.46875,692.953125,89.421875,46.890625,854.59375,63.34375
3600,67.453125,639.078125,92.828125,289.5,226.28125,109.625,41.8125,704.546875,86.0,47.21875,836.078125,79.078125
3700,67.15625,624.703125,115.46875,289.046875,232.859375,108.765625,40.5625,700.703125,96.765625,46.890625,846.109375,72.71875
3800,66.515625,634.921875,104.40625,285.453125,240.21875,103.25,40.8125,718.515625,77.15625,46.671875,849.125,77.484375
3900,68.296875,636.921875,100.4375,276.265625,262.3125,106.171875,43.75,702.171875,85.734375,46.6875,856.703125,72.390625
4000,66.515625,621.875,102.90625,279.078125,255.25,110.78125,41.109375,699.5625,79.8125,46.71875,857.734375,75.953125
4100,65.34375,623.296875,99.84375,280.640625,243.859375,114.640625,41.828125,666.625,104.453125,44.9375,879.0625,69.75
4200,67.6875,607.734375,110.59375,277.1875,247.78125,115.328125,42.84375,666.640625,101.96875,45.515625,883.515625,69.21875
4300,66.9375,586.03125,126.609375,281.46875,246.109375,114.46875,42.8125,650.796875,116.453125,45.546875,882.84375,72.890625
4400,68.9375,581.71875,108.9375,285.640625,244.515625,112.515625,42.59375,650.125,101.59375,44.78125,901.625,56.15625
4500,70.953125,577.734375,108.0625,286.140625,253.234375,118.671875,44.546875,634.65625,100.984375,42.015625,918.15625,61.359375
4600,71.59375,533.0625,114.96875,287.4375,267.140625,114.75,44.640625,615.390625,101.859375,44.515625,927.109375,59.546875
4700,70.59375,543.78125,106.234375,284.796875,271.53125,117.078125,44.703125,604.265625,98.71875,44.328125,927.203125,62.796875
4800,70.96875,524.078125,123.78125,282.84375,251.625,118.78125,44.203125,610.4375,100.265625,45.9375,909.671875,65.375
4900,69.59375,535.109375,117.890625,279.53125,286.21875,117.1875,43.34375,617.953125,107.296875,45.015625,919.796875,63.765625
5000,70.203125,539.90625,112.625,281.5,301.0,106.6875,43.328125,611.640625,103.390625,45.234375,930.25,58.953125
5100,69.015625,503.640625,130.90625,284.671875,285.09375,114.953125,43.5625,576.109375,124.21875,44.34375,944.75,47.28125
5200,69.796875,526.953125,120.65625,281.03125,290.640625,124.265625,43.703125,588.359375,115.6875,43.328125,941.484375,64.328125
5300,67.875,539.0,119.0625,281.0625,303.890625,110.359375,43.3125,614.734375,108.515625,45.4375,939.140625,55.65625
5400,65.84375,550.78125,109.53125,279.625,286.890625,119.09375,42.25,607.875,105.015625,44.890625,909.96875,76.578125
5500,68.515625,567.1875,105.484375,272.859375,292.78125,122.28125,43.796875,622.796875,98.1875,44.546875,940.109375,60.828125
5600,66.0625,561.984375,103.203125,278.640625,278.859375,114.578125,42.828125,617.984375,100.65625,45.609375,922.015625,74.9375
5700,66.390625,532.6875,118.890625,275.984375,287.296875,112.03125,42.59375,591.40625,113.328125,41.96875,943.4375,63.75
