step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.06511633306421148,0.07826217241687088,0.006884217079860093,0.008506416459242046
300,0.07088958399572168,0.08754243833949078,0.006065409236002207,0.0074700109873262165
400,0.08228186571758678,0.10100320171256308,0.0064653892444308395,0.007867842723217586
500,0.08879852036228786,0.0985105302564191,0.006513517164262072,0.007353149767986743
600,0.09123610574043954,0.09323705821733638,0.006458129910227066,0.006550626472905781
700,0.10307255955211403,0.09680600494838407,0.0069422244192588614,0.006677850233347215
800,0.09818556987782848,0.10204985848579043,0.006602951135055568,0.007008657921152547
900,0.09987917225942738,0.09850575543916092,0.006746899053807317,0.006562367373754592
1000,0.09505443421381798,0.09849209807506358,0.006343251478848793,0.006630318213554964
1100,0.0965593232208799,0.092941283112561,0.006371940435604684,0.006170793892041024
1200,0.1030587274996048,0.09658215936018916,0.006757534048364089,0.006469773494997462
1300,0.10503152715497135,0.09379954721655882,0.0069246607586956445,0.006360601679707973
1400,0.11458400476450914,0.08652580193679531,0.007441522594268318,0.005873055130052202
1500,0.11356590749948049,0.1026060611528084,0.007519849792496766,0.007164333814830207
1600,0.11766755062389575,0.10878832887286047,0.007775461731241769,0.007450474011498541
1700,0.11386716216202804,0.10395334796232654,0.007432103448395205,0.007193733632138305
1800,0.11153896860853611,0.0925608809825475,0.007455836701227476,0.0063436640030742385
1900,0.10804576654783676,0.09811720603080135,0.006925763708211786,0.006626468136627086
2000,0.11065789487783616,0.1074765519173656,0.007343958998140895,0.007255606040269639
2100,0.10690711374311847,0.1073525363007015,0.006916200618636025,0.007181846737709809
2200,0.11395175703092304,0.096628786128729,0.007414571536108106,0.006693195521119905
2300,0.111778366985714,0.10150871874176513,0.007391282624328448,0.007044513742648466
2400,0.11194319049604946,0.10533056450165502,0.007533816944374699,0.0073734857551081764
2500,0.1185714046197078,0.11175622959675209,0.007949510872537962,0.007962931901911266
2600,0.11562820050920658,0.10521424868099379,0.007800618824644866,0.0075985884925848495
2700,0.1222785824230193,0.09746186787113556,0.008258424478613505,0.007176558620378609
2800,0.12590501859131806,0.11074172327961282,0.008574145418384799,0.008026463305387165
2900,0.11624188078530046,0.12142894797451347,0.007933577293574986,0.008571482755647869
3000,0.12060507497335544,0.12060838691180178,0.008389168253918635,0.008673930847642829
3100,0.12174916561494692,0.11722756827038423,0.00831670157352445,0.008214603046735944
3200,0.12134118026887215,0.11645956781302547,0.008477104228681075,0.008456688940881809
3300,0.11797065323794018,0.12045451746511739,0.008451346021276444,0.009038221552073464
3400,0.11186066952403953,0.10760258372798165,0.008087774719327546,0.008009900513735424
3500,0.12084613191674021,0.10783206390612539,0.008700767451792399,0.008423480357312491
3600,0.11529523282832094,0.11262571271876197,0.008357678342223823,0.00851888541771484
3700,0.12395865483513081,0.11814013803440289,0.009145594304459615,0.00904515625608475
3800,0.13001312071494664,0.10721520510904173,0.009533627044201883,0.008324528958433051
3900,0.1282361438790223,0.1149615081345609,0.009850435113434508,0.009371982363387932
4000,0.12234890170555415,0.10953876289037587,0.009439991501685556,0.009382648200517957
4100,0.11388732490229955,0.11526106823608961,0.008776972490171215,0.009712849970877712
4200,0.12990468695807997,0.11471460742997254,0.009639635745615785,0.00954460374950207
4300,0.12457692373017537,0.10542710686333276,0.009523037333209423,0.00897510251870153
4400,0.12352851726577113,0.11192199348588705,0.009268503910299358,0.00913321507193428
4500,0.14065658136692535,0.11413258140575983,0.010633126381832645,0.009215906102591646
4600,0.11163058180212329,0.09973315788625184,0.008548857823757923,0.00873038645994425
4700,0.118436236872832,0.11413812205828168,0.008726898973915258,0.009593719905013372
4800,0.1109891055293494,0.10902312667188924,0.008646440960924038,0.009563659546126929
4900,0.10738532186679811,0.11271824896166964,0.008211258564616481,0.010018870239122665
5000,0.12769079405267786,0.12737084170368826,0.009461976179152036,0.011046153447153725
5100,0.12054626403401827,0.10866228899781331,0.009617378465949006,0.010475156270881152
5200,0.11786253750022867,0.11814524590406078,0.009530907872688475,0.011352411998040395
5300,0.13308256375671676,0.12136944947862267,0.011209794053590641,0.012738739895341999
5400,0.14225565845920057,0.12464346805027621,0.011743388254485287,0.012868702536340804
5500,0.12243734237846658,0.13405909317588074,0.009990169486591672,0.013977201670194221
5600,0.1198590432728231,0.1367710933729939,0.01008850257033747,0.01443784942509846
5700,0.13077406763589883,0.12816074885221784,0.01084445182112769,0.014138141131103486
5800,0.13733497928356797,0.1289335798741846,0.012109196463875645,0.014107736457806205
5900,0.13297600769880522,0.12272865145257335,0.011671859503788223,0.013769478697688348
6000,0.12900446981900376,0.13294518360498098,0.01227921187200412,0.01509763646322344
6100,0.13996516464174832,0.12795825645054826,0.013221993968366853,0.014480087133430382
6200,0.1388404036564257,0.13304128803850065,0.01331522538144766,0.015049705528546228
6300,0.13589225845638347,0.13342169825837016,0.01322829409641062,0.015249525837372265
6400,0.13615837062821837,0.11425565166027324,0.01335277257286109,0.013683629606194233
6500,0.13806113269328277,0.12063317072724206,0.013527549809224482,0.014143636195318365
6600,0.13648506096137863,0.11472800057499438,0.01340963241823605,0.013260582509624745
6700,0.13729415335700176,0.12240259160137446,0.013132626003146172,0.013852207689168831
6800,0.1219168721145209,0.10914622001304024,0.012167935276999232,0.012522308920507059
6900,0.13413696276001658,0.1280610864200499,0.013217936938976023,0.014225914019191295
7000,0.13560642286488062,0.12239776542574753,0.013122883899686192,0.01445847826393503
7100,0.1250280912181697,0.12976796141589447,0.01192287644690158,0.015683700965862718
7200,0.1282625463819293,0.11711127099123562,0.012846262178964578,0.01491728422799085
7300,0.11974530369826875,0.12442141734882539,0.012121154174278377,0.014688763648465433
7400,0.12773353440415605,0.12451572937649721,0.012703674303126423,0.015333600195616972
7500,0.13922909967248986,0.1196508275935226,0.013398409877121879,0.015107443436359655
7600,0.1282634517740716,0.11311343979194018,0.01294705226444322,0.015017945924403581
7700,0.1318213802464301,0.12255246953435084,0.013292912629081877,0.015505599160897545
7800,0.11791982799376159,0.12193313360064356,0.01243719182307797,0.015816196713167488
7900,0.13573228715864574,0.12239001065819702,0.013752485853399417,0.015936186578788824
8000,0.12496275647779649,0.12554448832966564,0.012844168602879794,0.016680238902810608
8100,0.1332764190600436,0.12937838801589926,0.01367115199692907,0.01691303104009291
8200,0.14591056267048616,0.13274968117912686,0.015084966212200363,0.01810461016384663
8300,0.13304197394213807,0.12494389876077275,0.013993843319249542,0.01748390011181836
8400,0.13004385740610452,0.12469186864065834,0.014301153608179126,0.018248095611818307
8500,0.1282626522475649,0.1296593916842373,0.013537655791305357,0.018821369269314044
8600,0.1386173999193695,0.1313734727684327,0.01516782472565453,0.018818326476056954
8700,0.1362572994550657,0.13925649409449653,0.014427462281184822,0.019103635978147345
8800,0.1342542965266981,0.1406060037479547,0.014780770287626756,0.019076623136055203
8900,0.1325004086967742,0.12647386372471195,0.015069587892348822,0.017552096688731818
9000,0.12204049603722407,0.1371322874987855,0.01473975283308187,0.018912560288697818
9100,0.13731034441183804,0.12908834350150467,0.016325162592705895,0.018351649663703663
9200,0.14503388119207183,0.13809194417551274,0.01687793106323696,0.019561551256864644
9300,0.12910927382673976,0.14666953895031337,0.015596107593794808,0.0206787660952106
9400,0.14142693204851367,0.1387609995639165,0.015851229328013024,0.020715974535287163
9500,0.1309047873777989,0.14430116339724333,0.014202620469743361,0.020900821079400243
9600,0.12727621853060708,0.13451502170403581,0.014403919516286017,0.020078341013753512
9700,0.14016434347015258,0.14130035719450307,0.014637809492087636,0.021243258336777135
9800,0.1252655769672125,0.13175389618723912,0.014265586089593944,0.020365465206486487
9900,0.13440564665885876,0.14264255991979896,0.014672901828118298,0.020922325734987396
10000,0.1266784807602834,0.13594223461193572,0.01335961130250435,0.0213033306526024
10100,0.13373295201508473,0.15116142706588315,0.013618899551834054,0.022880837579690606
10200,0.13717176189245522,0.14317643498181973,0.013257435901251072,0.02224446793350716
10300,0.12496475064660444,0.1346436990281367,0.012287708029811627,0.021263363642580392
10400,0.1285906871606601,0.13832886555216958,0.012790719680405167,0.0215146146806386
10500,0.1202328748652603,0.15047494045895846,0.012471280358118904,0.023192074545281806
10600,0.13940710969975953,0.1352474848700298,0.013784731708553252,0.02160467625879145
10700,0.13123002876665496,0.11888461751742933,0.013784717560325756,0.01993291972802932
10800,0.13895369619175846,0.11985579843670773,0.014545163466995132,0.01937861722735203
10900,0.13652816319241784,0.11746873849413253,0.015105459235156382,0.018814455567618914
11000,0.13803120410324288,0.1268711654746273,0.01564179933750621,0.020072516994352217
11100,0.13477854110385798,0.13802707032723177,0.01525758740743115,0.02141398690367795
11200,0.142261577828377,0.14507752114178032,0.015874420631800265,0.021876579574068
11300,0.12915927047916428,0.13470028053350602,0.014766920839491994,0.02073301820638028
11400,0.14670150139933447,0.13137106950711278,0.01584749854719178,0.02019694105219875
11500,0.14104172087252467,0.13606241268278327,0.015443014312291248,0.020549176986075064
11600,0.14388105856456349,0.13140451489666186,0.015632217104790586,0.01976829063965125
11700,0.1366182147852489,0.12986201692724395,0.015118854378976332,0.01923674489284865
11800,0.1385689394375535,0.13689332452748987,0.01443307143048096,0.0193599585543386
11900,0.13249557964504888,0.12935839353751655,0.014098582305182518,0.019337984007528744
12000,0.13855216973020615,0.13557043424969742,0.014803558302157061,0.019772715945411933
12100,0.13068873837449882,0.12729571788199534,0.012927928075134232,0.019371877151685153
12200,0.13806034862731895,0.133124580360293,0.012892871081061475,0.0194292460340623
12300,0.1325986784153835,0.12972134164172203,0.013168542421939974,0.019564731817614662
12400,0.13530171136370336,0.13213464858937796,0.013168069017000489,0.018490877269992583
12500,0.13521990527629443,0.12905442435166423,0.013823536406031655,0.01809932708039339
12600,0.13106348238237822,0.12766373182512294,0.013731659994123015,0.016894501813153093
12700,0.13988523022907054,0.1277427819713938,0.013952738490774845,0.0165360476521666
12800,0.12601082346186473,0.12854697178536018,0.012221178375370949,0.01696060549397724
12900,0.12384494638704036,0.1375813055041133,0.01174824901957001,0.017949032169745447
13000,0.1238002430344925,0.13108914027682053,0.011818262098128625,0.01818337097093374
13100,0.12679260089417677,0.13333964530355413,0.011550412692990546,0.018747589781125895
13200,0.1329112973558413,0.12910453927644852,0.012480777388759157,0.019557485989044804
13300,0.1266760691302098,0.1253620984745687,0.013120513728035478,0.01926924581496007
13400,0.1359572730794686,0.13586877704959177,0.013887861304455492,0.02033796458546431
13500,0.13303666520351273,0.14228828102065377,0.014749394765396912,0.021163672008214292
13600,0.1509643324673606,0.1503754935917868,0.016068265460993523,0.022659474136192508
13700,0.14682680533125655,0.1341549783065277,0.016464793185878436,0.022247287022094015
13800,0.1470622102200153,0.14368982013873896,0.016574344652386098,0.023182518917113423
13900,0.15417610121402853,0.14066897718507274,0.016804534587883772,0.02256275481937182
14000,0.14382104031995813,0.1474467715612808,0.01665998926466387,0.022966458420812394
14100,0.15608282798078538,0.14866382860249958,0.0172900019733326,0.023696756601324115
14200,0.14682180949234494,0.1547301651873411,0.01613901682599722,0.023834281863804565
14300,0.15743941159067157,0.14604435752784048,0.017097703095605217,0.02309338088653167
14400,0.15471521633008986,0.146902387848972,0.017457053274472608,0.02383759019033983
14500,0.15393467683589357,0.14482092994925408,0.017522545852308846,0.02432830115221512
