step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.026902506479028254,0.03129591220476245,0.024528108295598938,0.028535448906365765
300,0.030686142028464418,0.038121868680978804,0.02647874123453869,0.03289596789206828
400,0.03667219652434242,0.04467802937043605,0.0308429926663853,0.037549102151489044
500,0.040838289530552394,0.047059750443796344,0.03377460054888158,0.038871034879603375
600,0.04595066477402808,0.052596834832404356,0.03759231603556686,0.04297045654554078
700,0.050545732283847525,0.05574213000463729,0.04104711555891897,0.04514811216581459
800,0.05476294304049752,0.060713795747959355,0.04393810196654253,0.04869024309251166
900,0.057178156289781616,0.06249923026928765,0.04576101897230326,0.04990641951902944
1000,0.05772745899574301,0.06583889361681972,0.046019867216660314,0.052336741225085186
1100,0.061350783791638046,0.06952819387612193,0.048554556994430086,0.05488540471503315
1200,0.060498643885631406,0.07704919529302134,0.04744651766695057,0.06045486071238844
1300,0.06109932107759815,0.08193345564554975,0.04747758124808652,0.06393504300585627
1400,0.06167730259646626,0.0884137085032099,0.04771792632722549,0.06880608767642418
1500,0.06716385110937785,0.09426239501467598,0.05209901468188435,0.07334920007649005
1600,0.07279291437194084,0.1008268030018729,0.0564955243102294,0.07824377422190829
1700,0.07780288892472487,0.10392311431083032,0.06056315381758276,0.0807610325669505
1800,0.07451365674524837,0.1091914315832442,0.058303985606161124,0.08505298336641305
1900,0.07817103464487718,0.1159650484669973,0.061257751822795276,0.09042388859888917
2000,0.08080001103158917,0.12147623718918664,0.06351537968727052,0.09527532241705762
2100,0.08604914264261801,0.12270352846467532,0.06784088656905535,0.09679602283879428
2200,0.08842562796735069,0.12618475167551296,0.06989597954704263,0.1000773116256634
2300,0.09028956380876116,0.12927644799645135,0.07141875152803986,0.10302986906866068
2400,0.09001306561929205,0.1350815424479912,0.07108739354873933,0.10758700751497825
2500,0.08941178037214711,0.14194814399517836,0.0704900740097713,0.11283510689100983
2600,0.09539190839879665,0.1448156151707141,0.07520217734793658,0.11522165388321112
2700,0.09928854831965081,0.1504088015965602,0.07844105163181404,0.11971837002750871
2800,0.1038856634949702,0.15651272490738613,0.08171668515808596,0.12391565235053936
2900,0.10775019835421401,0.16077380493829455,0.08496519139585271,0.1273481075928078
3000,0.11192852367104367,0.16368701419753723,0.08814815086587773,0.1294217856231173
3100,0.11396921102997688,0.16519654114205204,0.09019853878765698,0.13086576489001134
3200,0.11285478947608184,0.16956551391951538,0.08977346484604319,0.13463574364365624
3300,0.11350999382226742,0.1706471298642474,0.09060727726733994,0.13608572725800075
3400,0.1171569680718712,0.17470286973257473,0.09364621299132274,0.1392291028355642
3500,0.11872962888192765,0.178744911496465,0.09483661562035645,0.14245204554216753
3600,0.12135240515171225,0.18121734379035626,0.09676230047871846,0.1445850940513262
3700,0.1242055027515612,0.18473745561627522,0.09900907384490859,0.14754951370674904
3800,0.12428398377771735,0.18827076938566847,0.0992949446952697,0.15069524457451472
3900,0.12276327888346879,0.19272178233507667,0.09823702361013234,0.15436977615835945
4000,0.1227944088598646,0.19453833984938781,0.09834723946316712,0.15613686168959465
4100,0.12087693468465265,0.19548641300382089,0.09715634455816596,0.1574526132106444
4200,0.11992413122690064,0.19913668005050153,0.09679708128060868,0.16072717242772835
4300,0.12079193966991937,0.20674906459893802,0.09752769607750962,0.16641883952469516
4400,0.11769370164630263,0.21137598743723363,0.09509815026427906,0.169823108279963
4500,0.12032862573660393,0.21311662618655344,0.09726534771528611,0.17162215061610006
4600,0.1231123107725005,0.21466379076662212,0.09886393994899255,0.17216089540084406
4700,0.12274352927735442,0.21277455494254255,0.09854046097971217,0.17133305798576975
4800,0.12178300884577938,0.2143469464490843,0.09802486381105766,0.1730724506390047
4900,0.1217522964233097,0.2133282554130906,0.09846416447586928,0.17299062783389874
5000,0.12358684080349705,0.21371910899253865,0.09973055919108789,0.17255434433464406
5100,0.12409398852498721,0.21424581437922924,0.09998545842216969,0.1728721211761491
5200,0.12350568579584985,0.21521847152889917,0.0993374709776796,0.1735850497441038
5300,0.11946205243823374,0.21523366991571732,0.09646703346685895,0.17410124715933825
5400,0.1203473975933346,0.21723155757099263,0.09754356702860313,0.17630106762554332
5500,0.12193967636041274,0.2232687911095907,0.09900496092972236,0.18165066275876718
5600,0.12433712751135625,0.22916724773025385,0.10129396574223073,0.1867174687592524
5700,0.13085235007048437,0.2325580757892954,0.10684435438959448,0.19004250999198136
5800,0.13562172742681858,0.23597287864762098,0.11106791493077867,0.1934343472941382
5900,0.13863461839886448,0.2394453598421851,0.11372164016479464,0.19670231637352417
6000,0.13715370903356594,0.23998906072120066,0.11276952404595049,0.1977574559354815
6100,0.13871813074380607,0.2428391217723089,0.11413031647867669,0.200356986881491
6200,0.13792372474487258,0.24454489084267475,0.11346710529551222,0.20210423149788925
6300,0.13737005383822357,0.24571625317137247,0.11297140227513319,0.20319574837469956
6400,0.13859738303961344,0.24819930216073585,0.11408524911331526,0.20587034255358075
6500,0.1374502341667257,0.25119749772401956,0.11307032562988878,0.20842661587783676
6600,0.13846016878846473,0.25583474594480443,0.11361420047669366,0.212084913883236
