step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.02851028764798831,0.025639166571373183,0.027235130720406408,0.024494431024032537
300,0.03508480555473947,0.032305214535067454,0.032787050136927974,0.030183149417145953
400,0.04110316027788535,0.03905892091927212,0.038022739302379115,0.03606891142018224
500,0.04617726649371542,0.046445824914717514,0.04227095551742995,0.04251587325926373
600,0.05169787606641424,0.05475966665205262,0.046868942633005166,0.04969715037663104
700,0.0553695701601098,0.06064957295074761,0.04979176054035201,0.05457220404538717
800,0.05819638317330369,0.06805562496111234,0.05216280662086102,0.060944355461145114
900,0.05959736453066459,0.07254411585549853,0.05325701653044031,0.06475727637078153
1000,0.06292194439109328,0.07759079811052925,0.056085190066025754,0.06924819141462152
1100,0.06563165802375723,0.08470118651012525,0.0582741569654583,0.07543641965645757
1200,0.06937165650082264,0.09280287930130945,0.06119104274112872,0.0822420661464219
1300,0.07062210483917662,0.10105407219910821,0.062082760493446035,0.08931896342736281
1400,0.07272563183708303,0.10513458147731775,0.0636000857040611,0.09240623049626362
1500,0.07672438313879303,0.10934012156434174,0.06676082855313992,0.09560518249740159
1600,0.07588994331155663,0.11294972251257511,0.06608436695801512,0.09877580813818321
1700,0.07666050481329616,0.11757735708201199,0.06671451267830136,0.10269893497925085
1800,0.08391066038410672,0.12285508101115988,0.07293944639055125,0.10690326448395908
1900,0.08952094176790613,0.12800249218310422,0.07766054832836099,0.11107602192522
2000,0.09375803018048244,0.13458082309635921,0.0815328877473249,0.11691327094144968
2100,0.09198970011913397,0.13975520935600058,0.07981488661977942,0.12140022402129683
2200,0.09218269092270062,0.14464724983232372,0.08008143723231591,0.12597585049020024
2300,0.09344612899852156,0.14710719849518702,0.08147145431923622,0.12822822297191283
2400,0.09401475997369464,0.1503946818730745,0.08217416289148392,0.13128590713297542
2500,0.09349127904368949,0.15179240689990367,0.08164676086202322,0.13199733459102614
2600,0.09430789656898989,0.15724777625548636,0.0820809775188537,0.13632647430585504
2700,0.09427734706427068,0.1593845395719165,0.08207004252456741,0.13836584851935885
2800,0.09641347481636706,0.16232607189234988,0.08411198455052454,0.1412739790086448
2900,0.0952557075906055,0.16404330041725756,0.08320961499122333,0.14333260447636006
3000,0.09587132439258952,0.16729021246795886,0.08381551730731962,0.1463579357055922
3100,0.09922826163908327,0.17176824667397217,0.0869859880827892,0.15046484277424887
3200,0.10792910184452634,0.17435989878870767,0.09455784389694386,0.15253501018285925
3300,0.10898091096141939,0.17595251520163943,0.09575739557722515,0.15439637901144118
3400,0.1127850636483337,0.17949412780492585,0.09940797190030232,0.15795443992365907
3500,0.11584848339072742,0.18586668198762626,0.10250369869539022,0.16411690854312305
3600,0.11999875567727335,0.1921280436342145,0.10634422328896735,0.17002356216087586
3700,0.12366028362056806,0.19845253103634802,0.1096516746199174,0.17586585806294897
3800,0.13114952652415438,0.20281505649812706,0.11612845790212678,0.17982656433847694
3900,0.1325253015483523,0.2088208872092587,0.117238273367841,0.184987811602289
4000,0.13544843683623028,0.2168777028169276,0.11937036705830362,0.19127842561242672
4100,0.13991248760868075,0.22309878316373105,0.12308355381331347,0.19652775953410256
4200,0.14485101512129522,0.22885530344562538,0.1274469375632904,0.201629067056937
4300,0.15130313447059418,0.23339761763694383,0.13300215666805476,0.20534719351860117
4400,0.14993537965766476,0.2372972502650272,0.13174170498448518,0.2088394301193558
4500,0.14531533050164433,0.23923971596585186,0.1277171840431147,0.21040654791336003
4600,0.1408563020346616,0.24285759553323433,0.12408625804386238,0.21378405117557508
4700,0.14022078256758552,0.2421788100058035,0.12389297995511478,0.21386347744897136
4800,0.1367054588905002,0.24265914217340737,0.12089609232789338,0.21464845861304618
4900,0.13456878882989767,0.245064558849414,0.11912612356222023,0.21705335048054714
5000,0.13719114990737621,0.24922848320882995,0.12159899085112608,0.22133242178575085
5100,0.14015142770124006,0.25418246266809624,0.12404803220842428,0.22601761497082948
5200,0.1410930547437552,0.2599263253189555,0.12474177059361438,0.23086358036431104
5300,0.14376758901636824,0.26273549685794706,0.12699414605599693,0.2334920098483512
5400,0.14640978140550043,0.26745034826829356,0.12954848165920915,0.23787727329581002
5500,0.14964443036544534,0.2707147892933124,0.13238948965691016,0.24083914162850972
5600,0.15135576111257865,0.27456491148459117,0.134031241472899,0.244495987734615
5700,0.15468302143969562,0.2780597426405971,0.13687284115637194,0.2475872237067131
5800,0.15168065757061946,0.2769834951837609,0.13459913569872456,0.24715927136909896
5900,0.15133088589614258,0.2764170429804934,0.13433907245001867,0.24686881279625983
6000,0.1501591480311073,0.2778578620203034,0.13354279349456108,0.24843846506185643
6100,0.1509244912036692,0.27891970183982284,0.13437844727198933,0.24969875869138144
6200,0.14850002950756375,0.27996559472820937,0.1323937512429213,0.2503613352093098
6300,0.1505701361299738,0.278959628085346,0.13453774011290845,0.2497497643828366
6400,0.15258361105621987,0.27992453795706684,0.13628662251138596,0.2506865516576431
6500,0.15077800100604075,0.28173320977315,0.13510812861383917,0.2525664159092776
6600,0.14812883773871693,0.2813347634914633,0.13309606173676808,0.2527649763794842
6700,0.14627438796516604,0.2836376061925321,0.13138937362117672,0.25496334138793436
6800,0.14497988090565234,0.2864625391645483,0.13028219691993748,0.2576831629547683
6900,0.1457725158877495,0.29173803106401125,0.13114519075324366,0.2624498406684132
7000,0.15094570754764705,0.2972160571354633,0.13553268272160468,0.2669006164745255
7100,0.15815112652882268,0.3027693439738931,0.14221242965179628,0.27220933033199485
7200,0.16460858192767489,0.30877474508255115,0.14818515193350285,0.277550223897152
7300,0.16951543772702102,0.31602808579957065,0.15251937546382635,0.283924407239082
7400,0.17115258702758498,0.3216528156786691,0.15414113170026095,0.2895925606027491
7500,0.17051679535042832,0.326063007499738,0.15378305527625638,0.29390014422121946
7600,0.16916624498950994,0.3295467721228301,0.15268027325545167,0.29743656689992437
7700,0.17165281328166077,0.3337349633653114,0.15509564941304427,0.30157733414596116
7800,0.16912879488488158,0.3343511602052352,0.15316939573555055,0.30274966710132784
7900,0.16969494931616552,0.33650689664610717,0.1539021451935312,0.30530931963727825
8000,0.17180319274654154,0.3384745581545366,0.15561035271860146,0.3067905785605645
8100,0.17344112141973603,0.3401885173722106,0.15676157718198952,0.30787152646672744
8200,0.17613873126853355,0.34265922133940857,0.1591244741977162,0.3101210889424078
8300,0.17632411982243446,0.3433399560110883,0.1593285060694395,0.31073756651669265
8400,0.17747772937545966,0.34566636378711085,0.1603901934722123,0.31272810543358565
8500,0.17923926104649518,0.345382911965101,0.16196183881247295,0.31288423218993205
8600,0.17998315838108803,0.34812647071761477,0.16271451201038312,0.3156613424251012
8700,0.17835380461774902,0.351972719372657,0.16146266471093576,0.31947233012780074
8800,0.17442063581944273,0.35790183323085467,0.157952617584975,0.3248221593182645
8900,0.1733531363301781,0.36412966581032385,0.1571827487873491,0.3306831649435275
9000,0.17661248431575038,0.3691863872092914,0.16033708373441438,0.33561767528470915
9100,0.18388557552944637,0.37475878045178845,0.16687359644693195,0.3403461147282452
9200,0.18784960618057056,0.37978143183009305,0.17060158283252116,0.3446811909680102
9300,0.18881258548076424,0.3859116657857806,0.1711600167266751,0.3490923235873395
9400,0.1877625149650279,0.3886173678150988,0.16998638446825765,0.3511017035968338
9500,0.187655627577651,0.3910913941664601,0.16938889537491847,0.3520387598323618
9600,0.18804105653658465,0.3959620532600137,0.1696496730701072,0.35613453384882365
9700,0.18742128526851187,0.3992892160097385,0.1686793730670457,0.35811093319674364
9800,0.18832890298847704,0.3998291734091723,0.16918750260603377,0.3581801334843113
9900,0.18962836983706602,0.39943966871322983,0.17089827071139907,0.35881450751566224
10000,0.1929348179108718,0.3996053359507302,0.17441341023064189,0.36039490091844417
10100,0.19503718057717737,0.39995569585453405,0.17651836052341854,0.36156169420349404
10200,0.19592306127464598,0.401260610377488,0.1775523890315352,0.36310682904827773
10300,0.19582088617954094,0.40006773677643676,0.1781286277337416,0.3633989676535527
10400,0.19315142310905886,0.3992498016657456,0.17593426014276392,0.36303930603716067
10500,0.18973870947106022,0.3986914228108195,0.17337376492129694,0.3635886855667103
10600,0.19047129328080087,0.39827720635922365,0.1737726683828346,0.3632765501788919
10700,0.19149694694643632,0.39645992407097036,0.1745138330922288,0.36170723935731414
10800,0.19310253799185043,0.39481140204553944,0.17603420004774165,0.3604815665772269
10900,0.19457335267878742,0.39407522334856626,0.17746949936732123,0.3601336426207781
11000,0.1956869902880633,0.3933196505934673,0.17851134145553643,0.35957540518963577
11100,0.19405971008152642,0.39377873154071436,0.17673356401801749,0.35941257261928405
11200,0.18929241966436605,0.39606419619347405,0.17234358478692965,0.3614046070399955
11300,0.1843221058916349,0.3980038770221066,0.16790915041534038,0.36325898738850193
11400,0.1815784407049612,0.4008906753833727,0.16568355168892332,0.366021839311683
11500,0.17851573596405151,0.4022967593608144,0.16327352096263573,0.3680411263207162
11600,0.17661395172119243,0.4037566807658442,0.16196744085359907,0.37031255947478303
11700,0.17864673430682174,0.4043045318404659,0.16384059527028763,0.37073298496203455
11800,0.18046819423270086,0.40512475515768553,0.16540483440306816,0.37115441012643724
11900,0.18126537231443865,0.4048712146666032,0.16630601167369505,0.37123342208588556
