step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.06137488854185561,0.0754960686785814,0.008002011996245924,0.010006961072003018
300,0.06620106084486348,0.08542937514819297,0.007362098755885055,0.009659562869405346
400,0.07026867366215303,0.08926126865356482,0.007240644275358121,0.009383883462313449
500,0.07703473426201653,0.08071118692379071,0.007893401344590078,0.00832898223623144
600,0.07920848071803352,0.09478035443336412,0.007725246573597455,0.009260429494179925
700,0.07175075876061121,0.09278359948029886,0.0070249077884107875,0.009276987477827719
800,0.0892672955207251,0.09557995208842145,0.008700903492258005,0.009463433963741644
900,0.07202053337107808,0.0879083879574881,0.0070004137108376,0.00863818113669582
1000,0.08440225537971598,0.08590796103385262,0.008364036801456793,0.008528513535519073
1100,0.08709630734393156,0.09768755552869438,0.0087364579915237,0.009840048235078688
1200,0.0865223334161106,0.09985032057529343,0.008698510164390529,0.010032171961778141
1300,0.08351390423257818,0.08931664639531015,0.008353110605247531,0.009015260019016366
1400,0.0907669112603172,0.10852303166103164,0.009176439802968383,0.011215046588039164
1500,0.10134809540974404,0.1025974990709621,0.010310680249806393,0.010865878821663113
1600,0.08536710543218452,0.11213320807578807,0.008917788916611599,0.012191416922208043
1700,0.08983877067480396,0.1067069903338736,0.009333556261814015,0.011754508021370215
1800,0.08245166328743296,0.10233729662677499,0.008846248189824301,0.011759946811588491
1900,0.08299961973738272,0.1067175243364384,0.00896129915732365,0.012566117606832456
2000,0.09667802694027541,0.11219693679477627,0.010649439686444708,0.013449436109867059
2100,0.0995958760153085,0.10120037853613906,0.011183858929081988,0.012543522132767592
2200,0.0911896501264103,0.10956282008806294,0.010419979631511587,0.013278316219660469
2300,0.10515732391729161,0.11480144570880807,0.011775433138716731,0.014138103082008949
2400,0.10041659115121152,0.10910600330740293,0.011239548262923517,0.013767977782775782
2500,0.10355493904828174,0.12461821227157413,0.011871642335036337,0.015814316394892287
2600,0.10258316583349544,0.12256705968766352,0.011908043484210977,0.01588404904405775
2700,0.09281265272950652,0.11207508598522288,0.010959744341798836,0.0150673910262385
2800,0.1072111197979071,0.10463259481884321,0.012907356048474055,0.014249044984294055
2900,0.10328599303221371,0.11615140966520773,0.012453355656421436,0.015837810457465525
3000,0.10132173410411341,0.11586836972024912,0.012654867605815176,0.015707082809428275
3100,0.10858612806167812,0.11640189248761927,0.012932430581711602,0.015432355915809574
3200,0.10049942466947233,0.10068488623095286,0.012419101163515366,0.014185362956069895
3300,0.10603412142017121,0.10992877311140083,0.013024005591618364,0.01521785857644006
3400,0.10093894909671848,0.1076269159559101,0.012914909741555926,0.01532671367079838
3500,0.09480802643065216,0.11431982138647737,0.01264193582779302,0.016508468075970745
3600,0.09713660215207555,0.11097168835959395,0.012682197869824365,0.016038378348096145
3700,0.10953397951036711,0.11531855343957156,0.014617267458954388,0.016368524015844106
3800,0.10004526916199512,0.12176895063150762,0.013803464876994152,0.017474281274633758
3900,0.10203386812082889,0.12313009800080531,0.014035982975018846,0.017037486256937944
4000,0.10688213902226741,0.11567057577342153,0.014592693324793281,0.01658745874094193
4100,0.09782051338627669,0.1120304868202272,0.013600191395236664,0.016565163679688417
4200,0.10024609387168876,0.11151080000521936,0.014124920319589458,0.01704085810385734
4300,0.10481826082260631,0.11793904232259637,0.015562328013573611,0.017508075693266536
4400,0.11087118240209648,0.12495285095487374,0.015843195527590608,0.01898988259748894
4500,0.10317257995249594,0.11566965165108006,0.01572230521903538,0.01825554084516543
4600,0.11235020617670159,0.1251143344236451,0.016289345970605457,0.019297969674701265
4700,0.10853069283160077,0.13368659371771754,0.01603373565581004,0.0208865856360266
4800,0.10671274201566074,0.13462705425419946,0.016105346589219957,0.021821566542385956
4900,0.1074098887289294,0.12268343121227052,0.015987670118021664,0.021210937803136473
5000,0.10284749231767353,0.140717070482606,0.015862142375073787,0.023672704661272276
5100,0.10778617563103329,0.14192026404352812,0.01653213499033955,0.024625340737659505
5200,0.10813628691076799,0.1473861999883486,0.017204580675267183,0.026393556801870957
5300,0.0949542634082268,0.1484264302744432,0.015514864425646605,0.026531003506432574
5400,0.10707418623550914,0.1414124327480341,0.016669308721617038,0.026721426095052795
5500,0.11019179511109571,0.14183892201692133,0.017206054593102867,0.026647802232639475
5600,0.11448728951170944,0.14109309705697756,0.017962751766457216,0.02666631666295175
5700,0.10540611939806564,0.14697571803156986,0.017315126650248865,0.028253187008855544
5800,0.10593841586605181,0.14467885737581576,0.01778300415859607,0.028521313872392706
5900,0.10431628811786658,0.14689003386253377,0.01776079922801281,0.029202945167884114
6000,0.10878702567804684,0.14800234387460445,0.018857205034128025,0.029270632829712623
6100,0.10937288775887488,0.1485739501320063,0.01918508740870112,0.029954669421861292
6200,0.11468433808995804,0.14667123217497324,0.02007576097321844,0.029414124951046172
6300,0.11468913114751633,0.1448393042595116,0.020503321666693858,0.029590605403184735
6400,0.11965689768777728,0.13936691793040643,0.021735553941635028,0.02901203203226277
6500,0.12464929737126383,0.1495425477041524,0.022769281587121944,0.030592757439768838
6600,0.11655902033637246,0.15596784978481987,0.022193004245530296,0.03200325117808919
6700,0.11388619233328126,0.16116872832720014,0.02143946891539679,0.03343127676212341
6800,0.11502388623506139,0.16211241698720297,0.021869241529368148,0.03409415676460822
6900,0.11441764636540457,0.16744595206286847,0.021973729858155856,0.035628179616827654
7000,0.104297124584097,0.16852584818870306,0.02028761325922847,0.036431693151742287
7100,0.10323705845126889,0.17010540959167533,0.019754207675807833,0.036837597737607836
7200,0.1072658593967418,0.15863454107769517,0.021104360035293174,0.03585739453199264
7300,0.10705079969993235,0.16267096581393778,0.021106658507353982,0.036601416713990635
7400,0.1225622569513903,0.1632133205813329,0.024012528523923323,0.03685581359205364
7500,0.1153681814712587,0.16084966447496193,0.02290394074323773,0.036942059541251626
7600,0.11434696750155482,0.158981085684972,0.02335721910683009,0.03711939513829767
7700,0.11900301041165112,0.16503607614480156,0.0242284750745089,0.0377986959063107
7800,0.11363088350306096,0.1625830284880188,0.023497940438401175,0.037706433556152164
7900,0.11036136171940845,0.16532961561213363,0.0230607638292123,0.03734604231442772
8000,0.11015956965108749,0.1619865123101448,0.022991914064375743,0.036670586480355816
8100,0.11462978076204292,0.16726872403400017,0.022982477868001384,0.0379463246109146
8200,0.108901364990508,0.16859507350834696,0.022514995383740865,0.038460205852331376
8300,0.10498840817063544,0.1600966123029202,0.022287189176010476,0.037307759079452524
8400,0.11019736515307571,0.16283021144485174,0.022934457916559528,0.03728911745805928
8500,0.10284136190941884,0.16059125405092434,0.021754693319133024,0.036840119689997536
8600,0.10571562557132107,0.1600453616330388,0.021912252547194176,0.03635206948164642
8700,0.1007859189279833,0.1535764036537354,0.020852651932978486,0.035541173024260714
8800,0.10407174509346943,0.14481431095137354,0.021286874215623076,0.034206633378204364
8900,0.10573943068014023,0.15700906912875223,0.021741713429589013,0.03637138882097904
9000,0.10818882593886103,0.15941706005720743,0.022975396275874152,0.03670000181486421
9100,0.10685841998827855,0.15376552127616036,0.022640096443481642,0.03556898898394496
9200,0.1151079785048589,0.1595349617835174,0.02335301328208374,0.03579258494898754
9300,0.11429419009961167,0.1626146969485418,0.02397109906306878,0.03608241351422424
9400,0.1092984827671895,0.1564964563972541,0.02328528174509203,0.035417855620082574
9500,0.11443402849741513,0.1597681930225961,0.02413878052866996,0.03611354184542634
9600,0.11065275030035393,0.15682389022616106,0.02308948864956324,0.036066314176916574
9700,0.11243373224323827,0.16698323120137898,0.02339153653398566,0.037477416861374575
9800,0.11012224590615419,0.17287386624898657,0.02414714191399006,0.03874213721605008
9900,0.11651665957591836,0.1668027318102088,0.025220390737894924,0.037783336213952565
10000,0.1120423434151584,0.17123225668016923,0.02414785259970519,0.03932039969970278
10100,0.10276446206997474,0.1763760989968467,0.023230772328459433,0.0408673308797018
10200,0.11089269239121977,0.18349703790817182,0.024041772687004605,0.041888759364328426
10300,0.11412717205803283,0.1774028906551244,0.024502021565573157,0.0418508008493533
10400,0.10996185992793524,0.17879387156005153,0.023912031439750025,0.04229529721049308
10500,0.0997817782225359,0.179661982153889,0.022581180246395403,0.0416831455176867
10600,0.11175546690561344,0.17877386007181478,0.025015597671380965,0.04257230957102311
10700,0.10994012334919144,0.17289265664991477,0.024698044717175998,0.04153465435503152
10800,0.1104132929228696,0.17037995950250448,0.025081887905717172,0.04149446093667248
10900,0.11094163818433933,0.16229875087908074,0.02558263326377039,0.040018646293037766
11000,0.10765214603634635,0.16626931447076002,0.02573841772731789,0.04019608899816176
11100,0.11792357856498416,0.16033205027433123,0.02732226450416561,0.03939149992514078
11200,0.11561602795915002,0.15541307063363194,0.027286931444235545,0.03860426830027352
11300,0.11233842809041979,0.15819490005557216,0.02693302846390805,0.03933410970980326
11400,0.10838784492314879,0.15572781782168985,0.026247507017486703,0.03884386577638081
11500,0.11048432139924866,0.156761096074143,0.02689487291130673,0.03901006103211968
11600,0.11863184034356906,0.16171740412026953,0.028059066489563522,0.03969967304035851
11700,0.11999344449211119,0.1652843715641319,0.029027330026098277,0.04031754833561915
11800,0.1227927767542803,0.16273912462408666,0.029207301812896366,0.040233573565627845
11900,0.12755792133190996,0.16010782077773397,0.030408104411632195,0.040486118411394746
12000,0.12576863019051007,0.16815803418337738,0.030043155879843894,0.04166008384140337
12100,0.11867086408412858,0.16908445684408346,0.028581692197745458,0.041773696129765725
12200,0.1153178130841436,0.16749215563042824,0.02821750351668985,0.043254183756780334
12300,0.11852776602534262,0.17206752218609947,0.028857890609148916,0.044513925396196335
12400,0.11129187582144563,0.16482870142937953,0.028222905614449543,0.04362397928204136
12500,0.11562763265270434,0.15776503742313436,0.02892120863763844,0.042476530054835385
12600,0.11350156242997121,0.16392080718747842,0.02911531016306399,0.04366456112756139
12700,0.12240349717602508,0.16561328582150298,0.031017563497311735,0.04426705857346618
12800,0.12513094080763237,0.16959753489825752,0.031304549604223034,0.046081012332393534
12900,0.1266156060319651,0.16522613934911617,0.031658276192341156,0.046077870000272414
13000,0.1238895954876587,0.16720177073191428,0.031837561741625435,0.04652248232468891
13100,0.12631630532192392,0.167001796914713,0.03287645550465918,0.04697458315230569
13200,0.1251978728080949,0.16768684492520097,0.0330181404755821,0.04761589480656931
13300,0.12103823128820738,0.1713527732630572,0.03290148880026568,0.04963984095282943
13400,0.11712013737612348,0.17946797151221094,0.03187014248042162,0.051541682670235074
13500,0.11704056373774717,0.17746855064880085,0.032152868934434135,0.0526700367229425
13600,0.12076020337472097,0.18173121357016775,0.032158018620024854,0.053934451828673506
13700,0.12089449287364995,0.17855841986689575,0.03226929243792639,0.05329593758821101
13800,0.12171173770023155,0.1818807558097674,0.03239822485096683,0.054280139558676166
13900,0.11821627458232216,0.18068688550763867,0.03171931030088796,0.05357597383075561
14000,0.11182867735573938,0.18399745438983772,0.029846516170012934,0.054819988096763014
14100,0.11318049386806882,0.18510722694896575,0.030875764881416662,0.05440741283677185
14200,0.11987803308648054,0.19387065656210764,0.032455616375748376,0.056122367144818164
14300,0.124037146458921,0.19248343216880756,0.03333657889220141,0.05602861922471161
14400,0.12603861188908524,0.19143254933910908,0.03533615857480308,0.05563208147875058
14500,0.12650662535593496,0.19696732716870227,0.03620621795175186,0.05674312087784256
14600,0.12565903605279197,0.19977065428298846,0.035501886462766266,0.057806904465106314
14700,0.1282043723531092,0.20495785324880467,0.03706548848970379,0.05993460521892506
14800,0.1252598969514258,0.20053599532928731,0.03628366058369049,0.05983379113815776
14900,0.12928122744570686,0.20194315158849807,0.03687241381791616,0.06041977461408052
15000,0.11806188871865571,0.20396583296055118,0.0345969966322839,0.06123640274756384
15100,0.11787727748466535,0.202740900528801,0.033851224009497485,0.06163697446518435
15200,0.11524491986618002,0.19722836632299798,0.03310428404085829,0.06033953089760043
15300,0.11015042485699422,0.197751716845861,0.032831641167897954,0.0612740664900649
15400,0.11068490127280045,0.19832163113187382,0.03312489524541165,0.062123489855434394
15500,0.10675381052064037,0.19161622124582653,0.031866546959265746,0.06058564111346392
15600,0.11188616292756284,0.19200730382066927,0.03371875749278415,0.06064116711197996
15700,0.11575715817695058,0.18811388708950688,0.034260059294534226,0.059924097055670617
15800,0.11425413732546773,0.1902051482216689,0.03409501138984226,0.06123942013234389
15900,0.1143375803423885,0.19363131004358355,0.033968427395446116,0.06159397136324073
16000,0.11791971925513957,0.19608032741561704,0.03490607734848553,0.062226966088124044
16100,0.11624560655851773,0.19342009801496837,0.03475919474353919,0.061550581848198546
16200,0.11310696633935455,0.1950174194049815,0.03451864573347691,0.06198632838968371
16300,0.11770314277850702,0.201008733042845,0.035643753133083676,0.06338390457088713
16400,0.11772906342088085,0.19578431811559274,0.03616504018203423,0.06255187414030239
16500,0.1200947901509988,0.19340666288142164,0.03675668766132909,0.06132627027143011
16600,0.12041692673024335,0.194089816985037,0.03706918702405927,0.06140180287375511
16700,0.12172961373842267,0.19267444971661554,0.03739281805796212,0.060895337809628566
16800,0.12594696417583873,0.19276573164428165,0.0384885082755452,0.061077322806811794
16900,0.1252841767309026,0.19026458417134737,0.038487625885575964,0.06056146998638622
17000,0.12551901201311944,0.19711636136208247,0.03989350914147492,0.06236184567698917
17100,0.11822289839136348,0.19687507447229372,0.038447529447535315,0.06298573282567178
17200,0.11758684901715634,0.19690514214785662,0.03781166900805554,0.06484737015917785
17300,0.1132846335029505,0.196297966343452,0.03714432030374807,0.06463650948984496
17400,0.11345091925699038,0.20240284503446682,0.037744987306468504,0.06610744509002386
17500,0.11593407142803923,0.19837938446938413,0.038455269925298206,0.0658327632871766
