step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.09325325157469723,0.10839463197323691,0.005510554389359073,0.006409377723300407
300,0.1096270020657251,0.11565329225988166,0.004569161946790163,0.00490304457699706
400,0.11667423956908579,0.12216916479593992,0.0038105622016370213,0.003949696930737976
500,0.13270917215765102,0.1344349406005071,0.0036827110782260697,0.003981201146884917
600,0.13506598969130998,0.1334072756568463,0.0035731795556626818,0.0036515883920073856
700,0.1523969865600102,0.13124407333883556,0.003648193917003021,0.0032338475074286405
800,0.14849861643147208,0.15154299140019536,0.003427524291945321,0.0034739317883522936
900,0.15536313828071685,0.15511692196000693,0.003166428130049789,0.0031982480550920927
1000,0.15786546625118328,0.15901356409524678,0.003091805299476096,0.0031422352849457868
1100,0.1917687359645657,0.1599173558844041,0.003582536277557875,0.002997215733567078
1200,0.158658882235442,0.15459041062981607,0.0029506143102291534,0.002826138519027182
1300,0.1834328274445303,0.16680713505887942,0.0031678164873917883,0.0029479878273721226
1400,0.18581047071499948,0.1530389617412513,0.0032221237771982224,0.002586873459908057
1500,0.1827261433079128,0.1683939403162545,0.003086037861086725,0.0028849769405731238
1600,0.19235266961461492,0.17336770887206004,0.003195993183389055,0.0028518538356385316
1700,0.1603873965352553,0.17544508591699978,0.002645433354059005,0.0029337120639662175
1800,0.1860142510539173,0.16758428602466527,0.0031405296873769743,0.0028351385670035666
1900,0.20570615727327204,0.19750106976511514,0.0032292144926946956,0.0031868589523277335
2000,0.21037833413876225,0.18913087944074053,0.003402133903295827,0.003106633480985418
2100,0.20378384988106982,0.16973192948274549,0.003176504239491786,0.0026822338591174716
2200,0.1820955995444669,0.14801087260400841,0.0028210121867709177,0.0023190086244133166
2300,0.1887073803182446,0.1794027573274515,0.0029584938203706763,0.002798552223179805
2400,0.19794911474624888,0.1620221629028257,0.0030943980568255438,0.0025591249808019022
2500,0.22394999624212114,0.15340601742881332,0.0034743101549447354,0.0023900888662365294
2600,0.20090281366452747,0.1649850497329909,0.0030920604421404065,0.002561255055633563
2700,0.20164964476785469,0.18201459739600004,0.0031614048660496123,0.00277039352688149
2800,0.22473095740681154,0.17514184718304254,0.0033095857042977034,0.002552109742633223
2900,0.19019998589912485,0.18941521690644153,0.0028913254459583147,0.002844242206129715
3000,0.19264813300109737,0.1713817326697996,0.0028115151962352434,0.002529236117713108
3100,0.2243809852442463,0.1530912497435886,0.0033067865603475547,0.0022641618869765844
